,beta_10000_latest,beta_10000_min
7559,-0.11042757788236468,-0.11216925668579261
7560,0.021971024699093997,0.02024760926004749
7561,0.03300895456385117,0.03129818255760528
7562,0.08392098616582129,0.08221118563553674
7563,0.02330143384212725,0.02158189123764508
7564,-0.14408489819624232,-0.14582667515701306
7565,-0.15674501411796263,-0.15851649030547932
7566,-0.08458343881085402,-0.08638600000956674
7567,0.11809586610799623,0.1162617190016337
7568,-0.11976078932563357,-0.12162121415867791
7569,-0.05007851688296932,-0.051962471564543034
7570,-0.24465827238851257,-0.2465560184705437
7571,0.05955859907704406,0.0576485221406383
7572,-0.15088929600559173,-0.15280321112178863
7573,-0.15400882349660386,-0.15592266769003293
7574,-0.15029935504057815,-0.15221189381417918
7575,0.0536662601856541,0.05175919536330437
7576,-0.047981155118375834,-0.04987961011990145
7577,-0.08286850056218102,-0.08475526270596669
7578,0.0307086611942887,0.02883761676072062
7579,-0.2780716555897722,-0.27992538515554666
7580,-0.14763698271883144,-0.14946914305582487
7581,-0.07967472499149852,-0.08148121260650473
7582,-0.06096859255423215,-0.06274310680911303
7583,-0.000791320047543736,-0.0025332051455554134
7584,0.05256221507239779,0.050849557138363394
7585,0.01284556757618671,0.011174883876679049
7586,0.05994395104786486,0.05830834429282388
7587,-0.0810463034233443,-0.08263531691212093
7588,-0.007209651550794855,-0.008754043706069829
7589,0.034520250749240596,0.03302131524580888
7590,0.16211549583128618,0.16066362362537434
7591,0.0024042259219701784,0.0009984270823945513
7592,0.1006971262565458,0.09932883314226106
7593,0.13496874988070853,0.13363692612696568
7594,0.08673821069116047,0.08543905341673781
7595,0.1613003443611479,0.16003871161818567
7596,-0.07630858788655887,-0.07754807220760006
7597,-0.12397081600232081,-0.12520032954090066
7598,-0.024920583492978286,-0.02613858654135707
7599,-0.059817246430871863,-0.06102222705050831
7600,0.0438668422891789,0.04268446389645431
7601,0.170282554424231,0.1690905934717726
7602,0.07218369972609531,0.0709868984664915
7603,0.01639062476434831,0.015186413663891857
7604,-0.039313566931003616,-0.040519938080538186
7605,0.18571327622461833,0.18449679655420398
7606,-0.08010642021695626,-0.08133206003154414
7607,-0.0338946636678216,-0.0351398823939625
7608,-0.15636009457172773,-0.15762766759108457
7609,0.06606229930112377,0.06476828589777714
7610,0.11984737176136731,0.11851387032798878
7611,0.0558926732699028,0.05452199795399752
7612,0.028686210640091796,0.027273329836959286
7613,0.05932468647770744,0.057867298142902576
7614,0.029008261137065186,0.02750364576461102
7615,0.05630511826335377,0.05476090897505454
7616,0.026213313750842782,0.024620776583183006
7617,-0.13702783497630616,-0.13865886801463012
7618,0.19065224212665194,0.1889768057176512
7619,-0.12468294061317055,-0.12639951874819466
7620,-0.1890638314917068,-0.19080988948998678
7621,-0.03369592570785543,-0.035473268859996125
7622,0.0981706276051541,0.09636199444423732
7623,0.01986520878030054,0.01803270723121192
7624,-0.06888610555685323,-0.07074505246187719
7625,-0.1537227016802728,-0.1555967819193802
7626,-0.04673920126199603,-0.04863005407027375
7627,-0.034407046761643,-0.036305580652457516
7628,-0.10246101635497948,-0.10436353763015895
7629,0.029896437985800536,0.02799448440259935
7630,-0.17763600313483216,-0.17952956902602893
7631,-0.20788392146270807,-0.20977049995113756
7632,-0.141678920043431,-0.1435483002280449
7633,-0.08596723785711058,-0.08781730814353231
7634,-0.15618252360070317,-0.15800388293989168
7635,-0.012729203228638592,-0.014519315811531602
7636,-0.37234338533869343,-0.37410372745647275
7637,0.09980303269290364,0.09807084119376237
7638,0.045874658457951197,0.04416740787222273
7639,-0.17177784535443266,-0.17347393756315974
7640,0.031931660026323035,0.030235238434479148
7641,-0.007903374229185372,-0.009608332319787612
7642,0.027949282944235026,0.026228700366934393
7643,-0.04530570962602231,-0.04704919699423596
7644,-0.0828706246194512,-0.08464186236327295
7645,0.001703157222260615,-9.465956537661898e-05
7646,-0.056590257676444024,-0.05840917388965156
7647,0.14373789665097123,0.1419067479043315
7648,0.11990970060266927,0.11807141626440855
7649,-0.008938222158775882,-0.010775449342800636
7650,-0.19304186414922564,-0.1948693864055556
7651,0.023550324007731615,0.021742827972070465
7652,-0.13766120243571042,-0.13944796322502398
7653,0.0723961176482569,0.07063401142924328
7654,0.020500642166327222,0.01876627960266634
7655,-0.05668243092504186,-0.05839648013830842
7656,-0.10038780968074586,-0.10208995711012166
7657,-0.058205141122623094,-0.05990403836137044
7658,0.09144657417529443,0.08974266095373461
7659,0.027766608770136456,0.02604242647254324
7660,-0.02046285703424967,-0.02221938605051714
7661,-0.05787036112863434,-0.059659572993958146
7662,0.10754038346635397,0.10571676163994019
7663,-0.027149420814580816,-0.029002876062698746
7664,-0.23305673312640565,-0.23493557684866112
7665,-0.1170525873961881,-0.11894702902229873
7666,-0.06682366869262704,-0.06873615429049808
7667,-0.023609243360392693,-0.02552884094962009
7668,0.03600047560401013,0.03407802360501074
7669,-0.08832120087972484,-0.09024428550304658
7670,0.06495366747005975,0.06303523294721723
7671,-0.005792541418085927,-0.007701811930994533
7672,0.0146256171651803,0.012731668231170652
7673,-0.04776896876030391,-0.049645259551025014
7674,-0.18777653806854203,-0.18963116859461002
7675,-0.009359494405159785,-0.011190374466686318
7676,-0.1161305785604369,-0.11793275888481874
7677,0.1356505644286749,0.1338815750961232
7678,-0.010871914213653534,-0.012608368781315858
7679,-0.07064206708595622,-0.07234877582244817
7680,0.10711492925570418,0.10545190342529942
7681,0.01522989468189989,0.01360145991769566
7682,-0.09462933787475043,-0.09620955870873187
7683,0.10589535926577912,0.10435838222706954
7684,0.005499515911905615,0.004008807647897925
7685,0.010737527762171004,0.009293726619840216
7686,-0.18860123867354692,-0.18999815360099434
7687,-0.027307463191544548,-0.028668582089583776
7688,-0.050664014639445865,-0.05198885587773398
7689,0.04519074252153046,0.04389761793429254
7690,0.038582198287823784,0.03732321894062048
7691,-0.13812450117001943,-0.13936323806256715
7692,0.23404784919749283,0.23281553293250667
7693,-0.06494737671063569,-0.06616556800746431
7694,-0.013693579493888795,-0.014897560292095005
7695,-0.18675860833505536,-0.18794310571659872
7696,-0.03968425115966929,-0.0408725504800487
7697,-0.07284693724421172,-0.07404153724820381
7698,0.0901904551291454,0.08898785631770545
7699,-0.013807313972199526,-0.015010438068310743
7700,0.05751899239949017,0.0563071786245116
7701,-0.05829582059002459,-0.05951516974869936
7702,-0.03672225306914979,-0.03796441561126192
7703,0.10054901957341311,0.09928426617715705
7704,-0.08244757519079049,-0.08373434639603279
7705,0.10773527849506118,0.10640727102957567
7706,0.04245298990219196,0.04109089827701885
7707,0.05135575736014557,0.049951283554775856
7708,0.0905503824798835,0.0891022854858148
7709,-0.09998763006581754,-0.10148328741484151
7710,0.09070764934556809,0.08917260928226872
7711,0.08483288283099162,0.08324992990416227
7712,-0.06743630969488593,-0.06905660284197584
7713,0.009951515513475503,0.008285827430215045
7714,0.036547162003597006,0.03483814974652613
7715,-0.10153765082421404,-0.10327716277009152
7716,0.002819103331495338,0.0010465355048973612
7717,-0.0671448983926999,-0.06895097685048268
7718,-0.06300264582294234,-0.06483221684548823
7719,-0.13080682623960155,-0.1326629312129784
7720,0.06521174153565693,0.06333843229228812
7721,-0.13434916543242334,-0.13623926030916902
7722,-0.049380364483951875,-0.051277344796227316
7723,-0.031374809046157824,-0.033275431267443985
7724,-0.08901985863456488,-0.09091884301935275
7725,-0.029292151808298233,-0.03117901468111906
7726,-0.2196086126964883,-0.22148430785329215
7727,-0.40189781421452314,-0.40375066252828556
7728,-0.09406938555296682,-0.09589952124598643
7729,0.05348735176203624,0.05168714608259055
7730,-0.04716569828938389,-0.048934571795438205
7731,0.025790397930109066,0.024052581503478495
7732,-0.006130699830142082,-0.00784187245578302
7733,0.02486366131829868,0.023174974132132372
7734,0.0842370866510104,0.08255657057409208
7735,-0.12044650635204836,-0.12213201209286025
7736,0.10798082447214244,0.10628711716704665
7737,-0.024614619889932524,-0.026323224983884043
7738,0.05020580053198698,0.04847594041623934
7739,-0.008615697201880518,-0.010372478546955688
7740,0.06498955001074881,0.06320283567556718
7741,0.1479854366517524,0.14617410102987485
7742,0.06388089769989275,0.06205675620674596
7743,0.09150234838248299,0.08967284979870538
7744,0.023602041692597067,0.02177255915226696
7745,-0.06364105982849587,-0.06545914749172313
7746,0.0014969555385654844,-0.00029892023805262887
7747,-0.012081406775270778,-0.013855069092170066
7748,-0.05972804647863374,-0.0614785216926942
7749,-0.026347898846217268,-0.028069325084496593
7750,0.06436067366632973,0.06265911715715704
7751,0.07379969076951069,0.0721133587269696
7752,0.05197714546892527,0.050295843550353804
7753,0.07377037210564295,0.0720877820324145
7754,0.022662943581647915,0.020963591941247115
7755,0.46279915485810263,0.46106973402222895
7756,0.04226436000898993,0.0404996916023241
7757,0.11321126435695117,0.11140791639213143
7758,0.10059036118539688,0.09875706319580262
7759,-0.08168258961937198,-0.08354626258726544
7760,-0.2011580310257007,-0.20303947022664307
7761,-0.19465973083280466,-0.19656314083373005
7762,-0.2578889786049744,-0.2598046360640943
7763,-0.13135474615634463,-0.13327580038628645
7764,-0.11843531468867595,-0.12035855537735028
7765,0.06245715291738518,0.06053830523773729
7766,-0.2298171815363461,-0.23172698844944067
7767,-0.19609214787168489,-0.19798675835724086
7768,-0.138667756439164,-0.14054527588608207
7769,-0.23500370925001557,-0.23685705858437378
7770,0.021278562546720562,0.019451593376127015
7771,0.09541285637953037,0.09361616944729041
7772,-0.12853848030730963,-0.13030168851727314
7773,-0.09781083922588742,-0.09954017835807158
7774,0.08645977000933354,0.08476200066724124
7775,0.029982575125363797,0.028327046162130526
7776,-0.09182488121393696,-0.0934456267183254
7777,-0.001903638651139308,-0.0034758325267874
7778,0.17241176092788746,0.17088242456016078
7779,-0.08217289016966331,-0.08365393211190328
7780,-0.08239010486718008,-0.08382429362550252
7781,0.07653839919377646,0.07515029120326851
7782,0.1818804449323334,0.18052417041959778
7783,-0.029033146274670598,-0.030356298748858007
7784,-0.04222639663488356,-0.043511534628832886
7785,0.0639755742251807,0.0627226727162403
7786,0.09662214219199128,0.09538642088475519
7787,0.0625980535838486,0.06137047803446857
7788,-0.10050521629185467,-0.10172276462130043
7789,0.11322006665584215,0.11201997933707343
7790,0.09191970482210784,0.09073575289850598
7791,-0.027199726888989542,-0.028387716397177794
7792,0.13100722707461754,0.12981497479629145
7793,0.06514875386426353,0.06394732239722938
7794,0.14209265272699564,0.14088969603001686
7795,0.05671337551221442,0.055499401644475865
7796,0.21794857178565125,0.21672863481395532
7797,-0.18913443716153286,-0.19037434989676813
7798,-0.014857813142652521,-0.016120076217835063
7799,0.1302563202149441,0.1289718022912206
7800,0.12452784893467465,0.12320385689843659
7801,0.04149343272939807,0.04013835639937513
7802,0.2803136182037123,0.27891912833052385
7803,-0.024686037535940702,-0.02612258230397464
7804,0.1233107154361832,0.12182620613306512
7805,0.1454374356966122,0.143913833654052
7806,0.13321494386302826,0.1316437719198421
7807,-0.18493893333510908,-0.18654747148130643
7808,0.08010255860458375,0.07844861712755297
7809,0.18538487311956162,0.18368671383516066
7810,-0.1677619015538431,-0.16949173762501962
7811,0.1072435002147327,0.10548210858289224
7812,0.0016226039547391539,-0.0001737736263843848
7813,-0.0012227658296247754,-0.0030439857212555804
7814,-0.16184968568171032,-0.16369843362302056
7815,0.016819807615727222,0.014952509593904043
7816,-0.06917046796167599,-0.07105434535379673
7817,0.048196597270178484,0.04630602995116784
7818,-0.1743430355467738,-0.1762354011499156
7819,-0.07526436513848374,-0.07715203305016405
7820,0.012747903178041389,0.010877091281108966
7821,-0.10729655505177993,-0.10915219341552301
7822,-0.1902441899444645,-0.19207265647988583
7823,0.029508572488093507,0.027705613372094862
7824,0.08493769754302545,0.08316261976349065
7825,0.061132804397482386,0.05938903559340483
7826,0.12615018574128323,0.12443703145934686
7827,0.08808647913266664,0.08640087048389128
7828,-0.05008441738726507,-0.05175194803161193
7829,0.002067676678612614,0.00040407794468040733
7830,0.13392112638956827,0.1322514547273983
7831,-0.07066880655267356,-0.07234816799248929
7832,0.05380661263521108,0.052112572658099585
7833,-0.04376774134136564,-0.045480906749683844
7834,0.0046134249813163655,0.00287444978901614
7835,-0.042018762653570345,-0.043787119756433325
7836,0.15141719333407136,0.14962414219463746
7837,0.11370790750699274,0.11190164419362053
7838,-0.13165554996259654,-0.1334686922230103
7839,-0.018188569752848393,-0.02000223411703561
7840,-0.11542673821708792,-0.11722860689076879
7841,-0.14992528456162219,-0.15170384040043453
7842,-0.008331417814465577,-0.010087204187861446
7843,0.11944328525618507,0.11771014109776584
7844,-0.17859667956805395,-0.18030202453413455
7845,0.04795097494601507,0.046266564396571015
7846,0.039192706893856906,0.03752603601611358
7847,0.091398332701475,0.08973691711081584
7848,-0.011560639101471575,-0.01322021490422477
7849,0.08425419367564978,0.08258447767595377
7850,0.035789296833821094,0.03409360283060863
7851,0.17189340968655278,0.17016232069633871
7852,0.11100660263937653,0.10923388830454406
7853,0.18660365112343702,0.18479805459418724
7854,0.06474654370791129,0.0629070112615535
7855,-0.005964024691835728,-0.00782363258745508
7856,-0.18840054067338913,-0.1902843303933632
7857,-0.1522689661361866,-0.15416986387337753
7858,-0.19461617582017599,-0.19652764323962346
7859,-0.10324730256208677,-0.10516333322186239
7860,0.013264192621135205,0.0113511854224882
7861,-0.09765975570114693,-0.09956510968972344
7862,-0.17438858426606105,-0.17628091390999714
7863,-0.11416253921737306,-0.1160395783346667
7864,0.03830940360500169,0.03645789876802124
7865,-0.14549364855757727,-0.14731551128070997
7866,-0.02736206908378276,-0.02915337848679352
7867,-0.0859890855353344,-0.0877482885804829
7868,0.1355784733920748,0.13385612812755354
7869,0.05245632675575165,0.050767089793843825
7870,0.1200531761153754,0.11840453271421834
7871,-0.10498558028771308,-0.10659541859426235
7872,0.050683861342255415,0.0491204992891877
7873,-0.0058503892062765515,-0.007368753594851033
7874,0.017793576007770064,0.01632257055643325
7875,0.04721011996796657,0.04578505539129824
7876,-0.25079214998079447,-0.2521733489109605
7877,0.09140795839372218,0.090056151394152
7878,-0.006917061640002322,-0.008234758327644353
7879,0.03419275751911182,0.03291435692165242
7880,0.0500349386310319,0.04878545893129088
7881,-0.22158215997290082,-0.22281674747807437
7882,0.008989328628604262,0.007761129060089014
7883,-0.026978303364692407,-0.028193940521276353
7884,0.0033933597282118735,0.002196339345369779
7885,0.15240270906550604,0.151221411819511
7886,-0.10428894765507599,-0.10547902640864051
7887,-0.014326213836281496,-0.01552069020241468
7888,-0.07405546714379839,-0.07525342585570434
7889,0.04751346576359515,0.04631096865165725
7890,0.21277973740592368,0.21156613544842673
7891,0.25029757030156136,0.24907389187673984
7892,0.0239302514779322,0.022691745106068716
7893,-0.13515451220818478,-0.13641337312967036
7894,0.005363154361153942,0.004081179853903573
7895,0.018720192229971584,0.017404994246775714
7896,0.11884663943262913,0.11749937472953953
7897,0.047716995863425656,0.04633198095800371
7898,0.060678713940759514,0.05925477685687702
7899,-0.05260320586884527,-0.054075900774858784
7900,0.01705561359664957,0.015542408670546152
7901,0.025267505767160938,0.023709608449985674
7902,0.055888309284861944,0.0542926419680608
7903,-0.018784995137674156,-0.02042710540685172
7904,-0.05069367238913854,-0.05237819162676259
7905,0.10112713112184776,0.09941001088946137
7906,0.05761765201203137,0.055868470457179034
7907,0.04873144077857183,0.046946661429465186
7908,0.03454088976872097,0.032730876381665885
7909,-0.008723752628513583,-0.010562532371645152
7910,-0.12639418111519138,-0.12824922248479637
7911,-0.2659114288997106,-0.2677802991213487
7912,0.002586461701107848,0.0007134624540901587
7913,-0.1952098130471544,-0.1970826043181867
7914,-0.009236022490487108,-0.011100704875477116
7915,-0.15427376389553848,-0.1561182143588899
7916,-0.09811133935504332,-0.09993764708193811
7917,0.12572040396238102,0.12392310307266165
7918,-0.04229133112149052,-0.04406401168018737
7919,0.14330936382015158,0.14156183222309351
7920,0.007465508193662204,0.005745848272372877
7921,0.21520953639084575,0.21352221021081125
7922,0.21289095994969395,0.21123238464631083
7923,0.045643127911324834,0.044001636490250705
7924,0.04831271256505658,0.046672828099577734
7925,0.11111580669604841,0.10946633357092501
7926,-0.0043676174000889575,-0.006027939884299468
7927,-0.1499758841225192,-0.1516521798057734
7928,-0.12433690773964562,-0.12603223525539367
7929,0.14100872299324907,0.13928973527305985
7930,0.15072530372855397,0.14897971340534527
7931,0.014971038721449812,0.013201743651634078
7932,-0.11358504097818548,-0.11536669756994136
7933,-0.039406510050106605,-0.0411980607447561
7934,0.10962869490420793,0.1078362178679678
7935,-0.11498805073518754,-0.11676965808831637
7936,-0.017635393837384526,-0.019394219122928748
7937,-0.038567435227079186,-0.04030474293777101
7938,0.1288300885683839,0.12711671550202322
7939,0.11706459501318994,0.11537898679972541
7940,0.029770184197480714,0.028105389014198064
7941,0.029436903510252587,0.027792453174497554
7942,-0.04212892749368173,-0.04376862453883571
7943,-0.05385019600753244,-0.05548615778603962
7944,0.04214700951314726,0.040503642528417136
7945,0.09784395443276137,0.09617889904997509
7946,0.0015195597585390033,-0.00017582910252516388
7947,0.05543005301682343,0.053693819317667354
7948,0.04600217684400167,0.04423216854791934
7949,0.1681642486846241,0.16635843705077769
7950,0.08535957029935033,0.0835324829967747
7951,0.005345448367619354,0.0034921315846404
7952,-0.01026263884311824,-0.012137255900442347
7953,-0.06035266464255112,-0.0622437780244397
7954,-0.16088003893876682,-0.16278047476017163
7955,-0.061626363817839355,-0.06352613142650833
7956,-0.05215146759376054,-0.05404645422116325
7957,-0.01895635744987101,-0.020837994355117292
7958,0.0681561802336752,0.06629059902957012
7959,-0.068320032056423,-0.0701603151428942
7960,0.06406740333402959,0.06225763036351544
7961,0.0637741795158991,0.06199512558708166
7962,-0.115759463962424,-0.11750714168641191
7963,-0.0019833334934431027,-0.0036931023657448677
7964,0.051850788909631226,0.050174304020573754
7965,-0.06442490204079176,-0.06606114938636322
7966,0.042930201716501595,0.041330336743389866
7967,0.15793602922551367,0.15638368094002075
7968,0.2515181578372266,0.2500101015297987
7969,0.15308224967125703,0.15162283531057966
7970,0.03900880399829236,0.03759415778381061
7971,-0.2266581329335508,-0.2280322043892607
7972,-0.08341001331115247,-0.08475694377150368
7973,-0.02360511409379139,-0.024910895881392253
7974,0.09880157738734055,0.09752897290253401
7975,0.02122456199054648,0.01997939671559111
7976,0.05788658280312298,0.0566520604955121
7977,-0.07233769570374592,-0.07356080731249526
7978,0.2058919288718746,0.20468254565746358
7979,-0.13177488353919814,-0.13296935617756164
7980,0.024062160029342947,0.02287686754286795
7981,0.07517247308971196,0.07398015832453139
7982,0.09026544835119805,0.08906784246021986
7983,-0.05424118380026949,-0.05543323239759407
7984,0.06455705934741308,0.0633609383613331
7985,0.0842068614479924,0.08299967106396293
7986,0.07424846254862469,0.07302800071231876
7987,0.022804110756828963,0.021567362498049813
7988,-0.005698649145549322,-0.006952110230571703
7989,0.08768062074476793,0.08640887113636105
7990,0.0051165822581474354,0.003814452311273848
7991,0.20758955237728502,0.20625572077028675
7992,-0.026577388215156,-0.027948551496413537
7993,0.1454806426830876,0.14406918646140326
7994,0.06340739953217861,0.06194658766690993
7995,0.005580906729049178,0.004081864643863151
7996,0.14953443367195704,0.14799035818126643
7997,0.10438678465916683,0.10280544554064043
7998,0.09449934798203885,0.09287299273309782
7999,0.14482535798296317,0.14315750442912528
8000,-0.20305888750892803,-0.20475881265973686
8001,-0.1347263752920277,-0.1364574402917926
8002,0.18036904166847023,0.1786047561407813
8003,-0.13461894742594893,-0.13640858480023757
8004,0.05054162271531635,0.0487255823393029
8005,-0.07225277709912128,-0.07408274104367454
8006,-0.13216596127517805,-0.1340068488551882
8007,0.09997793338433879,0.0981359798577569
8008,-0.12489386115402007,-0.12673188038464203
8009,-0.39101601510714534,-0.39284322822723405
8010,-0.06047771314255797,-0.062283919803315636
8011,-0.04954202696550025,-0.05132882725557749
8012,0.02332845881907073,0.021565904799147037
8013,0.00412085432933096,0.002379071731694431
8014,-0.0554365662096002,-0.05715544479500913
8015,0.227801694618176,0.22610904287350764
8016,-0.0408610020404972,-0.04252113604483851
8017,0.07606799717408987,0.07443646547153139
8018,-0.04983532546563481,-0.05144939182260938
8019,0.09157951790247673,0.08996733205490451
8020,0.11820661626409545,0.11658454415818431
8021,0.14301637729132283,0.14138593381070982
8022,0.08089671678884103,0.079254378236691
8023,0.09441394933047245,0.09275547711099721
8024,-0.035491521960457184,-0.03717233210916795
8025,-0.06395198606743906,-0.06565750699994057
8026,-0.09367280041231303,-0.09540109843541054
8027,-0.08240053848317822,-0.08414474050936888
8028,0.13009315794307755,0.12833964680150942
8029,0.056619831625577856,0.05486690901951956
8030,-0.08745370768988209,-0.08919620443114987
8031,0.09870263599966643,0.09698194700045164
8032,0.15993671586219577,0.15823791357768227
8033,-0.009717313744803446,-0.011389234817767838
8034,-0.17410429921890708,-0.1757516265741529
8035,0.12982994603760645,0.12819841051762143
8036,-0.0740884860499005,-0.07570401188607168
8037,0.05977486053189427,0.05816220862961303
8038,-0.05450964346564034,-0.056119289781556995
8039,0.10842539727538922,0.10680606096750427
8040,-0.031647686644244465,-0.03328527221685564
8041,0.045253318502935264,0.04359104353457358
8042,0.08006942119328288,0.07837063017222376
8043,0.13420289505608454,0.13247083662432682
8044,0.04840049153186893,0.046633730546762904
8045,0.18331105603388273,0.18152294694027296
8046,0.13371612885551432,0.13190237013767964
8047,-0.17081289931513707,-0.17264998418457464
8048,-0.0596491075304781,-0.06150492582625152
8049,-0.02549923148227108,-0.027367735200078413
8050,-0.15644132358215995,-0.15831382176690256
8051,-0.082178525502288,-0.08405002749236029
8052,-0.1243252448306416,-0.12618355798728237
8053,-0.14998727401644438,-0.15182936355513083
8054,0.02344642072076069,0.02162827237957478
8055,0.026997375458354934,0.02520860583297088
8056,0.022630234724200428,0.02087212617466692
8057,0.0901095262016836,0.0883796346105805
8058,-0.0725017688492554,-0.07419355919907783
8059,-0.03027468018201807,-0.03193540682166109
8060,-0.02803191231447448,-0.02965265413012965
8061,0.16647517812657167,0.16488973429998943
8062,-0.023009292523792985,-0.024547514815007606
8063,0.05776169219914379,0.056268471653995566
8064,0.20617544142289165,0.20472915750457926
8065,0.08136429761919614,0.07995912011860452
8066,0.06353091291985144,0.06216618756257456
8067,-0.059825012055841405,-0.06116157933878668
8068,-0.07312068535391249,-0.07441468505164049
8069,0.066263900407593,0.06500173210297178
8070,0.28244108560699116,0.2812034656156553
8071,-0.005364109844004328,-0.006598477690548904
8072,-0.1675476451502335,-0.1687654970163365
8073,-0.06421144433425226,-0.06541627098216063
8074,0.03384009908177615,0.03264878830222413
8075,-0.08141853126475354,-0.08260400227133792
8076,0.07730278307570279,0.07611225381989993
8077,0.08928335125009261,0.08808999038529494
8078,0.0009822459427507005,-0.0002074263292943571
8079,-0.0449061197131225,-0.046100947121786764
8080,0.07870959151412046,0.07750738064600346
8081,0.02309139775778258,0.021879832376576633
8082,0.10346595401074972,0.10223272627168371
8083,-0.06597546398403101,-0.06722264595199666
8084,-0.08049333708015537,-0.08175787110991563
8085,0.07488935701670113,0.07359600029857262
8086,-0.1194104829980034,-0.12073580176564384
8087,0.18364025796507122,0.18228014308993806
8088,0.12217141631344004,0.12076974986547219
8089,0.07626422655160356,0.0748124923582855
8090,0.07466160229538615,0.07317406701840759
8091,0.2872707826989879,0.28573902412925456
8092,-0.06887084757575566,-0.07043837316527987
8093,0.17515333801572605,0.17354184330387376
8094,-0.023889159954897977,-0.025540054790494114
8095,0.07925320366021775,0.07757064948595473
8096,-0.0840903527208681,-0.08580361710239923
8097,0.06409202145569709,0.062345237739260255
8098,0.13928661764675251,0.137515099967297
8099,-0.1438773027039214,-0.14566954509531882
8100,0.011186777935986223,0.009381797802271611
8101,0.0681417137436886,0.06632702344916973
8102,-0.15462986010560426,-0.15644324009190477
8103,-0.005727530561661852,-0.00753254035041858
8104,-0.03190621655813425,-0.033699201201137036
8105,0.042839802961785176,0.04106626792526274
8106,0.03896184043725887,0.037206548931474535
8107,-0.00708619505665878,-0.008820575957305458
8108,0.14538441595089538,0.14366847110584713
8109,0.0902230694510876,0.08852683646588355
8110,0.29252661473775515,0.29085409671308154
8111,0.26794629543170906,0.266305751757871
8112,0.16274154169724137,0.1611276459855838
8113,0.10758585267951534,0.10598981463762817
8114,0.12338277973163854,0.12178997717201301
8115,0.05976169784911299,0.05816620835511553
8116,0.07392119179340982,0.07232102855967852
8117,-0.13438438172267908,-0.13599225624178962
8118,0.18987291074092294,0.18825310781873938
8119,0.049866988361207454,0.04822722546508718
8120,0.04218293476028594,0.04052268600671337
8121,-0.14479240359262124,-0.14647255245969787
8122,-0.009301668792062961,-0.010996101975935178
8123,0.051832709357616844,0.05012525665601563
8124,0.04834581331743276,0.04664021122938491
8125,0.1618116960696417,0.16011568496602216
8126,0.012797213760328895,0.011119888084505003
8127,0.10465928241281913,0.10300238932447321
8128,-0.2026536933283829,-0.20428565785743702
8129,-0.12339122562892485,-0.12500102094528728
8130,-0.006161605496900209,-0.00775773620458505
8131,-0.048717359117072964,-0.050307729082857175
8132,-0.07898833937916848,-0.08057750315394231
8133,-0.051454125861131524,-0.05304296482315982
8134,-0.002384568739419491,-0.003984413647253681
8135,0.15690262425345033,0.15528846123775158
8136,0.20006730638844303,0.1984296252282808
8137,0.12267842781183753,0.12100811344854383
8138,0.10599511501298582,0.10429058355764859
8139,0.18600668325871314,0.1842726487237709
8140,0.1878944474092415,0.1861385751594218
8141,0.1309819206576873,0.12920072460867507
8142,-0.11178733245882994,-0.11359075484615082
8143,-0.020418021202670156,-0.022240696407610932
8144,-0.14659329751971714,-0.14843021476336754
8145,-0.07967074287266737,-0.081513273420354
8146,-0.1967368727761228,-0.19857950057696727
8147,-0.004665353656347082,-0.006500248124410597
8148,-0.059578158895307966,-0.06139841170550926
8149,0.16692470574948717,0.16512770134149596
8150,0.08684773973760909,0.08507881810253613
8151,-0.02790027288452507,-0.029639809099952518
8152,-0.07700862126268174,-0.07872262059910619
8153,-0.12955663530887335,-0.13123275543573
8154,0.18775532118652744,0.18610907631966978
8155,-0.08220956277691999,-0.08381621996978156
8156,-0.08359399855814632,-0.08516447249388916
8157,0.03966630526858355,0.03814128233955451
8158,-0.004875181554198185,-0.006357592326300505
8159,0.08072459228375503,0.0792867757683722
8160,-0.021576234387587465,-0.02297288997048212
8161,-0.032286392823742245,-0.03364337780259958
8162,0.012536685343208544,0.011210611605463888
8163,-0.1753509443703316,-0.1766372644691713
8164,0.14232350809664518,0.14106773925304072
8165,-0.1835035400539574,-0.18473343514806032
8166,-0.11460860419402621,-0.11583723515877432
8167,0.014037784112714675,0.012826063297019255
8168,0.26658709686745796,0.2653899249770094
8169,0.019927586068929203,0.018741394409193958
8170,0.05823206873197106,0.05705514355244894
8171,-0.04546911589410595,-0.04665207717169991
8172,0.0768771468876193,0.07568889202108578
8173,0.2675261401513292,0.26633538689841846
8174,-0.033894241443258984,-0.03508601557248386
8175,0.18586710511526267,0.18466748772742858
8176,-0.13541168798737205,-0.1366195123696407
8177,0.1177425397988189,0.11652156765302558
8178,-0.019941615598093803,-0.02117679483006168
8179,-0.1644799501900258,-0.1657329747388392
8180,-0.12807510087493276,-0.12935659105781994
8181,-0.00026475611177744136,-0.0015786375585050477
8182,-0.01568038687128382,-0.01702583430041867
8183,0.0567912382362691,0.05540536868279117
8184,0.3516399660313332,0.35020646520837395
8185,0.01912128427925782,0.01765247461600731
8186,0.14693223141650485,0.14541999969542435
8187,0.15094840866659173,0.1493990126430655
8188,-0.07329076904444057,-0.07488339851192956
8189,-0.02816031787706495,-0.029788012265642882
8190,0.16145445635185598,0.15979334913270588
8191,0.08545403239469235,0.0837604939612066
8192,-0.044749998359533236,-0.04647121792358466
8193,0.26582099005648563,0.26407894631327794
8194,-0.029300103325575092,-0.031063478634297953
