,loss_history_val,loss_history_train
1395,0.8033696270736441,0.726018937567453
1396,0.8035015430949851,0.7259702927795619
1397,0.8032607583245049,0.7259110386526737
1398,0.8033658940939762,0.7258692350519836
1399,0.803300976746608,0.7257907878679503
1400,0.8032544864206607,0.7255620802121123
1401,0.8030733925175022,0.7255151560794653
1402,0.8032066103611513,0.7254552876382976
1403,0.8029686440034494,0.72540521826468
1404,0.8030878824502418,0.7253610042190013
1405,0.8028254672913486,0.7252724219304997
1406,0.8029265809243471,0.7252276452092662
1407,0.8029577513561749,0.7251660745651031
1408,0.8025891113334671,0.7250433970028247
1409,0.8027095238211461,0.724965779769443
1410,0.802847742069212,0.724914524128486
1411,0.8026774566224032,0.7248703611532515
1412,0.8028758543823306,0.7247831106936722
1413,0.8026600211053893,0.7247282585346612
1414,0.802560925063406,0.7246627071542118
1415,0.8027775673167526,0.7245201127991546
1416,0.8025253697054867,0.724447895066821
1417,0.8023495377779951,0.7243941267408319
1418,0.8024531755267117,0.7243493287964289
1419,0.8021404949837546,0.7242645613902712
1420,0.8022910439423336,0.7241980426049012
1421,0.8022796417344673,0.7241279532552831
1422,0.8019869705198708,0.7239398081776554
1423,0.8020808543903096,0.7238978628681965
1424,0.8021213496945945,0.7238395702598293
1425,0.8017522697059236,0.7237302621790983
1426,0.8018686702598966,0.7236511905594298
1427,0.8020206128626307,0.7236017345532734
1428,0.8018511190869327,0.7235587273679449
1429,0.8020212463351023,0.7234708379970708
1430,0.8018384406538123,0.7234243535526761
1431,0.8017356496245402,0.7233622984127026
1432,0.8019730607389416,0.7232336379246983
1433,0.8017204766059215,0.7231597115361581
1434,0.8015314765103994,0.7231084848107872
1435,0.8016392861479253,0.7230648716409357
1436,0.8013434610976851,0.7229804850003705
1437,0.8014778090690147,0.7229215902242516
1438,0.8014851786574847,0.7228554251167726
1439,0.8011474051421918,0.7226998526590251
1440,0.8012658420603005,0.7226382339683647
1441,0.801351170064464,0.7225838044156305
1442,0.8010848943040855,0.7225205079050482
1443,0.8012581268580968,0.7224662020103733
1444,0.8010222786247481,0.7223879210686645
1445,0.8011939168007054,0.7223379290964297
1446,0.8010185517895656,0.7222864335426524
1447,0.8011181627016176,0.7222433833960753
1448,0.8008283752555077,0.7221567528185692
1449,0.8009617644954864,0.7220996172749538
1450,0.800961399242663,0.7220330180314913
1451,0.800646793288828,0.7218657041172699
1452,0.8007544998030754,0.7218143681336037
1453,0.800820225341746,0.7217593032612002
1454,0.8005815426970491,0.721690536051935
1455,0.8007338007117702,0.7216420060703452
1456,0.8005095912813459,0.7215613074306162
1457,0.8006718426728964,0.7215133311891239
1458,0.800498557543397,0.7214617922009178
1459,0.8005996151200471,0.7214187428801541
1460,0.8003016867259191,0.7213350983603438
1461,0.8004429912354664,0.7212741744050476
1462,0.800437791397205,0.7212072124203831
1463,0.8001376040812179,0.7210333233451863
1464,0.800238693073899,0.7209873439791157
1465,0.8002918294141158,0.7209318215222206
1466,0.8000707022306413,0.7208599179482154
1467,0.8002100797843222,0.7208145056235334
1468,0.7999908372995975,0.7207327098871408
1469,0.8001509761221086,0.7206855446391813
1470,0.7999742006231142,0.7206341141620455
1471,0.8000817909465028,0.7205908340898055
1472,0.7997679948966137,0.7205137992729529
1473,0.7999223927376716,0.7204452561920628
1474,0.7999127572293131,0.7203779437252354
1475,0.7996266223942997,0.7201982674427383
1476,0.7997207962541589,0.7201569273130842
1477,0.7997622960326195,0.7201009655924446
1478,0.7993999289680748,0.7199988230653037
1479,0.799516045653142,0.7199201678712271
1480,0.7996681806745518,0.7198727203638596
1481,0.7995001523274322,0.7198311850005837
1482,0.7996743602885642,0.7197481365384819
1483,0.7994909419306656,0.7197019833009712
1484,0.7993902784494753,0.7196423923824689
1485,0.7996323633460708,0.7195215090297579
1486,0.7993800128719164,0.7194478368333417
1487,0.7991934017555644,0.7193987135018953
1488,0.7993020112525827,0.7193566541161821
1489,0.7990093729962433,0.7192775619502578
1490,0.7991446119324644,0.7192188275825251
1491,0.7991530991320089,0.7191552528351127
1492,0.7988232611247403,0.7190070038119749
1493,0.7989410208324571,0.7189465200776711
1494,0.7990260196092058,0.7188942566415266
1495,0.7987646900476388,0.7188340184162627
1496,0.7989370009944214,0.7187812166789307
1497,0.7987041693998386,0.7187067829912471
1498,0.7988769172336585,0.7186580518599307
1499,0.7987020348479561,0.7186086867039989
1500,0.7988040334679559,0.718567100047107
1501,0.7985150632692477,0.7184865701223685
1502,0.7986508192094552,0.7184287147594212
1503,0.7986520574724586,0.7183647044392345
1504,0.7983436611426029,0.7182054036543815
1505,0.7984515889597935,0.7181545075410583
1506,0.7985181681910902,0.7181016234403698
1507,0.798282592243331,0.7180362224798087
1508,0.7984354672467987,0.7179888283163591
1509,0.7982129550350328,0.71791217987593
1510,0.7983777731666541,0.7178652681354203
1511,0.7982038345914699,0.7178158852983803
1512,0.7983083205790248,0.7177742475250327
1513,0.7980096383976741,0.7176974565106237
1514,0.798154318562425,0.7176349906394839
1515,0.7981508516244336,0.7175706074881822
1516,0.7978563138098368,0.7174048182059878
1517,0.7979579327920737,0.7173591602940693
1518,0.7980122271061622,0.7173058120209447
1519,0.7977937055872237,0.717237304833723
1520,0.7979340984564681,0.7171929724252563
1521,0.7977162332442496,0.7171152511910687
1522,0.7978793150521905,0.7170691204497095
1523,0.7977015415413498,0.7170198621948132
1524,0.7978129500064771,0.7169779743466254
1525,0.7976369256267033,0.7169240954895145
1526,0.7977737705744434,0.7168793815419489
1527,0.7975228885604357,0.7168281112089553
1528,0.7976440094849322,0.716784345463265
1529,0.7975661848309263,0.7167115870595026
1530,0.7976757200055757,0.7165261537328008
1531,0.797456982935914,0.7164718567687988
1532,0.7973682285320601,0.7164110004162153
1533,0.797558882924285,0.7162740633884287
1534,0.7973303247997733,0.7162113045886379
1535,0.7971751841190208,0.7161613673269621
1536,0.7973877791098929,0.7161060065225274
1537,0.7971278174093739,0.7160524045299641
1538,0.7972742927404544,0.7159807373472115
1539,0.7970410736805931,0.7159339733994865
1540,0.7971446045506251,0.715886301852435
1541,0.7968845710691249,0.715832308436358
1542,0.7970417614531722,0.7157818449304569
1543,0.7968675029356408,0.7157064599492894
1544,0.7969703906220285,0.7156684854142957
1545,0.796778014184238,0.7155857595501658
1546,0.7969169964678405,0.7155432776958557
1547,0.7967496319489037,0.715493620428956
1548,0.7968579374570526,0.7154520369788495
1549,0.7966766978195855,0.7153983684632651
1550,0.7968282245637676,0.7153538219111438
1551,0.7966738205843954,0.7153153633314823
1552,0.7968069940421667,0.7152330959915052
1553,0.7966647943547633,0.7151973995102532
1554,0.7965705970061867,0.7151426944156465
1555,0.7967791110645575,0.7150248137554442
1556,0.7965663648349751,0.7149646528882161
1557,0.7963918278835554,0.7149188935515977
1558,0.7964854894452134,0.7148803039663065
1559,0.7962395301572984,0.7147973242474839
1560,0.7963444724153119,0.7147546298115647
1561,0.7963584797684312,0.7146963893888012
1562,0.7960424996061987,0.7145626311796063
1563,0.7961531750263273,0.7145056077392242
1564,0.7962473900943637,0.714457583124309
1565,0.7959920939833623,0.7144028197193424
1566,0.7961531329137289,0.7143527979301917
1567,0.7959590985726563,0.7142794912003654
1568,0.7960871783201486,0.714238637715082
1569,0.7958536412219555,0.7141632626327359
1570,0.7959406246024023,0.7141263788955884
1571,0.795980994639128,0.7140745447155852
1572,0.7956413066601943,0.7139771911080719
1573,0.7957510029263652,0.7139072216547008
1574,0.7958945438284304,0.7138630329745475
1575,0.7957396689606346,0.7138247090343574
1576,0.7958925009358363,0.7137451105015112
1577,0.7957314134441338,0.7137052886879566
1578,0.7956377946155985,0.7136500710618573
1579,0.7958576655997601,0.7135343552658936
1580,0.7956305336453992,0.7134699123786663
1581,0.7954565278091864,0.7134241853966421
1582,0.7955561296532893,0.7133853352492041
1583,0.795289853203943,0.7133080012514617
1584,0.7954114659184737,0.7132579590422251
1585,0.7954218592914504,0.7131990889270683
1586,0.7951095205284655,0.7130620665523197
1587,0.7952221337551941,0.7130058983513505
1588,0.7953071462937985,0.712957465117879
1589,0.7950574141839709,0.7129017376016196
1590,0.7952215093787698,0.7128524561066265
1591,0.7950081176175261,0.7127819671077176
1592,0.7951632491299966,0.712737939550066
1593,0.7948839946167958,0.7126752788752835
1594,0.7949976797698437,0.7126236929330185
1595,0.7950533934689534,0.7125718515271791
1596,0.794828958863085,0.7125075120376192
1597,0.7949850243583987,0.7124623232218191
1598,0.7947375240616346,0.7123947283580508
1599,0.7948293580232664,0.7123547930114238
1600,0.7948837418242959,0.7123054275063239
1601,0.7946797925045453,0.71224128212634
1602,0.794806445233561,0.7122008403134477
1603,0.79462006446572,0.7121254706523753
1604,0.7947481544573075,0.7120854490516216
1605,0.7944938947742615,0.7120148113796692
1606,0.7945971556029341,0.7119709343999056
1607,0.7946377544899149,0.7119184212748739
1608,0.7944371811443612,0.7118496018823312
1609,0.794572307603562,0.7118084726711219
1610,0.7943399936809703,0.7117368943985458
1611,0.7944262936265556,0.7117004628222519
1612,0.7944706245158745,0.7116506479986423
1613,0.7941324147494828,0.7115613740969959
1614,0.7942412283528333,0.7114903646056592
1615,0.7943898575965663,0.7114475307020279
1616,0.7942353589166322,0.711410169845068
1617,0.7943830176888731,0.7113330396663656
1618,0.7942298670778519,0.7112953352484287
1619,0.7941368871204681,0.7112422349146961
1620,0.7943589716639767,0.7111324514672035
1621,0.7941361165258486,0.7110692265844681
1622,0.7939618122678191,0.711025094740109
1623,0.7940605768774912,0.7109874347217238
1624,0.793804441695327,0.7109117081599027
1625,0.7939197577314853,0.710864960997698
1626,0.7939338480652446,0.710808372787269
1627,0.7936219170826044,0.7106804729032303
1628,0.7937350181677805,0.7106227910545133
1629,0.793827158545241,0.7105762778666563
1630,0.7935737731137045,0.7105243412735569
1631,0.793739743186181,0.710474693380647
1632,0.7935343096715944,0.7104062455172446
1633,0.7936807692353962,0.710364168027649
1634,0.7934211125394457,0.7102995242190946
1635,0.793524654951957,0.7102544954658077
1636,0.7935764385671451,0.7102044490254996
1637,0.7933662386171235,0.7101407631110184
1638,0.793507832734089,0.7100987823418209
1639,0.7932849655779654,0.7100291791341954
1640,0.7934658119870014,0.7099835554168338
1641,0.7932696033562645,0.7099386204887191
1642,0.7934073554299692,0.709898168129658
1643,0.7932026914674761,0.7098504512842749
1644,0.7933860420474503,0.7098082595743168
1645,0.7932123381802287,0.7097699215689725
1646,0.7933740649761509,0.7096985343810344
1647,0.7932175033347246,0.7096598577816428
1648,0.7931172695167766,0.7096091812836323
1649,0.7933814150629667,0.7095168528813169
1650,0.7931384816761426,0.7094449492310833
1651,0.7929456338535219,0.7094024375048623
1652,0.7930539927970106,0.709365042588042
1653,0.7927991451791644,0.7092936589664115
1654,0.7929112035427012,0.7092477000916729
1655,0.79293581819914,0.7091937033610883
1656,0.7926075690567348,0.7090851334197305
1657,0.7927267489034895,0.7090170257817361
1658,0.7928425780480818,0.7089727611252963
1659,0.7926889459407453,0.7089349245656922
1660,0.7929131074852276,0.7088677362259882
1661,0.7926755679565258,0.7088097020251223
1662,0.7926006299913047,0.7087519483033767
1663,0.7927346907241155,0.7086098229042119
1664,0.7925484305709144,0.7085622073211478
1665,0.7924252538500153,0.7085145335478756
1666,0.7925855978984319,0.7084562550449598
1667,0.792371446178214,0.7084127708982616
1668,0.7925116665161148,0.708345133750673
1669,0.792282825732482,0.7083015635849408
1670,0.7924014094094399,0.7082573614940995
1671,0.792242059781204,0.7082193146087721
1672,0.792349979282102,0.7081708953614928
1673,0.7921691623290664,0.7081304883907221
1674,0.7923509020243854,0.7080838838629054
1675,0.7921792956150485,0.7080450467382319
1676,0.792164724591357,0.7079795252920029
1677,0.7918938461793729,0.7078042057487192
1678,0.7919974903897018,0.7077639630837878
1679,0.7920063764971604,0.707709097044796
1680,0.7917201234658207,0.7075767709850325
1681,0.7918223735088342,0.7075291579938747
1682,0.7918995497545214,0.7074838448427551
1683,0.7916723733664435,0.7074296314440469
1684,0.7918184309342898,0.7073860730518495
1685,0.7916318477913761,0.7073175911709764
1686,0.791761132336262,0.7072789987650969
1687,0.7915234569693183,0.7072120942571337
1688,0.7916176147888094,0.7071731235043445
1689,0.7916609321198564,0.7071245058149637
1690,0.791469401382697,0.7070606941742499
1691,0.7915955063503125,0.7070223191404722
1692,0.7913905764872606,0.7069524379429816
1693,0.7915532081827413,0.7069103651360182
1694,0.7913736395931337,0.7068664258348412
1695,0.7914978307118101,0.7068278826931125
1696,0.7913089451689447,0.7067808867109285
1697,0.7914756743445107,0.7067402920897283
1698,0.7913157563929146,0.7067041249344912
1699,0.7914618701616741,0.7066329391648846
1700,0.7913176519095977,0.7065977160641861
1701,0.7912240602879845,0.7065485745743941
1702,0.7914597737250023,0.7064524501834323
1703,0.7912385206567568,0.7063890606461651
1704,0.791059907394683,0.7063478556304233
1705,0.7911594796189331,0.7063122144273267
1706,0.7909192906074064,0.7062406080082854
1707,0.7910247842003979,0.7061987777217391
1708,0.7910458074565909,0.7061464214959796
1709,0.79073559032276,0.7060352148582103
1710,0.7908485733886418,0.7059750406507198
1711,0.790953585359842,0.7059320046306305
1712,0.7908112862089369,0.705895765994677
1713,0.7910144497292637,0.705827067767552
1714,0.7907957159877007,0.7057747559740167
1715,0.7907257522075288,0.7057187789858419
1716,0.7908388385398648,0.7055767641482312
1717,0.7906712733031975,0.7055349166424525
1718,0.790558126288695,0.7054885794530851
1719,0.7906995878388047,0.7054300670631994
1720,0.7905053832803486,0.7053901986962923
1721,0.7906302607548578,0.705322915838261
1722,0.7904202588693121,0.7052822969644821
1723,0.7905284408488414,0.7052392920960497
1724,0.7903802343407802,0.7052028185691858
1725,0.7906086953692115,0.7051395225819371
1726,0.7903658120275149,0.7050807803749387
1727,0.7902992988251544,0.7050244245010101
1728,0.7903917004324373,0.7048772642034885
1729,0.7902372469195821,0.7048393033386958
1730,0.7901337228810471,0.7047925273337902
1731,0.7902563235096551,0.7047315212040995
1732,0.7900774074553107,0.7046939325874925
1733,0.7901970194608962,0.7046256899829785
1734,0.7899895441525231,0.7045856554918651
1735,0.7901019967317451,0.7045427356088936
1736,0.7899466841569637,0.7045060052611812
1737,0.7900581177724912,0.7044593302337605
1738,0.789871811674974,0.704420213051563
1739,0.789960864927143,0.704387054595946
1740,0.789773153600074,0.7043125763503431
1741,0.7899270087626041,0.70427308442244
1742,0.789734779712099,0.7042298046071686
1743,0.7898882970590729,0.7041907511687868
1744,0.7897567539189058,0.7041583619797628
1745,0.7898334474493508,0.7040845354583228
1746,0.789670543135405,0.7040485841814033
1747,0.7898630723254386,0.7039846944241898
1748,0.7896745795345429,0.7039389644820453
1749,0.7895821661893886,0.7038887345593532
1750,0.7898423946852466,0.7037978137750336
1751,0.7895899081701063,0.7037246433256197
1752,0.7894129117981166,0.7036835547240181
1753,0.7895246498018325,0.7036474269037042
1754,0.7893681883394146,0.7036021365444577
1755,0.7894860127449637,0.7035642697278625
1756,0.7892816343417719,0.7035185611410388
1757,0.789375517252422,0.703485570719161
1758,0.7893248595254936,0.7034245944737844
1759,0.7893005216677579,0.7032469330612977
1760,0.7891472862489188,0.7032103555257324
1761,0.7892664941803945,0.703163928765216
1762,0.7890644092642627,0.7031249517643055
1763,0.789170321544761,0.7030903690143174
1764,0.7889499952061518,0.7030219556375474
1765,0.789040125527213,0.7029865384353375
1766,0.7890712476558157,0.7029386239701322
1767,0.7887617149314343,0.7028446207532304
1768,0.7888704978760006,0.7027827512067151
1769,0.7889933796964838,0.7027428487301067
1770,0.7888492604123981,0.7027083257524652
1771,0.7890266986547104,0.7026410430563718
1772,0.7888437955050297,0.7025975423831545
1773,0.7887626333180133,0.7025464625847552
1774,0.7889597255566099,0.7024365562586952
1775,0.7887464042891101,0.702379028212627
1776,0.7885981621112347,0.702337131112485
1777,0.7886906404526635,0.7023021159300664
1778,0.7884265646417996,0.702236845075973
1779,0.7885607157993773,0.7021840179215052
1780,0.7885556068234929,0.7021293201798876
1781,0.7883152703062879,0.7019829879615406
1782,0.7883991506699374,0.7019496953634202
1783,0.7884381568144831,0.7019041864352048
1784,0.7881266097194704,0.7018204360063733
1785,0.7882321752416908,0.7017571525808564
1786,0.7883670576782231,0.7017185068691748
1787,0.7882231806642432,0.7016847546440661
1788,0.7883765125699207,0.7016166112991225
1789,0.7882212171139023,0.7015796711477011
1790,0.7881364019317911,0.7015311650535161
1791,0.7883509403432706,0.7014319092737766
1792,0.7881368360886251,0.7013727880384762
1793,0.7879766668853008,0.701332741481059
1794,0.788072845619414,0.7012985217384472
1795,0.787822675327278,0.7012332251628429
1796,0.7879425838572895,0.7011863279532664
1797,0.7879533901817947,0.7011345398525086
1798,0.7876714757133414,0.7010137291026133
1799,0.7877778461546474,0.7009644880312789
1800,0.787855421466165,0.700921883996835
1801,0.7876290568827883,0.7008727604553967
1802,0.7877825776353975,0.7008296841900243
1803,0.7875835907212042,0.7007686805296678
1804,0.7877354249180949,0.7007291738454311
1805,0.7875869909691653,0.7006888332912171
1806,0.7876760258623892,0.7006550091588014
1807,0.7874310362557779,0.7005877313966627
1808,0.7875500295472841,0.7005422185506008
1809,0.7875541059133726,0.7004899830789696
1810,0.7872926873794529,0.7003594216106672
1811,0.7873891803653867,0.7003184365937594
1812,0.787449782122493,0.7002752389448095
1813,0.7872475031302445,0.7002215840806464
1814,0.7873825400216579,0.7001831173848734
1815,0.7871936154780674,0.700120032374097
1816,0.7873372421433242,0.7000820946879717
1817,0.7871904961823297,0.7000416423688767
1818,0.7872808006321278,0.7000077598747052
1819,0.7870283573082731,0.699942725767965
1820,0.7871544824578401,0.6998941168251734
1821,0.7871543476180823,0.699841491702322
1822,0.7869054980019746,0.6997053581121485
1823,0.7869959930276449,0.6996686421826995
1824,0.7870457102642343,0.6996249940401857
1825,0.7868586356142756,0.6995686970437425
1826,0.7869823999207199,0.6995326877885031
1827,0.7867976319055123,0.6994685921802383
1828,0.7869394779159506,0.6994312457168156
1829,0.7867895363890771,0.6993908046416754
1830,0.7868855757366668,0.6993566742959771
1831,0.7866186854546244,0.699296826832225
1832,0.7867567090765095,0.6992420050484116
1833,0.7867527134768567,0.6991889986320995
1834,0.7865160253016251,0.6990479339037803
1835,0.7866003334958119,0.6990148994755447
1836,0.7866400059234177,0.6989708150015069
1837,0.7863322563270237,0.6988917005975075
1838,0.7864378123012346,0.6988284134996289
1839,0.786573034320008,0.6987910058981586
1840,0.7864297180827315,0.6987581345744149
1841,0.7865865107197435,0.6986931222934006
1842,0.7864300144749387,0.6986561958492765
1843,0.7863464057650351,0.6986091987108329
1844,0.786564716401854,0.6985149807477603
1845,0.7863499503400896,0.6984557364036299
1846,0.7861910151683108,0.6984169899519809
1847,0.7862879987200737,0.6983837089562123
1848,0.7860390466313856,0.6983219061966002
1849,0.7861600479785343,0.6982748362776572
1850,0.7861714849563738,0.6982246339521432
1851,0.7858944751719409,0.69810836082829
1852,0.7860004539566099,0.6980597569314594
1853,0.7860776798766678,0.6980184833266185
1854,0.7858544284957245,0.6979712613213733
1855,0.7860074540300109,0.6979290902872626
1856,0.7858098793089047,0.697870540618954
1857,0.7859630206657898,0.6978317347559585
1858,0.7858141741789353,0.6977927228648677
1859,0.7859054066883495,0.6977597698937189
1860,0.7856595101209285,0.6976966606001956
1861,0.785780958323518,0.6976502556001272
1862,0.7857860783721391,0.6975996120917781
1863,0.7855280696784865,0.6974741469306739
1864,0.7856249851647887,0.6974332592778335
1865,0.7856862315418097,0.6973914092962054
1866,0.7854854990955826,0.6973399037188792
1867,0.7856213712513149,0.6973020599714793
1868,0.7854327146751069,0.6972416002684017
1869,0.7855789297145714,0.6972042113941739
1870,0.785430769424418,0.6971651150378144
1871,0.785524207234183,0.6971320650127452
1872,0.7852693981435461,0.6970718459878328
1873,0.7853989485302197,0.6970216526938913
1874,0.7853999629188553,0.6969706171652155
1875,0.7851540766555557,0.6968396515818717
1876,0.7852452583652979,0.6968029547876804
1877,0.785295855543102,0.6967606530774679
1878,0.7851099428471215,0.6967065282136945
1879,0.7852348619860733,0.6966711095419039
1880,0.7850500994035939,0.6966096661837932
1881,0.7851948661495849,0.6965728498230975
1882,0.7850431958337648,0.696533784293123
1883,0.7851427399558067,0.6965004739778131
1884,0.7849928802704746,0.6964577594066882
1885,0.7851147343257109,0.6964222297216889
1886,0.7848995839681957,0.6963817325588508
1887,0.7850076365744402,0.6963466593421582
1888,0.7849443957868573,0.6962888675353048
1889,0.7850510647653358,0.6961420231822938
1890,0.7848640341542993,0.6960983749172215
1891,0.7847905477880538,0.6960500060546329
1892,0.7849646842129858,0.6959417672020236
1893,0.7847696715917304,0.6958912430598383
1894,0.7846377873849468,0.6958515446554566
1895,0.7848259907434088,0.6958077887433902
1896,0.7846031551325838,0.695764827057521
1897,0.7847348692413488,0.6957079985958898
1898,0.784534837317531,0.6956705998154126
1899,0.784627757331175,0.6956326719974422
1900,0.7844048234201596,0.695589937951386
1901,0.7845445729524477,0.695549469683768
1902,0.7843975310706597,0.6954895323235608
1903,0.7844892890050835,0.6954592040117685
1904,0.7843269152179269,0.6953934361806224
1905,0.7844503308035142,0.6953595023815884
1906,0.7843077277020247,0.695319970208544
1907,0.7844044061655837,0.6952868078991465
1908,0.784249961997485,0.6952440988480382
1909,0.7843844096353115,0.6952085895963704
1910,0.7842523969455782,0.695177873547884
1911,0.7843731262721202,0.695112485110891
1912,0.7842515512599283,0.6950838297843255
1913,0.7841728610893833,0.6950402204628909
1914,0.7843611583688199,0.6949467403135159
1915,0.7841796938140149,0.6948982724667013
1916,0.7840305880060091,0.6948617774686802
1917,0.7841143292515366,0.6948309519917092
1918,0.7839052429115098,0.6947649649328693
1919,0.783999065204736,0.6947306579848915
1920,0.7840146757944467,0.6946841811091597
1921,0.7837475507571444,0.69457783928466
1922,0.7838472477317634,0.6945319005148284
1923,0.7839320426901439,0.6944935645874092
1924,0.7837130610829526,0.6944500225824664
1925,0.7838561623880731,0.694409844700476
1926,0.7836915788815625,0.6943513818519733
1927,0.7838054406095593,0.6943186471000558
1928,0.7836065629747199,0.6942585936141926
1929,0.7836844494916212,0.6942289315702095
1930,0.7837226050708936,0.6941875102706467
1931,0.7834324795790024,0.6941102579296782
1932,0.7835321401153054,0.6940537982089872
1933,0.7836596619553572,0.6940184632338358
1934,0.78352707025582,0.6939877667436476
1935,0.783664725927115,0.6939242899137765
1936,0.7835268130516241,0.6938922362284206
1937,0.7834485144943224,0.6938480674260883
1938,0.7836464749209678,0.6937559268190441
1939,0.7834525750324094,0.6937039323351497
1940,0.7833037456716427,0.6936673415275831
1941,0.7833926905735664,0.6936362119360948
1942,0.7831652463469607,0.6935745277501927
1943,0.7832740808251512,0.6935342131407456
1944,0.7832865076064568,0.6934870721458459
1945,0.7830222763860714,0.693377644113241
1946,0.7831236706054991,0.6933323346936905
1947,0.7832004662954795,0.693293537585985
1948,0.7829861053992098,0.6932490277173775
1949,0.7831319033134132,0.6932093650247889
1950,0.782950023308344,0.693152968192301
1951,0.7830877029884072,0.6931175753440441
1952,0.7828479109688316,0.6930675798065344
1953,0.782949997674123,0.6930259539483646
1954,0.7830014867842909,0.692984387001339
1955,0.7828095580597801,0.6929328963715243
1956,0.7829481645878924,0.6928965297504853
1957,0.782736265237894,0.692842464205462
1958,0.7828186404489104,0.6928102450433011
1959,0.7828688375642661,0.6927706367728423
1960,0.7826946933360114,0.6927192386739683
1961,0.7828074213434337,0.6926866858775809
1962,0.7826491989580114,0.6926262510687958
1963,0.7827631647005626,0.6925940558433801
1964,0.7825454084662948,0.6925375203689865
1965,0.7826380164379768,0.6925020866385078
1966,0.7826763882711029,0.6924599160092392
1967,0.7825053465049251,0.6924047182342491
1968,0.7826255515315504,0.6923715933882922
1969,0.7824269218168187,0.6923142192375411
1970,0.7825043199518887,0.6922847972022163
1971,0.7825457996200121,0.6922447681253563
1972,0.7822556066877673,0.6921734649610908
1973,0.782354725924317,0.6921159683252649
1974,0.782486807510426,0.6920815266667557
1975,0.7823541323456121,0.6920514454908303
1976,0.7824872943815551,0.6919895562062712
1977,0.7823558137183492,0.6919590821916207
1978,0.782277677103874,0.6919163728108433
1979,0.7824774291092645,0.6918283931313173
1980,0.7822866796825841,0.691777195941436
1981,0.7821370821635952,0.6917416859890196
1982,0.7822253730773557,0.6917113512781761
1983,0.7820059924115339,0.6916505587939338
1984,0.7821093472858783,0.6916127485167501
1985,0.782124791868023,0.6915671880923352
1986,0.7818595191415341,0.6914644425272224
1987,0.7819616078988474,0.6914177383074029
1988,0.7820445938410322,0.6913802758145043
1989,0.7818262350152597,0.6913385468435715
1990,0.7819739621604618,0.691298411325616
1991,0.7817983544617223,0.6912433254556023
1992,0.7819286241539736,0.6912093412564176
1993,0.7817053470617406,0.69115739684786
1994,0.7817983937103854,0.691120921590962
1995,0.7818463895048803,0.6910805769022068
1996,0.7816662736034392,0.691029301057219
1997,0.7817923422750148,0.6909953649268615
1998,0.7816014186903661,0.6909393301558426
1999,0.7817620292804011,0.6909024430952516
2000,0.7815930319860791,0.690866215108811
2001,0.781715706744198,0.6908335497708666
2002,0.7815394103859289,0.6907950935555975
2003,0.7817020835513693,0.6907610365762743
2004,0.7815523359990874,0.6907300411261219
2005,0.7816977464286773,0.6906725745816005
2006,0.7815629845047247,0.6906411899538203
2007,0.7814781409084681,0.6906002827756119
2008,0.781714098052488,0.6905261567116194
2009,0.7815057632964951,0.6904676950348896
2010,0.7813394671692632,0.6904333642800236
2011,0.781436327736948,0.6904031264385734
2012,0.7812172388725614,0.6903456325684426
2013,0.7813179180317529,0.690308314272629
2014,0.7813424210054186,0.6902646861736327
2015,0.7810610365548153,0.6901772830383448
2016,0.7811692544617831,0.6901219064160129
2017,0.7812730103496178,0.690086130888428
2018,0.7811406802341275,0.6900555193767509
2019,0.7813404426730599,0.6900014216353209
2020,0.7811358462877688,0.6899542407606052
2021,0.7810734875197676,0.6899075284590701
2022,0.7811981380417721,0.6897926619971244
2023,0.7810380904581555,0.6897540257536671
2024,0.7809330327415428,0.6897154479814773
2025,0.7810761735421314,0.6896683221565268
2026,0.7808914612953418,0.6896330805837124
2027,0.7810176304149321,0.6895783790972264
2028,0.7808199345168927,0.6895430588933519
2029,0.7809260555083599,0.6895072770226456
2030,0.7807887066674742,0.6894764531043902
2031,0.780885772344595,0.6894372574821307
2032,0.7807296912469173,0.6894045241427182
2033,0.780891308632758,0.6893668368280337
2034,0.7807432107297093,0.68933528439937
2035,0.7807340647537251,0.6892822008987451
2036,0.7805059839579814,0.6891403226770061
2037,0.7805992440613974,0.6891075082742995
2038,0.7806100647757775,0.6890630321026507
2039,0.7803660663378987,0.6889560042660939
2040,0.7804585046606771,0.6889171361964298
2041,0.7805287188281691,0.6888803921892557
2042,0.7803322624634019,0.6888365371826701
2043,0.7804629189310692,0.6888010634605012
2044,0.780302811569627,0.6887455839177213
2045,0.7804185212649268,0.6887141892487947
2046,0.7802133510187816,0.6886600851264185
2047,0.7802982816097054,0.6886282494512048
2048,0.7803390181998022,0.6885887921096844
2049,0.7801742166491262,0.6885370797054837
2050,0.7802871840823657,0.6885058287074539
2051,0.7801108573702115,0.6884492129262251
2052,0.780256215614946,0.6884149429394623
2053,0.780100694590472,0.6883792861133572
2054,0.7802121106032511,0.6883479446388744
2055,0.7800484895440338,0.6883098293088127
2056,0.7801975258293897,0.6882768390660927
2057,0.780058733094571,0.6882473812528818
2058,0.780191457288696,0.6881897460035942
2059,0.7800663429331567,0.6881608990094492
2060,0.779986673567794,0.6881209669560604
2061,0.7801996540475681,0.6880434216504844
2062,0.7800082630556332,0.687991337074577
2063,0.7798532788010962,0.6879578422427208
2064,0.7799429552690755,0.6879288154440963
2065,0.7797353396280851,0.6878708358356551
2066,0.7798306114567669,0.6878365404631539
2067,0.7798520204552682,0.6877939573327639
