,beta_lassocolour,beta_lassocolour_min
21457,0.06411092090236288,0.0641109301670615
21458,0.07316400474903621,0.07316433704817489
21459,-0.04619667718836476,-0.04619675192069742
21460,0.002188258067934073,0.002188197515519447
21461,-0.1476793304542508,-0.14767924058953436
21462,-0.026153399964723625,-0.026153457164140515
21463,0.038440598265023704,0.038440544459962575
21464,0.027397868078760837,0.027397917850283806
21465,-0.12145212759757866,-0.12145221952066385
21466,-0.018780251991128226,-0.018780420812218167
21467,0.1515613580478944,0.15156132306921652
21468,0.19233620208402782,0.19233640704887228
21469,0.2121182057209015,0.21211837178043597
21470,-0.031593379439225154,-0.03159325913388804
21471,0.10686701526178718,0.10686753334077502
21472,0.041876403489040905,0.04187683921526418
21473,-0.1914416908657269,-0.19144132361640784
21474,0.15849885380070808,0.15849961478524688
21475,-0.02300788322065051,-0.02300731695488251
21476,-0.0015874028762039465,-0.0015868334999657098
21477,-0.1444911496212224,-0.14449022307429837
21478,0.09353724757788094,0.09353798074615814
21479,-0.0866552307111155,-0.08665448306491089
21480,-0.030475287962447868,-0.03047391933633288
21481,-0.24806147805718773,-0.2480605037783045
21482,-0.004233100516422155,-0.004231926680176675
21483,0.10821295526575082,0.10821447819483661
21484,0.16807549295182406,0.1680764746908117
21485,0.08471759538617832,0.08471889313676684
21486,-0.1594419904367369,-0.15944006429302185
21487,-0.03472619859383429,-0.03472498282320874
21488,-0.029184628963672094,-0.029182974201892985
21489,0.15845614507930164,0.15845796024756495
21490,-0.09329954917512204,-0.09329866396463608
21491,-0.02967501715868541,-0.02967358446224139
21492,-0.24867211495974442,-0.24867076032304425
21493,0.09288791918703763,0.09288840855287726
21494,0.14098096791335707,0.14098205515657078
21495,-0.04313051560302166,-0.0431293409245422
21496,-0.004340529276097444,-0.004340145544637584
21497,0.11589819261131143,0.11589913528646029
21498,0.06847199377058928,0.06847309048406594
21499,-0.049495374096480665,-0.04949507283722323
21500,0.10966827708466165,0.10966913116322585
21501,0.09404728046330872,0.09404821156461245
21502,0.09292488634859784,0.09292517418652395
21503,0.14975235514771085,0.14975309949846327
21504,-0.038503725198729445,-0.03850262837375212
21505,-0.048205833017157584,-0.04820531112898257
21506,-0.009675064432155694,-0.009674163826273634
21507,-0.11925058250068649,-0.11924930833197633
21508,0.0072243638763907795,0.0072251082645644225
21509,0.024052116254791714,0.024053137424869277
21510,0.057782575291750196,0.05778363974406217
21511,0.04830568895901102,0.04830608678053519
21512,0.00785172940926953,0.007852381468868592
21513,-0.04515926351522191,-0.04515841229699832
21514,-0.013406457996261358,-0.013406366322209111
21515,0.01728237200423683,0.017282755933573132
21516,-0.08505311511969035,-0.0850521337021119
21517,0.0176472800352584,0.017647425969582232
21518,0.015124720288851392,0.015125108146135637
21519,-0.0811142338077599,-0.08111329460746097
21520,-0.0015676725481986627,-0.0015676484579628057
21521,-0.07435182064372363,-0.07435147417690748
21522,-0.12452567531861482,-0.12452468630331034
21523,-0.05041530138328611,-0.050415198987454446
21524,-0.0875664503155048,-0.08756599257230348
21525,0.06331827482383111,0.0633192303122736
21526,0.09081705965562947,0.0908171115494455
21527,0.05076631210697301,0.05076677103689716
21528,-0.08411741129461393,-0.08411662427451638
21529,-0.04179409455775242,-0.04179410357745102
21530,0.03722289576677258,0.03722333216238488
21531,-0.04536400985433235,-0.04536306594385602
21532,-0.03948165730692828,-0.03948142467468845
21533,-0.12258642590380855,-0.12258578966470543
21534,0.0950342142105479,0.09503553694087952
21535,0.0395915354422116,0.03959227883982038
21536,0.19609694425935087,0.19609805097625024
21537,-0.011775276809259161,-0.011773472580433082
21538,0.010292354903534333,0.010293705557042251
21539,-0.002871220812503467,-0.0028696375465658993
21540,-0.07589000999859959,-0.07588791034968381
21541,-0.027189507479860202,-0.02718786458705927
21542,0.06316885412916833,0.06317080181657733
21543,-0.06865469079097276,-0.06865218227099483
21544,-0.23170069622368317,-0.23169888411869963
21545,0.12317529921972149,0.12317752115785574
21546,0.07047965735910987,0.07048205721260435
21547,-0.007439472082840561,-0.007437806640410495
21548,0.08457601666681154,0.08457803784302838
21549,-0.06522887298703735,-0.06522651994603783
21550,-0.012341590059654262,-0.012339887338486275
21551,-0.10975567724524263,-0.10975368859145535
21552,-0.14228378417063017,-0.1422817705649684
21553,-0.04115581166589472,-0.04115435840051067
21554,0.05800490727408877,0.05800665894469924
21555,-0.046696626818141684,-0.04669515988623427
21556,-0.016755899514995093,-0.016754981913653235
21557,0.25515214039203643,0.2551532721116548
21558,0.02317522549452817,0.02317688872794642
21559,0.12163938355079894,0.12164053590614209
21560,-0.07377484526519008,-0.07377366180639383
21561,0.10647306399807926,0.1064743555570117
21562,-0.06237580411744529,-0.0623751237839197
21563,-0.010589783403095042,-0.010589059150145531
21564,0.09151699427065262,0.0915179239544505
21565,0.014928105261310168,0.01492851687679296
21566,0.25653351890770987,0.2565339530256098
21567,-0.19373538606851695,-0.19373481678282337
21568,-0.034517290981955676,-0.03451721090633881
21569,-0.033620231259971656,-0.033620177208098144
21570,-0.0951749661025094,-0.09517443579720614
21571,0.017019825057538532,0.017019930465502184
21572,-0.03201711369304831,-0.0320171257101957
21573,-0.06177116113499363,-0.061770978199318545
21574,0.042372767171742154,0.042372595086596576
21575,-0.12553858282138158,-0.12553884170336502
21576,-0.15927551563022696,-0.15927528373167305
21577,0.03160150544742727,0.03160144144580538
21578,-0.0061232431023737245,-0.0061234356920801735
21579,-0.18039038323211914,-0.18039014762982414
21580,0.03817728971994481,0.03817730192111317
21581,0.07088677275808875,0.07088667552932953
21582,0.03625636964810165,0.0362568623559368
21583,-0.20775024321963162,-0.20775001586612493
21584,0.008383207479291983,0.008383350261199478
21585,0.029735420759838347,0.02973614237471331
21586,-0.16872842814621214,-0.16872791252152103
21587,0.2161198562069639,0.21612026345070853
21588,0.0853468934537356,0.08534776324435094
21589,0.026044128398584686,0.02604491311574968
21590,0.08698955143701514,0.08699011496186286
21591,-0.09336240026689847,-0.09336187414408087
21592,0.05851010048272087,0.058510602270102914
21593,0.12845812066934317,0.12845869209688138
21594,-0.19863888661429177,-0.19863822106827553
21595,-0.02549115397430085,-0.025490551277298976
21596,0.05084232542910827,0.05084304276530553
21597,0.09396917036597639,0.09396999194769805
21598,0.07867489775161425,0.07867564399667366
21599,-0.003930837657102589,-0.003930100020617628
21600,-0.10646359354602676,-0.1064631549897399
21601,0.0466872449733412,0.04668765320304631
21602,-0.24682982883410748,-0.24682948709898964
21603,-0.05310778975127136,-0.05310737313991405
21604,-0.019140939855822926,-0.019140619463661693
21605,-0.051154356428210396,-0.05115406728838653
21606,-0.0311731802496368,-0.031172150056106237
21607,0.05130030410211441,0.051301223587841
21608,0.06757965981978802,0.06758049006712427
21609,-0.013866213326007543,-0.013864923603691912
21610,-0.01348982332914784,-0.013488777115378823
21611,0.08394960600918767,0.08395056243801635
21612,0.21837462246195669,0.21837656278073223
21613,0.004658343734889813,0.004660028214822816
21614,0.1475125951601261,0.14751409370792615
21615,0.08297456675002798,0.0829770840148718
21616,0.05319750283889042,0.05319973960377817
21617,0.14212400117695004,0.14212608001014265
21618,-0.03436753826633944,-0.03436578412530383
21619,0.08782719742214193,0.08782878616440112
21620,0.196117176549089,0.19611862408244057
21621,-0.001955731628730195,-0.0019544466985172864
21622,0.04245396615964093,0.0424551367489528
21623,-0.1343852779168038,-0.13438417525060972
21624,0.12056542023516809,0.12056638711228676
21625,-0.048525068250719915,-0.04852417731566126
21626,-0.1320099608083733,-0.13200906616180144
21627,0.049361326103235396,0.04936217371555481
21628,-0.11422599374168836,-0.11422510732081304
21629,-0.05952894958731884,-0.0595279769207744
21630,0.04586725783879088,0.04586831648915404
21631,-0.09951531835012051,-0.09951417013561797
21632,0.13436680047765728,0.134368139214174
21633,-0.10676823025675236,-0.10676802057318643
21634,-0.018536015181824433,-0.018535548035819558
21635,-0.005512632295738054,-0.00551201075799302
21636,-0.08927103691621453,-0.0892707058785556
21637,-0.20638810109772235,-0.20638750402843134
21638,0.00838409166486916,0.008384929597805952
21639,-0.08770621918547349,-0.08770628357285189
21640,-0.0962060379785681,-0.09620557420018136
21641,-0.10110876706890404,-0.10110834558389156
21642,-0.0026233097485648294,-0.002624185883446438
21643,-0.08860428758526326,-0.0886047688370863
21644,0.016098290644200305,0.016097925423710722
21645,-0.06664371852610067,-0.06664365186806329
21646,-0.057936454208706786,-0.057936110104965334
21647,-0.12953715853048645,-0.12953674677656687
21648,-0.025563771331388433,-0.02556279662254531
21649,0.01138346365113744,0.01138458844250958
21650,-0.003681317970361208,-0.003680105834759535
21651,-0.015821380986886006,-0.015820639379582092
21652,0.06758603637855946,0.0675867957398528
21653,-0.10413317430358468,-0.10413217745945809
21654,-0.0502131632207897,-0.050212090798392346
21655,0.039440987321067246,0.03944203551230274
21656,0.1438030992825626,0.14380444341071483
21657,-0.1156394221338405,-0.11563879129137863
21658,0.045110805654504614,0.04511137074607051
21659,0.2704726581654195,0.27047353174363326
21660,0.1189932168697816,0.11899414441820587
21661,0.06292607292523984,0.06292759192535946
21662,-0.1350455647854074,-0.13504412941643154
21663,0.02516152352248774,0.025161566909154838
21664,0.09820476480502277,0.09820541363638007
21665,-0.13935925626135873,-0.1393589059295779
21666,0.08578751079370353,0.08578690423188434
21667,-0.06351532349041754,-0.06351541325394652
21668,0.0101128797189336,0.010112522746779649
21669,0.02403457808550542,0.024034253543074903
21670,-0.07236623459245527,-0.07236599610985087
21671,0.0005297182245379906,0.0005296984037709545
21672,-0.1249925158772168,-0.12499255625314386
21673,0.1797762578287472,0.1797769622873332
21674,0.0734562837854961,0.0734567489059691
21675,-0.10477870554181128,-0.10477888268715745
21676,0.17334451948236032,0.17334528680956396
21677,0.057752308394599175,0.05775290583062123
21678,0.0098787712494791,0.009878576562526512
21679,-0.037469267269438715,-0.03746852366889321
21680,0.013130011942505031,0.013130761640867634
21681,-0.034378970536513544,-0.034378992698012395
21682,0.218678052605384,0.21867923547591928
21683,-0.019781053084754845,-0.019779949334755416
21684,-0.18696040152085208,-0.1869597720625344
21685,-0.026484626723936207,-0.02648323205942582
21686,0.1319386429595883,0.13194013740432484
21687,0.01856223235757471,0.01856245720327912
21688,-0.10180398851938456,-0.10180323547029868
21689,0.005938996791939263,0.005939869141765231
21690,-0.12811526681318347,-0.1281147842539778
21691,-0.002609480742006985,-0.002608677838528079
21692,-0.035518361859317775,-0.03551752354058473
21693,0.20798446759787642,0.20798499625407907
21694,0.13053248476502757,0.13053308979638353
21695,0.02683072924574563,0.026831453801193263
21696,-0.04662511018861123,-0.0466239439840121
21697,0.05076022898207633,0.050761336077096715
21698,-0.12250617688190517,-0.1225049346234795
21699,0.06558029960330863,0.0655812491254379
21700,-0.09772967024351521,-0.0977289548188747
21701,-0.07144768259168292,-0.07144673891494457
21702,0.1573095359935853,0.15731057559062764
21703,-0.11852190192126535,-0.11852111193574695
21704,0.027151186784112873,0.027152393581473002
21705,-0.04596302204765229,-0.04596270993089456
21706,-0.0056858175299193845,-0.005685672254365387
21707,-0.0913375896250603,-0.0913370612367068
21708,-0.06794022409757315,-0.06794019921552691
21709,-0.13228239409035322,-0.13228247147711597
21710,-0.08100361214761603,-0.08100330984541165
21711,-0.060023881427269214,-0.06002425116422638
21712,-0.010336609290397218,-0.010337130992968705
21713,-0.13116466114052075,-0.1311647807707013
21714,0.07566149220688016,0.07566171907749995
21715,0.07172499164442481,0.0717250326181493
21716,-0.053608116399141904,-0.05360773759769922
21717,-0.006886733922006926,-0.006886677507288994
21718,-0.03023134828910272,-0.030231456413708103
21719,-0.14311194731377788,-0.14311169581487357
21720,0.09745773817160008,0.0974577993437396
21721,0.03852185038896309,0.038521733555041175
21722,-0.11523764232688462,-0.11523741238196827
21723,-0.012635779251761535,-0.012635528176336957
21724,0.0720267081523765,0.07202688865652832
21725,-0.020747449998718987,-0.020746941932834436
21726,0.027717904804944696,0.027718037352382166
21727,-0.15590927093856738,-0.15590926802369198
21728,0.08704478705157946,0.08704522093663518
21729,0.23969724020548744,0.2396975179681209
21730,-0.06395614616941842,-0.06395600035206893
21731,0.029523452152869646,0.029524092748033724
21732,0.0635095436417267,0.0635096704751029
21733,-0.017965798150206685,-0.017965888784033813
21734,0.13460659663096164,0.13460690562949842
21735,0.044093987628142504,0.044094411128211775
21736,0.03362094983910574,0.03362122292372079
21737,-0.07398790389000301,-0.07398736123499727
21738,0.0565747796083639,0.05657546442013999
21739,0.009779066285497795,0.00977957914464128
21740,0.07790900648961384,0.07790979113872747
21741,0.02761204131383776,0.02761275893635968
21742,0.07407823328697259,0.07407876586737659
21743,0.05452696102427799,0.05452772837278181
21744,0.10326913071940348,0.10326970608312201
21745,-0.05290611999116175,-0.052905741151587526
21746,-0.11751960179851885,-0.11751909579461305
21747,-0.023460171899204723,-0.023459447893345014
21748,-0.04102953274716189,-0.041028949477186924
21749,0.05915161739595305,0.05915229806345243
21750,0.026824136965293746,0.026824956217932534
21751,0.07270222948597672,0.07270294458311913
21752,0.10769718118270981,0.10769784407213545
21753,-0.06360607854268426,-0.06360522024087059
21754,0.08390206578872361,0.08390286224129283
21755,0.16939074412846794,0.16939147258976936
21756,0.0806846464275139,0.08068578316327915
21757,0.05665976904787612,0.05666076369196781
21758,-0.042834973107396264,-0.04283407504269268
21759,-0.15270753101401172,-0.15270620511249272
21760,0.15906089801841372,0.15906208274949588
21761,-0.05615934797202059,-0.056158249847536736
21762,0.0802078080207517,0.08020954339625166
21763,0.11498623199313578,0.1149876704726726
21764,0.13987277972141549,0.13987426544104034
21765,-0.003897524305714752,-0.00389558570897496
21766,-0.05527650738368564,-0.05527505003968352
21767,-0.16779012615300073,-0.16778845201990453
21768,0.09102301367002501,0.09102505640515826
21769,-0.20126301265830124,-0.2012616467421761
21770,-0.07654724013274478,-0.07654551826261673
21771,0.0929239272549974,0.09292596060070465
21772,-0.02560796811762623,-0.025606779993904993
21773,0.18202767918151627,0.18202939213107816
21774,-0.07520889818702485,-0.07520725340684264
21775,0.2742721384741033,0.27427294780040445
21776,0.08402578365663589,0.08402714618816295
21777,-0.008853800522653738,-0.008852378241114463
21778,0.060649785884405595,0.060650230255382125
21779,-0.008167679537696305,-0.008166641209368936
21780,0.015830329214591123,0.015831525874218218
21781,0.022909005239671425,0.022909417302561706
21782,-0.007851488324991027,-0.007850590258982132
21783,0.0009506664771154839,0.0009516284364974184
21784,0.04292399280439748,0.04292424337094245
21785,0.03172132702824727,0.031722109902979675
21786,-0.02816542918378986,-0.028164581526616952
21787,-0.1365914899516642,-0.1365912806386942
21788,0.09864283050557093,0.09864359448367656
21789,-0.06702721720534076,-0.06702615209628984
21790,-0.14149400892420058,-0.141493504069577
21791,0.042984837007705425,0.04298584461689251
21792,0.029073932996364245,0.029075035004672057
21793,0.139403285640585,0.1394038299911149
21794,0.1030318304263604,0.1030327083118299
21795,-0.002819851232481449,-0.0028190661864110848
21796,-0.06967414796598607,-0.069674053318551
21797,0.13812875745624567,0.13812923047729958
21798,0.10491356716527411,0.10491424301707755
21799,-0.15914270699681252,-0.15914280186680482
21800,-0.033503977355488546,-0.03350381332548119
21801,-0.07090909016361596,-0.07090822967585671
21802,-0.04852243699428115,-0.048522415977182556
21803,-0.1279924367466316,-0.12799217459935075
21804,-0.07000715372641687,-0.07000626761337223
21805,-0.08845391629972778,-0.08845394214586812
21806,0.006551709437666545,0.0065520708286430475
21807,0.026733301028820315,0.02673441424403771
21808,-0.14231273791383875,-0.14231257218521978
21809,0.15344541928450633,0.1534460149117539
21810,-0.05284578738167568,-0.052844698839032415
21811,0.15066328243076893,0.15066352854848708
21812,0.12687857864025145,0.12687922915222796
21813,-0.1679381308167598,-0.16793706889276686
21814,-0.0037090388835824104,-0.0037088321914834294
21815,0.003200442865925145,0.0032011086707273216
21816,-0.02910082588881872,-0.029099720275637595
21817,0.06480953389212005,0.0648099497152052
21818,0.14531434756637654,0.14531518523029058
21819,0.06256743463652688,0.06256895271502996
21820,-0.10535275228280716,-0.10535191498347192
21821,-0.07612600467914961,-0.07612484753235269
21822,-0.126109307482319,-0.12610736641315481
21823,-0.12169454569533196,-0.12169310206700305
21824,-0.02322503829391866,-0.023223325078956136
21825,-0.03600416480997319,-0.036001902112301434
21826,-0.016764234855650928,-0.01676241621543274
21827,-0.05991150720326243,-0.05990944849744999
21828,-0.1325773315162345,-0.1325747152511073
21829,0.141379525243989,0.14138157265332799
21830,0.10346391367788675,0.10346625971605851
21831,0.039010812385557786,0.0390134501372745
21832,-0.09897883658512367,-0.09897691006518988
21833,0.23874396693031158,0.23874622855716524
21834,0.11038718104530744,0.1103896472225196
21835,-0.10877959173037063,-0.10877783758956319
21836,-0.00587332378509239,-0.005871305514760661
21837,0.08710274462095643,0.08710525412635728
21838,0.014036580556005223,0.014038484479202043
21839,-0.029810714720989423,-0.029808686065604165
21840,-0.06703795283466388,-0.06703586312843385
21841,-0.0014217865493064198,-0.0014202614882635638
21842,-0.10639783104347576,-0.10639617090445254
21843,0.05283507966003286,0.05283719982023812
21844,-0.0668215517635289,-0.0668200824735953
21845,0.04151653481573582,0.0415181483006157
21846,-0.04141259322433622,-0.04141084751137578
21847,0.11190444307234006,0.11190574168738368
21848,0.028814712332766286,0.028815950524715
21849,0.0326265100347534,0.032628157243485736
21850,0.06000555132155605,0.06000660122673652
21851,0.007948100857024128,0.007949110536782876
21852,0.26102948802476883,0.26103074782716484
21853,0.01734555926270423,0.01734623977518412
21854,-0.012843388126576654,-0.012842875257324573
21855,-0.1816963103672074,-0.18169521943494493
21856,0.034456937755186996,0.03445749409514458
21857,-0.005269020528213168,-0.005268628568746833
21858,0.19722136555187808,0.19722217962486654
21859,-0.058358208848665855,-0.0583580189562876
21860,-0.04206733073367652,-0.04206728150663529
21861,-0.08503291723107079,-0.08503232832890442
21862,-0.008443726148181473,-0.008443585924196598
21863,-0.012688185319492985,-0.012688251396090032
21864,-0.001070950547547304,-0.001070405955571243
21865,0.03075929503001035,0.03075950500002977
21866,-0.0965500634016962,-0.0965501958400909
21867,0.13965570806425368,0.13965631058271596
21868,-0.05127400061093397,-0.05127380993696712
21869,-0.022217740543597014,-0.022217832544318382
21870,0.004177470912397478,0.004178174784638361
21871,0.06868856827359021,0.06868896965182335
21872,0.09493261029239794,0.09493268566363477
21873,-0.029159112021814627,-0.029158407292876585
21874,-0.05254294377756732,-0.05254249235088495
21875,-0.007330852916549233,-0.007330752010488961
21876,-0.005066463879223723,-0.005065715248725868
21877,0.10049339049989833,0.10049397672182717
21878,-0.10691768577227315,-0.10691718768622091
21879,0.041000551052906495,0.041001298810889
21880,0.040167411578558555,0.040167967030577074
21881,0.011924626499980136,0.011925124296737298
21882,0.04094637496557238,0.04094703421021841
21883,0.0004892607807428284,0.0004897324830099224
21884,0.1473552946690009,0.14735572094167565
21885,-0.007151770569984639,-0.0071513661192653425
21886,-0.0337745843847566,-0.0337744047071747
21887,0.10606929695875471,0.106069417846791
21888,0.01611725619907126,0.01611788887614747
21889,0.10653091341755502,0.10653130307111504
21890,-0.06389638676958306,-0.06389617711837864
21891,0.11571620299049085,0.11571749211778043
21892,0.005944968871693629,0.005945952092860826
21893,-0.2393605350258946,-0.2393597853097572
21894,0.0026288878631784657,0.0026304221166046876
21895,-0.08047058658544518,-0.08046945277308147
21896,0.05141516854239058,0.05141614133874994
21897,-0.055330890039523635,-0.05532932234549624
21898,-0.017433584188012642,-0.017432388475623076
21899,0.04654518321074799,0.04654622703960552
21900,-0.009248380995266734,-0.009246442422815537
21901,-0.01897197746798379,-0.018970418464989355
21902,0.05001433491500887,0.05001577227733671
21903,0.27669334924859973,0.27669507266212434
21904,-0.028934841943971796,-0.028933489001327986
21905,-0.024378479916563833,-0.024377312706666994
21906,0.024602018154092173,0.024603337933983675
21907,-0.1210175738064385,-0.1210165304175824
21908,-0.09684333316345266,-0.09684237474355009
21909,-0.11456909734744358,-0.11456819046753917
21910,0.00554233711792112,0.0055432674123674225
21911,-0.11092660554458716,-0.11092576414417635
21912,-0.09398120469529826,-0.09398045780981469
21913,-0.053398365851187124,-0.053397485199550856
21914,-0.1796149360340778,-0.17961404034349218
21915,0.011296357777094122,0.011297382860886636
21916,0.12716775233096433,0.12716898271884253
21917,-0.015247014127766351,-0.015245694915489237
21918,-0.0032630588311823067,-0.0032628999328476824
21919,0.043820988515285944,0.043821523480565346
21920,0.1463680090837743,0.14636869131103308
21921,-0.07877830840851595,-0.07877791470247561
21922,0.1619817917817264,0.16198256362691718
21923,0.07695584352487064,0.07695677977814809
21924,0.18829043350827407,0.1882901368242431
21925,-0.0017521911354851285,-0.0017520799269804383
21926,0.05776208109484252,0.057762181794419616
21927,-0.000584471472588033,-0.0005852103785054107
21928,0.049690477601090244,0.04969013974222557
21929,-0.0798182474473408,-0.07981865399324674
21930,0.047425282891361206,0.04742565658761225
21931,0.0949743548761117,0.09497487420899041
21932,0.0752355948840215,0.07523619476749005
21933,0.011071544212856266,0.011072778641161294
21934,0.0911439914135462,0.09114524749940534
21935,-0.02717428937621711,-0.027172925172424672
21936,0.022419762833083452,0.02242080750790686
21937,0.07204512411545963,0.07204602988281489
21938,-0.07815842893535382,-0.07815728179580943
21939,-0.05092356309311474,-0.050922319599063626
21940,0.27253515135290923,0.27253629198641927
21941,0.0893225959590407,0.08932404943544195
21942,0.03799527232468674,0.03799595692742149
21943,-0.15995412693164357,-0.15995362781004316
21944,0.0766189450891348,0.07661981169037896
21945,0.02594154747425438,0.025942664271835225
21946,0.13891435918510006,0.13891607098321207
21947,-0.02556472562264388,-0.025563176319053117
21948,-0.0693372346077389,-0.06933737412358301
21949,-0.03402310746413421,-0.034022672718338205
21950,-0.10563200090799253,-0.10563180310895626
21951,0.005798503033724683,0.005797439906037845
21952,0.06846316547233482,0.06846266313718079
21953,-0.049753897050793784,-0.049754795040570884
21954,-0.04211136763354104,-0.042112091996490596
21955,-0.20693759305025192,-0.206937698062434
21956,0.013034511331600704,0.01303415823515829
21957,0.1688812033603561,0.16888121888425084
21958,0.029955298862816636,0.02995598322711041
21959,0.05789902203160559,0.05789947324313858
21960,-0.1080649828003804,-0.10806515885083169
21961,-0.21330558494324245,-0.2133048938846156
21962,-0.0686115185794633,-0.06861097753682417
21963,0.03569625946562089,0.03569607789922249
21964,-0.14583748703893565,-0.1458367391581537
21965,0.14481067200694855,0.14481139823865966
21966,0.032164568454166244,0.03216423627872608
21967,0.039607707077298555,0.03960849056124257
21968,0.14219003646230785,0.14219080347752003
21969,0.14241803927770078,0.14241860437372633
21970,0.15129757196346183,0.1512988888696429
21971,-0.08253020501079478,-0.0825289298255354
21972,0.009796471474249955,0.009796389727108518
21973,0.10019802645292064,0.10019850881250761
21974,0.04091171688212845,0.04091222649427794
21975,-0.09440386920569771,-0.09440346808242372
21976,-0.05289532692368982,-0.052894653315403224
21977,0.03223285639260324,0.032233652394470666
21978,-0.08901663867753383,-0.08901638368552212
21979,0.085775298471396,0.08577564088089154
21980,-0.03552987758776657,-0.03552946993778475
21981,-0.0019057961424653763,-0.0019047132918011544
21982,0.0053397445067532474,0.0053407315939063065
21983,0.01891971908246952,0.0189208850363695
21984,0.09157618307092587,0.09157737928055606
21985,-0.14233285810637603,-0.14233192054774754
21986,-0.05335812616462431,-0.053356935546248166
21987,0.2237873088233057,0.22378835063514635
21988,-0.11353303460890665,-0.11353223544226711
21989,0.1871322968897938,0.18713346546112863
21990,0.07098677064534123,0.0709872190077098
21991,0.08769215358127247,0.08769239518229034
21992,0.10700583137345904,0.10700646672673578
21993,-0.22678889364320445,-0.22678894966350277
21994,-0.01727407531845204,-0.0172743116723939
21995,0.014199378342232562,0.014199605190431062
21996,-0.05663833573352578,-0.05663828297834474
21997,-0.11412043189976998,-0.11412060175420383
21998,-0.1517796674009046,-0.15177943609231476
21999,-0.12425880007714422,-0.12425837316521293
22000,0.061915013408359025,0.06191526967629619
22001,0.13377483664205958,0.13377546194616408
22002,0.05607990325975653,0.05608034556659021
22003,0.13473061728603938,0.1347308009737324
22004,-0.20171850836494393,-0.20171801266543785
22005,0.0422584207116589,0.042258680996170944
22006,-0.044187016784970154,-0.0441870878005192
22007,0.02863871163278245,0.028639091391055475
22008,-0.06928858144978027,-0.06928803203146619
22009,-0.047627251979034245,-0.047626896941012895
22010,-0.05068713814512212,-0.050686444283546954
22011,-0.004497316651877864,-0.004496982600414582
22012,0.0921280451624617,0.09212826973657944
22013,-0.1502710100406731,-0.15027045900829533
22014,-0.0649626731518934,-0.06496236823092345
22015,-0.008234154791306864,-0.008234023617975069
22016,-0.09531253261061633,-0.09531197688165118
22017,0.07015172125154015,0.07015179391450994
22018,-0.030247751771404225,-0.030248037723760758
22019,-0.08270447757459924,-0.082704448191932
22020,0.048402671478234585,0.048403314306439786
22021,0.0019521294406937683,0.0019524463270117764
22022,-0.10258378029336285,-0.10258322573111654
22023,-0.15711832275528861,-0.157117478712768
22024,0.13628428675426332,0.13628494049856513
22025,0.17964632986029147,0.1796472153289583
22026,0.053661430691810945,0.053662578124136176
22027,0.07180106304570134,0.07180197809545151
22028,0.10253632464143207,0.1025374425539086
22029,-0.10824156654977173,-0.10824051921747159
22030,0.00015557037223079686,0.00015645058947078635
22031,0.06249180864392709,0.06249282944861439
22032,0.07908362130793134,0.0790849266823104
22033,0.014336673700644233,0.014337791241000987
22034,0.09432501958925307,0.09432617324878993
22035,-0.23563882611760592,-0.2356376254320893
22036,-0.009292480964391388,-0.00929139175457042
22037,0.07120676403704682,0.0712078278884387
22038,-0.011685098847690877,-0.01168376854557145
22039,-0.07564020828237997,-0.07563903547670948
22040,0.078504685696068,0.07850584966230438
22041,-0.02308022740741178,-0.02307881913487491
22042,-0.006140575632828106,-0.006139268958234351
22043,-0.06005498408442902,-0.06005376462008908
22044,0.053413355676173765,0.05341525706358664
22045,0.04573565904017321,0.0457373447970978
22046,-0.07616217408690962,-0.07616058067585282
22047,0.02368574684581187,0.02368813303411526
22048,-0.0854976227216288,-0.08549561701040342
22049,-0.0970884740562017,-0.09708641216219048
22050,-0.12755083220960564,-0.12754859007434036
22051,0.11362129791612527,0.11362314222753353
22052,-0.10674101491873872,-0.10673898863811701
22053,-0.1232298783950164,-0.12322783505784052
22054,-0.19315372608088516,-0.19315234083226301
22055,-0.1108963907065872,-0.11089464096769718
22056,0.019801259152130976,0.019803262709488116
22057,-0.03268032132876125,-0.03267913523662996
22058,-0.15462298230287883,-0.15462129365206445
22059,-0.0002656605290499818,-0.0002640272326091715
22060,-0.03977844858025488,-0.03977775962928903
22061,0.07062823691570747,0.07062959983413476
22062,-0.010535172276154985,-0.010533625488113874
22063,0.03574590299815849,0.03574641933464099
22064,0.08593806182962441,0.08593930160370003
22065,0.17704359503143136,0.17704476793133414
22066,-0.013722031221293847,-0.013721722683393528
22067,0.042225399596049824,0.04222635217850538
22068,0.057968658051325096,0.05796943393240842
22069,-0.0484133428758922,-0.0484133303076183
22070,-0.18246290369722312,-0.18246235162961763
22071,-0.08721115323373284,-0.08721047198751242
22072,-0.13645991115673803,-0.13645990958113774
22073,0.10014646596391269,0.1001470387801129
22074,0.03802447891678094,0.03802522457500181
22075,0.11155832251012238,0.1115584923566952
22076,-0.20952879175843006,-0.20952824241433055
22077,-0.1051911348179047,-0.10519052116995842
22078,0.05655034471639594,0.05655044595572724
22079,0.2289950195331804,0.2289954701851058
22080,0.038979758691537116,0.038980380510974126
22081,-0.04501440319864424,-0.045014505891433715
22082,0.1174875798350553,0.11748785495339495
22083,-0.18885098744681894,-0.18885058905478674
22084,0.08509885041428517,0.08509857995376031
22085,0.2007229175221232,0.20072294284274178
22086,-0.05107641495668891,-0.051075774518240136
22087,0.27412115211191734,0.274120966137453
22088,-0.046355157003543694,-0.0463551111151087
22089,0.02093116188789325,0.0209319413227142
