,loss_history_val,loss_history_train,accuracy_train,accuracy_val
179,0.735663098258327,0.7177258357233004,0.6105065666041276,0.5893393393393394
180,0.7349758375910171,0.7172564042529359,0.6108818011257036,0.5930930930930931
181,0.7344764024281732,0.7169773966834628,0.6091932457786117,0.5975975975975976
182,0.7344453362747161,0.7167397464799732,0.6105065666041276,0.5990990990990991
183,0.733816509167347,0.7162238583808415,0.6091932457786117,0.5975975975975976
184,0.733834049276647,0.7159493107723679,0.6120075046904315,0.5968468468468469
185,0.7333626360578993,0.7156452234329089,0.6095684803001876,0.5990990990990991
186,0.7333667492431564,0.7153787528854187,0.6120075046904315,0.5960960960960962
187,0.7328514369491662,0.7150693173207543,0.6091932457786117,0.5983483483483484
188,0.7328152753419546,0.714841787857221,0.6114446529080675,0.6013513513513513
189,0.7324733608419067,0.7144312204515482,0.6118198874296435,0.5998498498498499
190,0.7314669171147256,0.7132093340236655,0.6125703564727955,0.6006006006006006
191,0.7284325884581009,0.709702016242778,0.6142589118198875,0.5968468468468469
192,0.7284170124131073,0.7094720065593869,0.6151969981238274,0.5968468468468469
193,0.7279065080897891,0.709023792481874,0.6153846153846154,0.5968468468468469
194,0.7278805066845389,0.7088092002387532,0.6161350844277673,0.5968468468468469
195,0.7273116534373948,0.7083425898914727,0.6151969981238274,0.5975975975975976
196,0.7273398625240963,0.7080898381772208,0.6163227016885553,0.5983483483483484
197,0.72690075147007,0.7078176913839289,0.6161350844277673,0.5983483483483484
198,0.726929111552949,0.7075720562816742,0.6166979362101314,0.5983483483483484
199,0.726617562895537,0.7073704193110816,0.6168855534709193,0.5975975975975976
200,0.7263940485793913,0.7069068964345991,0.6174484052532833,0.5990990990990991
201,0.726038232683138,0.7066868596275172,0.6170731707317073,0.5975975975975976
202,0.7259877123492716,0.7062682594582984,0.6181988742964353,0.5990990990990991
203,0.725574100953797,0.7060123938641435,0.6187617260787992,0.5960960960960962
204,0.7252467163273129,0.7057040345070595,0.6176360225140713,0.5960960960960962
205,0.7251922291878685,0.7051188841535919,0.6189493433395873,0.6021021021021021
206,0.724568974193032,0.7047036091300293,0.6189493433395873,0.5975975975975976
207,0.724179812316452,0.7044540393084878,0.6180112570356473,0.5975975975975976
208,0.7241637404198228,0.7042370922511783,0.6196998123827392,0.5968468468468469
209,0.723591599176752,0.7038646631708194,0.6161350844277673,0.6036036036036037
210,0.723507691859107,0.7035357797185403,0.6204502814258912,0.5983483483483484
211,0.7233049658571935,0.7032154305120275,0.6196998123827392,0.5983483483483484
212,0.7224764818581814,0.7024986152243405,0.6159474671669793,0.6021021021021021
213,0.722364596518372,0.7021695549063547,0.6212007504690431,0.5998498498498499
214,0.7222929221274883,0.7019109559901295,0.6210131332082551,0.6006006006006006
215,0.7218175419480627,0.7016259853995797,0.6183864915572233,0.6021021021021021
216,0.7218188705377542,0.7013508585492366,0.6221388367729831,0.5998498498498499
217,0.7213281052966957,0.7009981046391938,0.6195121951219512,0.6006006006006006
218,0.7213536481524891,0.700747168039058,0.6219512195121951,0.6013513513513513
219,0.7209923316714323,0.7005074878873105,0.6210131332082551,0.5998498498498499
220,0.7209750616128499,0.7003014332440131,0.6223264540337711,0.6013513513513513
221,0.7204340432581452,0.6999475078864983,0.6185741088180112,0.6043543543543544
222,0.7203522258795029,0.6996263989826381,0.6227016885553471,0.6028528528528528
223,0.720151375450844,0.6993174297142067,0.622514071294559,0.6036036036036037
224,0.7193460782002165,0.6985796655198685,0.6191369606003753,0.6051051051051051
225,0.7192642934545158,0.6983082672712251,0.622514071294559,0.6028528528528528
226,0.7191765711526542,0.6980575221374234,0.624390243902439,0.6043543543543544
227,0.7187310679239376,0.6977605845279653,0.6204502814258912,0.6021021021021021
228,0.7187338676920871,0.6975218931186129,0.624390243902439,0.6043543543543544
229,0.7182694903900704,0.6971750386166826,0.6212007504690431,0.6021021021021021
230,0.7182942518998557,0.6969417331257984,0.624202626641651,0.6058558558558559
231,0.7179493930400898,0.6967123970763983,0.6227016885553471,0.6043543543543544
232,0.71793783690674,0.6965139908934894,0.624390243902439,0.6066066066066066
233,0.7175910393426997,0.6962639851002008,0.6230769230769231,0.6051051051051051
234,0.717593119126123,0.6960550603095865,0.624390243902439,0.6058558558558559
235,0.7171902370453764,0.6958152599904421,0.623452157598499,0.6036036036036037
236,0.7171662495788949,0.6956156201209112,0.624202626641651,0.6043543543543544
237,0.7168731216668249,0.6952801877524218,0.624577861163227,0.6043543543543544
238,0.7163421154253551,0.6943746843130836,0.626641651031895,0.6096096096096096
239,0.7160362641835435,0.6941843232035843,0.625515947467167,0.6051051051051051
240,0.7157733133897786,0.693907916267558,0.6240150093808631,0.6043543543543544
241,0.7154930284894451,0.6932358684606421,0.6272045028142589,0.6088588588588588
242,0.7151357013194504,0.6930065824951244,0.6273921200750469,0.6073573573573574
243,0.7148509761652577,0.6927810976211042,0.624953095684803,0.6051051051051051
244,0.7148536885769731,0.6925095067543928,0.6283302063789868,0.6103603603603603
245,0.7144880002813787,0.6922969646772172,0.6258911819887429,0.6058558558558559
246,0.7143723463553479,0.6919552395516414,0.6283302063789868,0.6088588588588588
247,0.7140645773190025,0.6917692432576819,0.625703564727955,0.6066066066066066
248,0.7140099664830413,0.6914290359066568,0.6290806754221389,0.6103603603603603
249,0.7137304917501339,0.6912519074283624,0.6287054409005629,0.6081081081081081
250,0.7134737191361618,0.6910146380397416,0.626454033771107,0.6081081081081081
251,0.7134981251956386,0.6905888717450858,0.6298311444652908,0.6073573573573574
252,0.7130025156347999,0.6902516217509983,0.6287054409005629,0.6096096096096096
253,0.7126792509623594,0.6900530518684105,0.626454033771107,0.6103603603603603
254,0.7126668039368285,0.6898785968425406,0.6290806754221389,0.6096096096096096
255,0.712220267250678,0.6895388503730268,0.6277673545966229,0.6096096096096096
256,0.7121749813300853,0.6893390911159457,0.6283302063789868,0.6103603603603603
257,0.7120397857734175,0.6890917892450205,0.6292682926829268,0.6103603603603603
258,0.7114430209622813,0.6886034009475042,0.6277673545966229,0.6103603603603603
259,0.7113136361833802,0.6882879667176421,0.6283302063789868,0.6118618618618619
260,0.7112989568603058,0.6880869119266463,0.6298311444652908,0.6088588588588588
261,0.7110369727579325,0.6879140980369333,0.6287054409005629,0.6126126126126126
262,0.711057436432225,0.6876011284723704,0.6305816135084428,0.6073573573573574
263,0.7106586057862396,0.6873509253907396,0.6300187617260788,0.6118618618618619
264,0.7104150458811833,0.6870928261489094,0.6305816135084428,0.6133633633633634
265,0.710221123835326,0.6865033337304773,0.6311444652908067,0.6073573573573574
266,0.7098321935159747,0.6862494503109667,0.6305816135084428,0.6118618618618619
267,0.7095677584555591,0.6860402862999241,0.6303939962476548,0.6133633633633634
268,0.7096092960485734,0.6858055920504732,0.6311444652908067,0.6088588588588588
269,0.7092300297897356,0.6855880824201964,0.6311444652908067,0.6148648648648649
270,0.7091927909556023,0.6852987982450429,0.6305816135084428,0.6096096096096096
271,0.7088377145054001,0.6850992473435108,0.6317073170731707,0.6126126126126126
272,0.7088184984876679,0.6849048265521809,0.6309568480300187,0.6103603603603603
273,0.7085702682300684,0.684738734823057,0.6318949343339587,0.6133633633633634
274,0.7086028105465157,0.6844434290396402,0.6313320825515948,0.6073573573573574
275,0.7082042267405461,0.684192117493342,0.6317073170731707,0.6118618618618619
276,0.7079744395719437,0.6839413660533905,0.6318949343339587,0.6126126126126126
277,0.7077385853932058,0.6833391302524915,0.6311444652908067,0.6073573573573574
278,0.7074038393045945,0.6831216205676728,0.6318949343339587,0.6111111111111112
279,0.7071609280029495,0.6829175795128236,0.6324577861163228,0.6126126126126126
280,0.7071666152466309,0.6826752328936018,0.6311444652908067,0.6126126126126126
281,0.7068342962382733,0.6824815377561653,0.6335834896810506,0.6126126126126126
282,0.7067904288856608,0.6821979517785036,0.6320825515947467,0.6118618618618619
283,0.7064559105587108,0.6820085400013218,0.6337711069418387,0.6126126126126126
284,0.7064418055088969,0.6818213919949535,0.6315196998123828,0.6118618618618619
285,0.7061972047359898,0.6816597253684943,0.6341463414634146,0.6133633633633634
286,0.7061617513642764,0.6814554425985984,0.6317073170731707,0.6118618618618619
287,0.705897072175786,0.6812848988685299,0.6332082551594747,0.6133633633633634
288,0.7059324939852233,0.6810883362184889,0.6317073170731707,0.6111111111111112
289,0.7056730407484241,0.6809261371433778,0.6343339587242026,0.6133633633633634
290,0.7054835449635098,0.6806518163789084,0.6345215759849906,0.6126126126126126
291,0.7048031403834358,0.6799075002826032,0.6345215759849906,0.6148648648648649
292,0.7047721995883228,0.6797547434494055,0.6350844277673546,0.6133633633633634
293,0.7046331252832475,0.6795280065777767,0.6350844277673546,0.6141141141141141
294,0.7040694523335964,0.6789679513659092,0.6345215759849906,0.6148648648648649
295,0.7040141960288979,0.6787879091226046,0.6350844277673546,0.6148648648648649
296,0.7039551839940962,0.6786022787678413,0.6345215759849906,0.6141141141141141
297,0.7036433308621779,0.6783742927554789,0.6341463414634146,0.6156156156156156
298,0.703635603460239,0.678204896342906,0.6352720450281426,0.6141141141141141
299,0.7033189424483258,0.6779213157525579,0.6350844277673546,0.6156156156156156
300,0.7033124653733428,0.6777705148958714,0.6352720450281426,0.6141141141141141
301,0.7029660474209445,0.6774858470762922,0.6352720450281426,0.6156156156156156
302,0.7029320200136179,0.677344617367231,0.6358348968105065,0.6156156156156156
303,0.7028380816819116,0.6771488084851924,0.6358348968105065,0.6148648648648649
304,0.7023903525676859,0.676780434375601,0.6341463414634146,0.6178678678678678
305,0.7022722365772879,0.6765177203369498,0.6358348968105065,0.6163663663663663
306,0.7022750773849473,0.6763536565546593,0.6358348968105065,0.6133633633633634
307,0.7020653724110294,0.6762111352087063,0.6356472795497186,0.6148648648648649
308,0.7020214818635083,0.6759228551675664,0.6345215759849906,0.6118618618618619
309,0.7017790544986888,0.6757657162806491,0.6365853658536585,0.6148648648648649
310,0.7015817784678853,0.6755609543540356,0.6356472795497186,0.6156156156156156
311,0.7015214841299375,0.6751415608350404,0.6348968105065667,0.6118618618618619
312,0.7011600659712934,0.6748948868004638,0.6365853658536585,0.6148648648648649
313,0.7009290153217574,0.6747278638525468,0.6360225140712945,0.6171171171171171
314,0.7009128182364539,0.6745854866124232,0.6367729831144465,0.6148648648648649
315,0.7005667070141677,0.6743184079336144,0.6360225140712945,0.6178678678678678
316,0.7005132018195105,0.6741187993954199,0.6362101313320826,0.6156156156156156
317,0.7003852195131722,0.6739043530664263,0.6367729831144465,0.6156156156156156
318,0.6998770435068955,0.6733998725599227,0.6369606003752345,0.6186186186186187
319,0.6998085368007115,0.673203108340662,0.6363977485928706,0.6163663663663663
320,0.699756463586973,0.6730284913069999,0.6363977485928706,0.6141141141141141
321,0.699470401987912,0.672825227973358,0.6365853658536585,0.6186186186186187
322,0.6994639593341794,0.672652921082235,0.6363977485928706,0.6148648648648649
323,0.6991666374981717,0.6724060058992573,0.6363977485928706,0.6186186186186187
324,0.6991732970552681,0.6722451901505088,0.6358348968105065,0.6156156156156156
325,0.6989569253476297,0.6720825115535305,0.6367729831144465,0.6178678678678678
326,0.6989389097771124,0.671945252828343,0.6362101313320826,0.6156156156156156
327,0.6986088458697822,0.671686561054483,0.6382739212007504,0.6186186186186187
328,0.6985549596248742,0.6714900694455651,0.6367729831144465,0.6163663663663663
329,0.6984265955176612,0.6712805416686933,0.6362101313320826,0.6171171171171171
330,0.6979280731695989,0.6707606435761718,0.6386491557223265,0.6186186186186187
331,0.6978754042293004,0.6705952068485116,0.6363977485928706,0.6171171171171171
332,0.6978131629976844,0.6704238510432414,0.6367729831144465,0.6163663663663663
333,0.6975426297474249,0.6702124249946821,0.6382739212007504,0.6178678678678678
334,0.6975359495371802,0.6700596149627709,0.6367729831144465,0.6171171171171171
335,0.697252123135276,0.6698143140150405,0.6388367729831145,0.6178678678678678
336,0.6972571579306378,0.6696625279448839,0.6378986866791745,0.6171171171171171
337,0.6970493984067792,0.6695046482465001,0.6386491557223265,0.6178678678678678
338,0.6970334989667545,0.66937087547091,0.6380863039399625,0.6171171171171171
339,0.6967239795682343,0.6691353878302551,0.6399624765478424,0.6208708708708709
340,0.6966610265977461,0.6689257409218541,0.6377110694183865,0.6186186186186187
341,0.6965337364439755,0.6687210499263114,0.6382739212007504,0.6178678678678678
342,0.6960490478684263,0.6681971807603426,0.6397748592870544,0.6178678678678678
343,0.6960051192584468,0.668051398478073,0.6390243902439025,0.6186186186186187
344,0.695936640798827,0.6678835101152588,0.6390243902439025,0.6171171171171171
345,0.6956802858361897,0.6676690697187796,0.6397748592870544,0.6193693693693694
346,0.6956724382821787,0.6675293715270926,0.6392120075046904,0.6171171171171171
347,0.6954009502546031,0.6672881037844036,0.6393996247654784,0.6201201201201201
348,0.6954052721068301,0.6671426669850905,0.6401500938086304,0.6171171171171171
349,0.6952041068676825,0.6669897170227473,0.6403377110694184,0.6193693693693694
350,0.6951916156126101,0.6668588505012922,0.6397748592870544,0.6171171171171171
351,0.6949847731106441,0.6666925915726256,0.6403377110694184,0.6201201201201201
352,0.6949849939745648,0.6665537923186828,0.6405253283302064,0.6163663663663663
353,0.6948263226495414,0.6664374011768864,0.6401500938086304,0.6178678678678678
354,0.6947297684369423,0.6661703077461764,0.6399624765478424,0.6171171171171171
355,0.6945147093902451,0.6660337565696531,0.6405253283302064,0.6186186186186187
356,0.6945045738382561,0.6658788739457424,0.6407129455909943,0.6163663663663663
357,0.6942988804110753,0.6657431009469355,0.6410881801125704,0.6186186186186187
358,0.6943219951646374,0.6655888286857568,0.6403377110694184,0.6186186186186187
359,0.6941375633718264,0.6654657722617481,0.6410881801125704,0.6178678678678678
360,0.6939877364571609,0.6652542745646546,0.6410881801125704,0.6186186186186187
361,0.6935100884384368,0.6646262630465402,0.6418386491557223,0.6186186186186187
362,0.6934314279302288,0.6642775403594565,0.6414634146341464,0.6178678678678678
363,0.6932142312898457,0.6641253202521463,0.6424015009380863,0.6193693693693694
364,0.693034876035954,0.663991941186199,0.6425891181988743,0.6178678678678678
365,0.6930428655190536,0.6638310420197695,0.6427767354596623,0.6193693693693694
366,0.6928599194741834,0.6637088142684237,0.6427767354596623,0.6186186186186187
367,0.6927230338132784,0.663490295944187,0.6427767354596623,0.6201201201201201
368,0.6922480529270464,0.6629681193290666,0.6429643527204503,0.6208708708708709
369,0.6921807913713238,0.6627718935064382,0.6431519699812382,0.6193693693693694
