,beta_model3_latest,beta_model3_min
1943,0.09008123960885428,0.09008562621413613
1944,0.025860516867638742,0.02586853740623351
1945,-0.061020196096461525,-0.06101067450183923
1946,0.040408541258690915,0.04040592119634021
1947,0.06869116791212784,0.06869948172681055
1948,0.1855165014156953,0.1855282168910912
1949,-0.020751418363117335,-0.02073344011916739
1950,0.11838983536178334,0.118412657134535
1951,-0.05461469036930199,-0.054589368328830275
1952,-0.05315226232954075,-0.05314983619733496
1953,0.0447414869858285,0.04473257012506153
1954,-0.10315088755175904,-0.10317701023317005
1955,-0.12475450108432182,-0.12476780643752462
1956,0.10738948822601427,0.10735958465981023
1957,-0.1881653426862572,-0.18818473551414233
1958,0.01995547472271123,0.01993217224584629
1959,-0.028953170923788178,-0.02896167379390819
1960,-0.029311945075623038,-0.02933763563300654
1961,-0.1272364079837596,-0.12725489944744559
1962,-0.19934213404903564,-0.1993547632939865
1963,-0.06388443214936392,-0.06389405175108276
1964,-0.11689857593841839,-0.11690627508590147
1965,-0.04553115472668383,-0.0455365483844049
1966,0.012821604152202409,0.012788577554879438
1967,-0.07028600193097992,-0.0703210779992781
1968,-0.10028553114728028,-0.10033580212742446
1969,0.03441496108920374,0.034366799339643275
1970,-0.07447571624537287,-0.0745142417133314
1971,-0.09758628651614984,-0.09761592757249268
1972,-0.04071047029032666,-0.04070897277251093
1973,0.00851637411317819,0.008548012578328344
1974,0.19216671527827744,0.19219139549419964
1975,0.13902134643239253,0.13905802075517712
1976,-0.1477332417679304,-0.14770226453003818
1977,-0.15058005849465178,-0.15055975065581906
1978,-0.003665179971579481,-0.0036703520435593462
1979,0.04774096654373048,0.04773152943044746
1980,-0.023313590699888035,-0.023318258675398357
1981,0.20553595166428945,0.20553847923365084
1982,0.10134181843759156,0.10136144608034198
1983,0.15348642526831227,0.1534896301388054
1984,-0.050214829056210275,-0.050214322214275346
1985,-0.09574049814990582,-0.09574463998245146
1986,-0.10930124731715439,-0.1093102919122882
1987,-0.016208154146271882,-0.016204462014201948
1988,-0.13101893511474424,-0.13101000125054804
1989,-0.05943523078901554,-0.0594549846202843
1990,-0.03319902953454144,-0.03323412514379782
1991,0.10265853954753695,0.10263247520922349
1992,-0.03988652420872169,-0.03990621953028118
1993,-0.13155520297597578,-0.13158022995643492
1994,-0.03391145490977039,-0.033941764136812255
1995,0.03333149757666396,0.03329508700803368
1996,0.07049235005190323,0.07045763152902003
1997,-0.08031561463810757,-0.08033761713305634
1998,0.07586396591052105,0.07584264356457361
1999,0.13763314343056668,0.13765032930993068
2000,0.041189650838289446,0.04122461809027421
2001,0.024472813630651825,0.024476290470357712
2002,-0.038419428680734835,-0.03843759246562218
2003,-0.05252834441454367,-0.05255301849086703
2004,-0.1949636609007549,-0.19498400490913248
2005,0.07890022471285013,0.07884658921191441
2006,-0.01364273751487407,-0.013708878683867663
2007,0.03027393506073849,0.0302307840877684
2008,0.051933894871122516,0.05193448343882708
2009,-0.08243263039694207,-0.08241460957864317
2010,0.09613974094002632,0.09615901501696339
2011,0.006595140087908948,0.006607756089285186
2012,0.14540423803858038,0.14541763228901633
2013,0.009735368250486591,0.009755096313690115
2014,0.022657236337224555,0.022684339749756758
2015,-0.03345321451518342,-0.03343302471694538
2016,0.1472238164546948,0.1472306977293818
2017,-0.2125748416789226,-0.21255757110818413
2018,-0.04272505618724963,-0.04274740537821921
2019,-0.018860412581520634,-0.018884305805176242
2020,-0.140992740107605,-0.14102168356018316
2021,-0.06675653316247464,-0.06678809463287864
2022,-0.20831197150093891,-0.20833413526794198
2023,0.025422104532424508,0.02540481264038475
2024,-0.13371204958265115,-0.13373591470397383
2025,0.037486269786344936,0.037484905024061904
2026,-0.02381582390835124,-0.02382551585145197
2027,-0.08299369876344936,-0.08300163003749572
2028,-0.15120797943300748,-0.15123268002495302
2029,-0.06578446910062073,-0.0658091772551724
2030,0.033031113286043336,0.033010762258994825
2031,-0.010725138211724316,-0.010746524199022507
2032,0.07121402064150749,0.07118337585342525
2033,-0.0790946382761463,-0.07910519223592621
2034,0.1534872271209422,0.15350209193094277
2035,-0.03202880303203904,-0.03200918416542882
2036,-0.09047651427014206,-0.09045960017218349
2037,0.12806352170663346,0.12807300555228102
2038,0.13214189333003934,0.13215360099725265
2039,-0.016691707463157946,-0.01666791948441803
2040,-0.05330206509021557,-0.0532888260712166
2041,0.08552325184548241,0.08553888961459426
2042,-0.0911435198677611,-0.09114190355954538
2043,0.08779050983468713,0.08780459730166824
2044,-0.1413380377882896,-0.14133294641129698
2045,-0.01635945294156867,-0.016335439859794805
2046,-0.008991663898880448,-0.008957821045488597
2047,0.11572364941233108,0.11574237321781057
2048,-0.18296438765322734,-0.18296041941239885
2049,0.02847986940948239,0.028468522911448375
2050,-0.012284194848106533,-0.012275920643280086
2051,0.007001274099719355,0.006988851060844456
2052,-0.07936122025276708,-0.07938206107110539
2053,-0.1215477963898344,-0.12156909795053782
2054,-0.04358678823543825,-0.043590408320308
2055,-0.019235890543122587,-0.019248937854815122
2056,0.1555441787282498,0.1555211070297834
2057,0.015661832567866362,0.015651087603811082
2058,0.0014250387833827105,0.0014210947131357756
2059,0.07307488368442225,0.0730618627870866
2060,-0.16113910071487642,-0.16114844269957349
2061,0.077832143656898,0.0777978720360669
2062,0.1020401201173614,0.10198739739379009
2063,0.09846081923935947,0.09841389552057268
2064,-0.024250898800353513,-0.02430468088680904
2065,-0.11860146711581365,-0.11864592454408107
2066,-0.09615129168757484,-0.09618819696848889
2067,0.01714765539498205,0.017138573833557873
2068,0.035364784169003224,0.035391752275368525
2069,0.1083632880442013,0.1083914805644436
2070,0.13125909098095181,0.13129355596671086
2071,0.06085129354435309,0.06089849939753961
2072,-0.016496013326784187,-0.016469858264555718
2073,0.015890926247156066,0.01588663544622222
2074,-0.0301169672080274,-0.030132550041953574
2075,0.093229386911818,0.09323420295877642
2076,0.049052280384874906,0.04904897720948043
2077,0.00836870359556558,0.008381312752982659
2078,-0.14368232608990053,-0.14365232703097852
2079,0.09057946568138056,0.09059959356775583
2080,-0.15831802330633216,-0.15832709302758136
2081,0.11805511932137562,0.1180550167267852
2082,0.0922897408401421,0.09229862916661263
2083,-0.16347752017468858,-0.16346990061379368
2084,-0.005303189786411635,-0.005305270308019275
2085,-0.11894008896118867,-0.11895816146318888
2086,-0.003915842011864278,-0.003952445620275199
2087,0.06578648026851902,0.06575695716433987
2088,-0.002717348174648745,-0.0027479360103158175
2089,-0.12439998649281973,-0.12443584012627239
2090,0.03730098682211437,0.03727891761110035
2091,0.038637507631776626,0.03861307761592353
2092,0.009724722843941548,0.009702208705893216
2093,-0.09869382357762004,-0.09869647926592981
2094,-0.04008545595045642,-0.040055252218804564
2095,0.02957035954257229,0.02956555177598139
2096,-0.009538276844951668,-0.009555628518579768
2097,0.21363545224386146,0.21363145964525448
2098,0.03379450222483503,0.03377025316946616
2099,-0.00899069882854779,-0.009024327505540178
2100,0.07040175599162225,0.07033589481897763
2101,-0.09188758653878257,-0.09194294793097793
2102,0.049425097438389146,0.04940843565458
2103,0.1648545527859025,0.16484919816787197
2104,-0.07976499941587865,-0.07979066759306436
2105,0.024056205073857514,0.02407399662364601
2106,0.07595037662966445,0.07595182008430398
2107,-0.16947930408048237,-0.16948377257447705
2108,0.16154005411972128,0.16154333741585875
2109,-0.10727917294355858,-0.1072661507215627
2110,-0.0327356783271975,-0.032731390821315605
2111,0.03401125100824395,0.034038348968399246
2112,-0.0176477985956295,-0.017652079967394273
2113,0.09277427173728058,0.09274930774252602
2114,0.030671974440386617,0.030639343227644045
2115,0.07598852867407015,0.0759394163024999
2116,0.02063515256809943,0.020600700852654544
2117,0.15755032119832668,0.15752266547422886
2118,-0.19632794691637565,-0.19634467819454268
2119,0.041734677766024776,0.04171604692132338
2120,-0.025785997901954884,-0.025803301687471143
2121,-0.09149151768759826,-0.09151283926582986
2122,-0.07769775649228271,-0.07772070071503596
2123,-0.055092219890311496,-0.05511294552738765
2124,0.05796681952907334,0.057951933162531846
2125,-0.08476979194283615,-0.08479976559737687
2126,-0.01026336548304451,-0.010295945245394802
2127,0.030863689497425257,0.03084461562238942
2128,-0.1167742545962705,-0.11677550963251064
2129,0.10381080917458468,0.10383431453771809
2130,0.23888137593162478,0.2388949535621701
2131,-0.06443473654592173,-0.06444313146505595
2132,0.09409989466537488,0.09409722994481204
2133,-0.03494162516198969,-0.03492267175083456
2134,0.04935782491730993,0.049376710126983
2135,-0.023315168664883434,-0.023294756546699782
2136,0.21905309805775372,0.2190599707478979
2137,-0.03200340819449021,-0.03200252942762181
2138,0.0826476035535631,0.082639209127709
2139,0.0585615869363526,0.058573887849087014
2140,-0.11691752138413293,-0.11688325918621333
2141,-0.2204786215399516,-0.22045962139702643
2142,0.05459777271337975,0.05461613001187144
2143,0.08415184238931864,0.08416123074148818
2144,-0.05158554319723241,-0.051582163660616534
2145,-0.06177697147938471,-0.06177181837686342
2146,0.10124937211155768,0.10124963864326028
2147,0.09434284902832073,0.09432370757844018
2148,0.10600901169395413,0.1059835140876796
2149,0.035255799664188896,0.03523339735884508
2150,-0.07009879433044088,-0.07011905608658557
2151,-0.11358224933538272,-0.11360187033259463
2152,-0.1908681707430196,-0.19089053140212886
2153,0.006798554107460711,0.006760594629306604
2154,0.19947162003183916,0.1994495685451267
2155,0.051531153931943324,0.05151813845984244
2156,-0.0025635638655549897,-0.002590101689474337
2157,-0.13985277567025567,-0.13990788708696858
2158,-0.050740091016336385,-0.05080938616206725
2159,0.012349323850523333,0.012292724633582466
2160,-0.01557985858171233,-0.015623695635570372
2161,0.09978978474521907,0.09973458852929919
2162,-0.016785598283414478,-0.01681152414098608
2163,0.05416406139917782,0.05418519345180753
2164,-0.026938387233032317,-0.02692014397736174
2165,-0.037869956337606744,-0.037841090447424335
2166,0.10650809545354498,0.10653764300960218
2167,-0.09837603044880772,-0.09833674032458276
2168,-0.04493714686431119,-0.04492068617536535
2169,-0.13020388898804752,-0.13024140664537187
2170,0.008183315341975512,0.008150030885579683
2171,0.0955219004636688,0.09552204208344184
2172,0.05524428762873034,0.05525255538541661
2173,0.06233423863976436,0.06233774256137417
2174,0.09568633399881146,0.09568821253019047
2175,0.052420863559475186,0.05243047303859944
2176,0.07300986225400971,0.07299613913603685
2177,0.0394362867358343,0.03942613555932323
2178,-0.10210170281177802,-0.10209442423873341
2179,0.05571502855552262,0.0557005758377179
2180,0.09596430634508873,0.09595993545404871
2181,-0.08320453277047918,-0.08322463138729982
2182,0.03744047099866535,0.03739983466263505
2183,0.12204356907676847,0.12200365761129835
2184,-0.02452417002511661,-0.02455999536375181
2185,-0.11794589146928909,-0.11797892965337595
2186,0.019002345234987082,0.018974291870007785
2187,0.16905616798885503,0.16903859590641215
2188,-0.09392534399765741,-0.09390278767449588
2189,-0.011955315582295324,-0.011941951647430728
2190,-0.06769618902956755,-0.06772034637847213
2191,-0.031544266067805006,-0.0315583371867757
2192,0.02491024581783961,0.02490763866958191
2193,0.1561821432509282,0.15615661532915825
2194,-0.058088818258163415,-0.058129808166568604
2195,-0.04504425640680893,-0.04512504210413257
2196,-0.06762307519223143,-0.06768236051617303
2197,-0.10191734623836979,-0.10193617032884016
2198,-0.1474417066786662,-0.14746007130949693
2199,-0.07734898570644881,-0.07737602040660069
2200,-0.009009255591493567,-0.00901403144738678
2201,0.004005627377308916,0.0040079120685750855
2202,0.11534763815975249,0.11535036167199313
2203,-0.08495089542912068,-0.08494366626770869
2204,-0.07506398036070379,-0.0750706276510484
2205,-0.07463938285296332,-0.07463446928980341
2206,0.020169779171735267,0.0201812239886147
2207,-0.006233290566625218,-0.006251830003884091
2208,0.09135556953822671,0.09132948368050765
2209,-0.06260831784694121,-0.06264748378817118
2210,0.11028599008670448,0.11023490586331001
2211,0.10992803591473302,0.10988082306648791
2212,-0.012861532238391935,-0.012905763809466356
2213,-0.056122355728229864,-0.05614415872449783
2214,0.020954115070856386,0.02093859835434664
2215,-0.07981569446162359,-0.07981970292943065
2216,0.20057873590773456,0.2005629658328564
2217,0.016921636009248273,0.01689844986928086
2218,0.07686052774788782,0.07685672343514767
2219,-0.12547816956404817,-0.1254954406699795
2220,-0.1664838439223532,-0.16652585950811735
2221,0.0778692949532172,0.07782786478245525
2222,0.056855618185934806,0.05683212057613298
2223,-0.0760852474302628,-0.07608649158161776
2224,-0.05711192618748365,-0.05710843381527562
2225,-0.06409742945957089,-0.06410571614495668
2226,0.029519680199169184,0.02950345532544998
2227,0.09647966762701977,0.09647510507120875
2228,-0.153696802780755,-0.15368919013485527
2229,0.046634686056545555,0.046650126042872775
2230,-0.0866863471731767,-0.0866803381435098
2231,-0.052363333018870264,-0.0523597494637062
2232,-0.012030101681885395,-0.012034703666932803
2233,-0.1305963575008534,-0.1306062114228439
2234,0.2837554459512242,0.2837711018097889
2235,0.2378482251627876,0.23787492831962945
2236,0.06921174204487944,0.06924347536654227
2237,0.060214520473631135,0.060246243779941866
2238,-0.10475004460444487,-0.10473494665639034
2239,0.23982466721089613,0.23983344681437768
2240,0.004720178416225715,0.004725664318882327
2241,-0.009508819444488793,-0.009501397855880517
2242,0.1277396010151713,0.12773059399317152
2243,0.036473713695513,0.036453272515182704
2244,-0.06519099899654188,-0.06522139194889684
2245,-0.010586700098553248,-0.010613250160313462
2246,-0.028768689637802845,-0.028788143506213483
2247,0.015929182525592132,0.01590635091946894
2248,0.06391998660037992,0.06389961829593531
2249,0.06540608790746973,0.06536962446586692
2250,0.1378775134628706,0.1378524217472906
2251,0.008348660335061316,0.008314353537588493
2252,0.1032400181799976,0.10320522821211771
2253,0.1831458852407662,0.18309300937285314
2254,-0.11120428189830248,-0.11125679238690427
2255,0.0782657279794531,0.07822359618474858
2256,-0.09961819958408309,-0.09966461869120669
2257,-0.14997708615532876,-0.15000486187390327
2258,0.147530630368957,0.14753887153812192
2259,0.09701649605938092,0.09703999632357356
2260,0.035145715439242824,0.035171937796516034
2261,-0.060075749751261946,-0.06006716359034392
2262,0.12885680465849364,0.12889485870932205
2263,-0.15894735400433277,-0.15891093308382512
2264,0.00024650760353709804,0.00023126513604284228
2265,0.05005547352257293,0.05001369489990816
2266,0.1201523133824462,0.12014337633271753
2267,-0.16237819282144064,-0.16238234024577858
2268,-0.31526290039026483,-0.3152697950543421
2269,0.00026398735464713466,0.00026866138579354886
2270,0.024369100816450398,0.024365814120370324
2271,0.009680897185814651,0.00968572148125089
2272,-0.09102117539611727,-0.09102723936510722
2273,-0.01466622062779176,-0.014641073344048215
2274,-0.15447597127192936,-0.15448072621550088
2275,0.04150601050083659,0.0415057608098546
2276,0.08966745257935024,0.08966610911429734
2277,-0.0624415863733868,-0.062473240874680945
2278,-0.1916897984324453,-0.19171245236732729
2279,-0.0005769074515071152,-0.0006114511355535702
2280,-0.010810438669271824,-0.010823706703644078
2281,-8.918314103930154e-06,-2.0911722071416667e-05
2282,0.12956953899818602,0.1295846141845979
2283,0.0035807210362794883,0.0036269465160632995
2284,0.20300318647558532,0.20302646512160596
2285,0.03874331622770768,0.038739443291859896
2286,-0.1052478396304272,-0.10526039766057514
2287,0.1156925090636314,0.11568718566993785
2288,0.0030661013434697994,0.003030314313327521
2289,-0.027730154279589754,-0.027799079214411885
2290,0.05229294298351185,0.05221623189795149
2291,0.030527662185958704,0.03046999051285112
2292,-0.14603978628092495,-0.14606812905079156
2293,-0.07491143021706924,-0.07494572830883352
2294,0.12437068035526624,0.12433881099573725
2295,0.02148753982122476,0.02147493553121059
2296,0.06415167463212082,0.06415152617973985
2297,0.10103747791200426,0.10103581173318535
2298,0.17337856114876377,0.17339703196051795
2299,-0.06080846001608611,-0.06081688257637854
2300,-0.07031181730744783,-0.07030389157985166
2301,-0.08690496028858107,-0.08690914086958271
2302,-0.04823180753071996,-0.0482577553110759
2303,-0.07529082179504809,-0.07532723630680993
2304,0.014124471014487728,0.014088433384856085
2305,0.005223637950782332,0.005178444113062077
2306,0.07125900325660238,0.07121767246186742
2307,-0.10738001420533048,-0.10742123390280245
2308,-0.06357024380541244,-0.06357952297640788
2309,0.034684472921395135,0.034681732975588665
2310,0.06629258203355887,0.06629286372545914
2311,-0.23056414768697076,-0.23058336459096515
2312,-0.05772795773715105,-0.05775141581320105
2313,-0.025530253887909794,-0.025544509435247626
2314,-0.20007209449799368,-0.20009805266230368
2315,0.05352461820212089,0.05348644828359245
2316,0.12704021892827952,0.12701288533740146
2317,-0.19081120543799057,-0.19082350153684016
2318,-0.15143906123083203,-0.15145391728411806
2319,0.10099765445569975,0.10098312191802465
2320,0.12029140664976455,0.12027445278456561
2321,-0.11775105065083934,-0.11777314374330637
2322,-0.08937398587375149,-0.08939465209060031
2323,0.07050269948484753,0.07050108846341734
2324,-0.019035454832145634,-0.019040045455183858
2325,-0.045283194161442455,-0.04529383023240543
2326,0.1630067379974506,0.16300669241073362
2327,0.03591913257983636,0.03591234411288211
2328,-0.17187337452368368,-0.17188863057766385
2329,0.026828099685812762,0.026844422905482775
2330,-0.14153181616237323,-0.14151099680919618
2331,0.0705591242734036,0.07059089967060975
2332,0.09336330510501936,0.09340129392326775
2333,0.0394983117427418,0.039532554829685526
2334,0.09369734071173196,0.0937152155076334
2335,0.1975680071638015,0.19758755622494464
2336,0.07767183138269033,0.07767641804785208
2337,-0.03087594434895004,-0.030877669337953287
2338,-0.09944427520172915,-0.0994580780547787
2339,0.036711783381473705,0.03668022774877237
2340,-0.0863214156443365,-0.08636360536982882
2341,-0.1303816531743224,-0.13041316435618006
2342,-0.030931010202883632,-0.03097120335708483
2343,-0.16740097434193332,-0.16742546697844415
2344,-0.11918009303341916,-0.11920825199906032
2345,0.060508728452740225,0.06047734911832613
2346,-0.03456613583653629,-0.03460963966823655
2347,-0.021395003131187407,-0.02142950167735597
2348,0.007750550835147602,0.007709807530625859
2349,-0.1854880533442944,-0.18552973939711698
2350,0.024929674301005886,0.02489394661180627
2351,0.006229827125540781,0.006189547494640131
2352,-0.004392902781923737,-0.004414856038734934
2353,0.027248376242554547,0.027248393213284587
2354,-0.23102652332352835,-0.23100576623767552
2355,0.1698893608152189,0.1699302342761938
2356,-0.04193421619556419,-0.04192577630362838
2357,-0.1556968805919309,-0.15568825587198648
2358,-0.0011727571391687993,-0.0011663564669000372
2359,-0.135078989695459,-0.1350880248633924
2360,0.00810958233162418,0.008071164654805276
2361,0.056324114546350765,0.056281202628974694
2362,-0.1376512599436454,-0.13766877636319785
2363,0.07772234300724397,0.07770490061151036
2364,0.004546022676108552,0.004540563775153257
2365,0.02957767968634889,0.02956338286587501
2366,0.034561014652564385,0.03455664288570501
2367,0.04877598052454599,0.04876578598571821
2368,0.11014201742998475,0.11013722307325036
2369,0.07921409367179916,0.07922872193784941
2370,0.05035455653562257,0.050345376003283177
2371,-0.07349144015395764,-0.07350321539472508
2372,0.0385964222168627,0.038564482100229024
2373,-0.04661388870246708,-0.046635233370013005
2374,-0.13450201744124105,-0.13452766692252538
2375,0.006337217895331698,0.0063174445231131094
2376,-0.08912913017540351,-0.08912291766685802
2377,0.11117241129646413,0.11119024621929378
2378,-0.012037565463059023,-0.012003939210436292
2379,-0.0066499987685245945,-0.006610772634630607
2380,0.07383618458682031,0.07384661956989297
2381,-0.04234113260611946,-0.04233561920112711
2382,-0.021834287733171944,-0.02184411970476507
2383,0.12976434628423086,0.12972483822568376
2384,-0.11753739096043209,-0.11760168993081278
2385,-0.06347940203328419,-0.06355546884775641
2386,0.0010611083314111887,0.0010163281953958086
2387,0.08968218123688375,0.0896478676222275
2388,0.032808807855755254,0.032784375030720785
2389,-0.11340356114143241,-0.11340861234063276
2390,-0.09362257307418903,-0.09361453429176221
2391,0.16607303388529285,0.16608092921479406
2392,0.024193088621925384,0.024214225566900935
2393,-0.06110091129303928,-0.061102894175146576
2394,-0.045199558926282926,-0.04520762365568396
2395,0.37954172951852255,0.37953404237668
2396,0.1449009512335772,0.14487651934312465
2397,-0.14860230094745094,-0.14864117342853056
2398,-0.02852654921399149,-0.028574736949243916
2399,0.08959562606238247,0.08954771148172307
2400,-0.01456714799949333,-0.014610155998664156
2401,0.12125737229454371,0.12122807450992822
2402,0.17915695051988825,0.17914320303930492
2403,-3.114382086065522e-05,-3.502772452485239e-05
2404,0.02856345447950577,0.028554655967728625
2405,-0.0196338893593938,-0.019642157065709143
2406,0.08851846613534003,0.0885006904186449
2407,0.15257137900233111,0.15254686145659235
2408,0.10047521279669941,0.10043764892178836
2409,-0.0995110602262886,-0.09955001404114121
2410,0.08279574131862041,0.08276538282512905
2411,-0.048974490902248057,-0.04900819585372215
2412,0.17729280939160197,0.17728819583090194
2413,0.04859080795021298,0.0485948690045668
2414,0.11385800413760791,0.11383999066095474
2415,0.006386772871583905,0.006366129441162445
2416,0.00901676785386303,0.008986011431317328
2417,0.050594320904850935,0.05058501182489606
2418,-0.0010235389143866311,-0.0010104569520479206
2419,0.15571441986388973,0.155741794476336
2420,-0.11448013820865555,-0.11446001693857627
2421,0.0689184062777117,0.06893934089520484
2422,-0.05633301288912552,-0.056319309542428975
2423,0.08975932638496227,0.08977124522490158
2424,-0.17875064145266376,-0.17872867471108622
2425,0.12478525611538083,0.12482264337643413
2426,-0.031063413563417533,-0.03103970844442303
2427,-0.12445297970394895,-0.12442315779912788
2428,0.06939307326422176,0.06942684754008496
2429,-0.020195295661544488,-0.020167327167278586
2430,0.028178026577493635,0.028201866442629408
2431,0.12260797069476886,0.12263574341712212
2432,-0.10753366017485477,-0.10751393783066966
2433,-0.0697382773663811,-0.06972916640670504
2434,0.017988446426164793,0.017976794364097326
2435,0.07128700587962732,0.0712587083776329
2436,-0.05373261427328644,-0.0537716299216211
2437,-0.06094076412061399,-0.06098731303135101
2438,0.09131443863384504,0.09128204155640307
2439,0.1058371179323041,0.1058230092557319
2440,0.14564919955826322,0.14563595998228
2441,-0.02300180871335318,-0.02302058977002578
2442,-0.24844702238675084,-0.2484819043787519
2443,0.06265235642563158,0.06261204947203562
2444,0.08637410627928627,0.086332846882944
2445,-0.1379355581422516,-0.13797744825498248
2446,0.016280878494439027,0.01624141170562092
2447,0.030539545165437283,0.030511197297603886
2448,0.02864851759428912,0.02864568260273659
2449,-0.05653595682653866,-0.05652842415637619
2450,-0.010194426914634949,-0.010160308205225406
2451,0.044470893352715785,0.044494666350699486
2452,-0.1862084967723117,-0.18620977237331632
2453,0.08123255276779164,0.08123312216041832
2454,-0.04171663798076946,-0.0417355682329032
2455,0.07564146536216751,0.07561109145320818
2456,-0.06218404742685134,-0.062245228623953354
2457,-0.17297661830235297,-0.1730065030884899
2458,0.1113678385278116,0.11135308839998022
2459,0.15883105497003164,0.15880979991093225
2460,-0.19162827722219825,-0.1916448892075098
2461,-0.13511471017663004,-0.13511962619466458
2462,0.004738678464758444,0.004735264832416927
2463,-0.10384317707745698,-0.10385981497653056
2464,0.06653393660956128,0.06655895391677646
2465,-0.083773573098811,-0.08376337645421314
2466,-0.04778794202814022,-0.047805194973540306
2467,0.028541410171717935,0.028517008534532404
2468,-0.20571440077989034,-0.20574678665929533
2469,-0.019158684981758725,-0.019192868229132666
2470,0.20545121517212475,0.20545065957603542
2471,0.05570893729521933,0.0557332385478442
2472,-0.10928453997768388,-0.10924609191827486
2473,0.09275772387422884,0.09279817744896714
2474,0.19598717113189984,0.19602010928172453
2475,0.12108458355347325,0.12110734021797573
2476,-0.05285508426085337,-0.05287111803507517
2477,-0.060835155547260204,-0.06085255629568283
2478,-0.026994022808544068,-0.027024434540981485
2479,-0.08319786768157851,-0.0832697938617344
2480,0.018323947627952804,0.018273840562990445
2481,-0.09144031735371083,-0.09146975349231201
2482,-0.07668089607622662,-0.07671565015568138
2483,0.038708143085833625,0.03868688451957365
2484,-0.055044328008907455,-0.05504798094073959
2485,-0.022966982937966295,-0.022957864430077756
2486,0.20983818308671143,0.20985204475923308
2487,0.02966492801266332,0.02968504014101499
2488,0.12389237996041282,0.12387516027307754
2489,0.04798813062900553,0.04797932739728988
2490,0.06892879600690376,0.06891202369063351
2491,-0.1202280990695635,-0.12026506096337218
2492,-0.03948853845132767,-0.039526970769370263
2493,-0.0104089145435942,-0.010453253357491327
2494,-0.03116432049486858,-0.031206267440446626
2495,-0.008174645056984868,-0.008220333304898717
2496,0.019723443406755376,0.01970478189104986
2497,-0.021464357817500702,-0.02147450833167875
2498,0.06854977524455184,0.06853953003120644
2499,-0.026396782575597813,-0.02640767897425452
2500,0.10492543535461239,0.10491770779601618
2501,-0.0019329760233803592,-0.0019473083550651466
2502,-0.06209513340445118,-0.06210036643245804
2503,-0.12299837918558577,-0.12301713855665995
2504,-0.07422464282238314,-0.0742408901682746
2505,-0.01543485058719054,-0.015477072769769586
2506,0.1302093922840753,0.1301691441194304
2507,-0.12180428574363882,-0.12181958273624581
2508,0.10868764803025503,0.10867743769030577
2509,-0.004835775517700036,-0.004842089556598686
2510,-0.07097432429865011,-0.07100751421041558
2511,-0.12059957934120373,-0.12062732175217691
2512,0.06377950031938752,0.06376655115840539
2513,-0.18699199283019993,-0.18698226587339933
2514,-0.0436994073522631,-0.04368385730274642
2515,-0.03983899230167098,-0.03982928949363044
2516,-0.011156191053502322,-0.011147476116276773
2517,0.062445164555523625,0.06245904352309067
2518,-0.060129337239152536,-0.06010701545772874
2519,0.014910767806620812,0.01492968611190351
2520,-0.12071167281148522,-0.12068801519445883
2521,0.009381665317499087,0.009396691862981464
2522,0.06659107573365292,0.06660047478288593
2523,-0.032090635222635236,-0.03207213226837637
2524,0.03663443794475108,0.0366635217054863
2525,0.012023785282469132,0.012045524578138027
2526,-0.029614591075079487,-0.029600679616001054
2527,-0.002473197335269605,-0.002458299455838956
2528,-0.014938372415036373,-0.014928093898802045
2529,-0.1903445546425982,-0.1903446217801586
2530,-0.1392514438814846,-0.13926228731028026
2531,0.05249303669219162,0.05248459743944112
2532,-0.19745053791154366,-0.19747131594910888
2533,0.12529270271807047,0.12527611068884975
2534,-0.13806736386651572,-0.1380640986066886
2535,0.005778355499314978,0.0057772013940232065
2536,0.04818482622974767,0.04818749732116032
2537,-0.05987904207172242,-0.05989168895820414
2538,0.11975155413090202,0.11973628219158453
2539,-0.12940358399256885,-0.12943248429651213
2540,0.10007951356593942,0.1000403179477802
2541,0.023535943156220145,0.023495726466697484
2542,-0.01320756761676139,-0.013226034315804797
2543,0.0979180950946602,0.09791148671249594
2544,0.04697150658553307,0.046971849853026264
2545,-0.13269056814004646,-0.13267481684687185
2546,0.12836429515575318,0.12838227843628522
2547,0.09020650387737278,0.09021336770853959
2548,0.0048582407581036205,0.004847078956002319
2549,0.0067119979477157955,0.006706211060693762
2550,0.13014445116956708,0.13012248363599094
2551,0.16633846657801718,0.1662992831343894
2552,0.05701515935590704,0.056989442151125155
2553,-0.12703144470560376,-0.1270342903646335
2554,0.007888740883635663,0.007860487577544054
2555,0.07725564807088159,0.07723811324452544
2556,-0.08640757191949078,-0.08642665119254056
2557,-0.11860804731451421,-0.11863534929459738
2558,0.0005136739503158033,0.0004998882118887587
2559,0.004035767218825845,0.0040543063344034395
2560,0.03212842303770239,0.03214375023233787
2561,0.12051983544527589,0.12052340842846762
2562,-0.2102403632131598,-0.21026978804300128
2563,0.019583815933535288,0.019557245567667168
2564,-0.005032711373574013,-0.0050761869038685355
2565,-0.0009126495285733795,-0.0008907080110721411
2566,0.009699220243900415,0.009736120402634475
2567,0.0888658812096676,0.08891590882245246
2568,0.04229743861423661,0.04234409517988222
2569,-0.014471725295985807,-0.01443726089930946
2570,0.0063577092366667665,0.0063700919834218045
2571,0.013293439646499853,0.013287267916288257
2572,-0.008571033878810834,-0.00858661208901445
2573,0.13499971288163914,0.13499377893112713
2574,-0.17839995881064305,-0.1784398969439751
2575,-0.13033312132335226,-0.13036179628192435
2576,0.1672398053915332,0.16721975027627065
