,loss_history_val,loss_history_train,accuracy_train,accuracy_val
59,3.0024198836391482,3.0212977059443404,0.5039399624765478,0.512012012012012
60,3.601482299708781,3.5090287625482013,0.5071294559099437,0.5097597597597597
61,2.993833474308913,3.0116905813953734,0.5052532833020638,0.515015015015015
62,3.5656750772284407,3.4728748101647513,0.5090056285178236,0.5112612612612613
63,2.983634265158616,3.000515498529308,0.5065666041275797,0.5157657657657657
64,3.533016545927252,3.439875307753687,0.5112570356472795,0.512012012012012
65,2.9724242721716063,2.98837670688972,0.5075046904315197,0.515015015015015
66,3.5031762435710485,3.4096985082079487,0.5127579737335834,0.512012012012012
67,2.960661141723775,2.975731584555563,0.5093808630393997,0.5157657657657657
68,3.4758771153243817,3.38206563529787,0.5150093808630394,0.515015015015015
69,2.948686030717906,2.9629194130421594,0.5112570356472795,0.5165165165165165
70,3.4508796079390858,3.3567352793736847,0.5161350844277673,0.515015015015015
71,2.9367477614149298,2.9501861847397164,0.5114446529080675,0.5172672672672672
72,3.427970942217484,3.333492896198309,0.5176360225140713,0.5142642642642643
73,2.925022672641658,2.9377049083196876,0.5127579737335834,0.5180180180180181
74,3.406958379232483,3.3121442208346195,0.5189493433395872,0.5157657657657657
75,2.913630734279703,2.9255920310430645,0.5136960600375234,0.5180180180180181
76,3.3876651799040483,3.2925113062692075,0.5189493433395872,0.5142642642642643
77,2.9026485969013534,2.9139206917578933,0.5146341463414634,0.521021021021021
78,3.369928263017882,3.274430207175879,0.5191369606003753,0.5135135135135135
79,2.8921201241011603,2.902731382677219,0.5153846153846153,0.521021021021021
80,3.3535968770862823,3.2577496401492976,0.5198874296435272,0.5135135135135135
81,2.882064837682853,2.8920404720032273,0.5155722326454034,0.521021021021021
82,3.3385318342342436,3.242330182690172,0.5206378986866792,0.5135135135135135
83,2.8724846250702165,2.8818469525723467,0.5161350844277673,0.521021021021021
84,3.3246050181832323,3.2280437342238235,0.5221388367729831,0.5127627627627628
85,2.863369002554466,2.8721377215825235,0.5165103189493433,0.5202702702702703
86,3.311698991904917,3.2147730728767177,0.5232645403377111,0.5135135135135135
87,2.8546991863445483,2.8628916516386917,0.5174484052532833,0.5202702702702703
88,3.2997066075769843,3.2024114160668247,0.5232645403377111,0.5135135135135135
89,2.846451189450285,2.8540826770731935,0.5189493433395872,0.5202702702702703
90,3.2885305721036393,3.1908619414023116,0.5240150093808631,0.5135135135135135
91,2.838598132681713,2.8456820880241254,0.5195121951219512,0.521021021021021
92,3.2780829531735876,3.1800372544682154,0.524577861163227,0.5135135135135135
93,2.831111930775723,2.8376601962142103,0.5200750469043152,0.5217717717717718
94,3.268284629320087,3.1698588074522753,0.525328330206379,0.515015015015015
95,2.8239644893207947,2.8299875101079235,0.5204502814258912,0.5225225225225225
96,3.2590646969936543,3.1602562813942208,0.5262664165103189,0.5157657657657657
97,2.817128524845196,2.8226355331501596,0.5210131332082552,0.5232732732732732
98,3.2503598513959897,3.1511669481736098,0.5272045028142589,0.5157657657657657
99,2.8105780994817025,2.8155772773585768,0.5221388367729831,0.524024024024024
100,3.2421137580065937,3.14253502834269,0.5272045028142589,0.5165165165165165
101,2.8042889432873173,2.80878756586833,0.5221388367729831,0.524024024024024
102,3.2342764299344315,3.1343110590620977,0.5272045028142589,0.5165165165165165
103,2.798238621676262,2.8022431821716483,0.522701688555347,0.524024024024024
104,3.226803623502108,3.126451283709941,0.5275797373358349,0.5165165165165165
105,2.7924065924382067,2.7959229106471146,0.5228893058161351,0.524024024024024
106,3.2196562614930633,3.1189170718423815,0.5279549718574109,0.5172672672672672
107,2.7867741862480426,2.789807502300262,0.5232645403377111,0.524024024024024
108,3.2127998906602833,3.111674375457082,0.5283302063789869,0.5172672672672672
109,2.7813245361374346,2.7838795911319805,0.5242026266416511,0.524024024024024
110,3.2062041776151333,3.1046932251397252,0.5287054409005628,0.5172672672672672
111,2.7760424747727583,2.778123579883497,0.524765478424015,0.5247747747747747
112,3.1998424451689065,3.097947267730297,0.5294559099437148,0.5172672672672672
113,2.7709144132558188,2.7725255087552463,0.525140712945591,0.5255255255255256
114,3.193691249593636,3.091413345630977,0.5296435272045028,0.5180180180180181
115,2.76592821124702,2.7670729167696853,0.525140712945591,0.5255255255255256
116,3.1877299980656737,3.085071116752304,0.5287054409005628,0.5187687687687688
117,2.761073045256409,2.7617547024918725,0.525515947467167,0.527027027027027
118,3.181940604699443,3.0789027133028974,0.5287054409005628,0.5195195195195195
119,2.756339279746747,2.7565609886237326,0.525891181988743,0.5277777777777778
120,3.1763071830073386,3.072892437108745,0.5287054409005628,0.5195195195195195
121,2.7517183440728235,2.751482993374702,0.5260787992495309,0.5277777777777778
122,3.170815772275055,3.0670264888429872,0.5287054409005628,0.5217717717717718
123,2.7472026171049198,2.74651291034357,0.5260787992495309,0.5277777777777778
124,3.165454095166847,3.0612927284045766,0.5288930581613508,0.5217717717717718
125,2.7427853205425516,2.741643797813905,0.526641651031895,0.5285285285285285
126,3.1602113438267456,3.0556804636605346,0.5296435272045028,0.5225225225225225
127,2.7384604213328627,2.7368694777831593,0.526829268292683,0.5285285285285285
128,3.1550779917834704,3.050180264826952,0.5296435272045028,0.5225225225225225
129,2.734222543200928,2.7321844446477344,0.526829268292683,0.53003003003003
130,3.1500456290694516,3.04478380188044,0.5302063789868668,0.5217717717717718
131,2.730066887027134,2.727583783203063,0.5272045028142589,0.5292792792792793
132,3.1451068181060933,3.039483702543662,0.5307692307692308,0.5217717717717718
133,2.725989159632529,2.7230630954518023,0.5279549718574109,0.5292792792792793
134,3.1402549680719476,3.0342734285604473,0.5313320825515947,0.5217717717717718
135,2.7219855104285795,2.718618435616494,0.5281425891181989,0.5292792792792793
136,3.1354842256458046,3.029147168156483,0.5315196998123828,0.5225225225225225
137,2.71805247533274,2.714246252705204,0.5283302063789869,0.5277777777777778
138,3.130789380194925,3.0240997427633363,0.5318949343339587,0.5225225225225225
139,2.7141869273306614,2.7099433399645023,0.5285178236397748,0.5277777777777778
140,3.1261657816540125,3.019126526261367,0.5324577861163227,0.5225225225225225
141,2.7103860330687755,2.7057067905631587,0.5288930581613508,0.5285285285285285
142,3.1216092695097437,3.0142233751676515,0.5326454033771107,0.5225225225225225
143,2.706647214879775,2.7015339588740734,0.5294559099437148,0.5292792792792793
144,3.11711611146636,3.0093865683566574,0.5328330206378987,0.5225225225225225
145,2.702968117672515,2.697422426755904,0.5296435272045028,0.53003003003003
146,3.112682950518934,3.004612755052759,0.5333958724202627,0.524024024024024
147,2.6993465801531897,2.6933699742756403,0.5302063789868668,0.53003003003003
148,3.108306759301818,2.999898909974596,0.5339587242026267,0.5247747747747747
149,2.695780609883515,2.6893745543562257,0.5302063789868668,0.53003003003003
150,3.1039848007100868,2.9952422946413204,0.5341463414634147,0.5247747747747747
151,2.6922683617220864,2.685434270877275,0.5307692307692308,0.53003003003003
152,3.0997145939118593,2.990640423970279,0.5345215759849906,0.5262762762762763
153,2.6888081192356896,2.6815473598006787,0.5309568480300187,0.53003003003003
154,3.0954938849789917,2.9860910374048197,0.5341463414634147,0.5255255255255256
155,2.6853982787070576,2.677712172935349,0.5313320825515947,0.5292792792792793
156,3.0913206214633933,2.981592073909815,0.5343339587242026,0.5255255255255256
157,2.6820373354038702,2.6739271639959856,0.5317073170731708,0.53003003003003
158,3.0871929303362227,2.977141650261884,0.5339587242026267,0.5255255255255256
159,2.6787238718098845,2.670190876648872,0.5322701688555347,0.5307807807807807
160,3.0831090987881256,2.9727380421412533,0.5347091932457786,0.527027027027027
161,2.6754565475529937,2.6665019342733567,0.5322701688555347,0.5307807807807807
162,3.079067557460545,2.9683796676034113,0.5352720450281426,0.527027027027027
163,2.6722340907962225,2.6628590312002838,0.5318949343339587,0.5307807807807807
164,3.0750668657419884,2.9640650725716604,0.5356472795497186,0.5262762762762763
165,2.669055290886295,2.659260925218491,0.5322701688555347,0.5307807807807807
166,3.0711056988189944,2.9597929180467974,0.5360225140712945,0.5262762762762763
167,2.6659189920803725,2.65570643116738,0.5324577861163227,0.5315315315315315
168,3.0671828362203666,2.955561968778254,0.5360225140712945,0.527027027027027
169,2.6628240881948178,2.6521944154576227,0.5326454033771107,0.5315315315315315
170,3.063297151635379,2.951371083182459,0.5369606003752345,0.527027027027027
171,2.6597695180407066,2.6487237913835338,0.5328330206378987,0.5307807807807807
172,3.05944760382288,2.947219204329766,0.5373358348968105,0.5285285285285285
173,2.6567542615291546,2.645293515109457,0.5332082551594747,0.5315315315315315
174,3.0556332284589867,2.9431053518514676,0.5373358348968105,0.5292792792792793
175,2.6537773363458057,2.641902582229111,0.5333958724202627,0.5315315315315315
176,3.0518531307971095,2.939028614643945,0.5377110694183865,0.5292792792792793
177,2.6508377951079347,2.6385500248112534,0.5333958724202627,0.5315315315315315
178,3.0481064790357535,2.934988144268223,0.5380863039399625,0.53003003003003
179,2.647934722930026,2.6352349088575404,0.5333958724202627,0.5315315315315315
180,3.044392498307736,2.930983148960969,0.5382739212007505,0.53003003003003
181,2.645067235334349,2.6319563321092647,0.5341463414634147,0.5322822822822822
182,3.0407104652192576,2.9270128881873965,0.5384615384615384,0.53003003003003
183,2.6422344764522885,2.628713422148955,0.5345215759849906,0.5322822822822822
184,3.03705970287948,2.9230766676784556,0.5390243902439025,0.53003003003003
185,2.6394356174702027,2.6255053347508164,0.5348968105065666,0.5322822822822822
186,3.0334395763711868,2.919173834904282,0.5392120075046904,0.53003003003003
187,2.63666985528032,2.62233125244077,0.5348968105065666,0.5322822822822822
188,3.02984948862091,2.915303774943506,0.5395872420262664,0.53003003003003
189,2.6339364113031776,2.6191903832327736,0.5348968105065666,0.5315315315315315
190,3.0262888766333793,2.911465906714229,0.5399624765478424,0.53003003003003
191,2.6312345304530216,2.616081959513022,0.5347091932457786,0.5322822822822822
192,3.022757208060021,2.907659679537222,0.5403377110694184,0.53003003003003
193,2.6285634802219886,2.6130052370479264,0.5345215759849906,0.5322822822822822
194,3.019253978075289,2.903884570005784,0.5405253283302064,0.5307807807807807
195,2.6259225498625245,2.6099594940954187,0.5345215759849906,0.5322822822822822
196,3.015778706537618,2.9001400791395953,0.5407129455909944,0.5307807807807807
197,2.6233110496507153,2.6069440306022273,0.5347091932457786,0.5330330330330331
198,3.0123309354142576,2.896425729802225,0.5410881801125703,0.53003003003003
199,2.620728310215864,2.603958167472446,0.5348968105065666,0.5322822822822822
200,3.0089102264510683,2.8927410643637947,0.5410881801125703,0.5315315315315315
201,2.61817368192406,2.601001245895021,0.5345215759849906,0.5330330330330331
202,3.0055161590698805,2.8890856425916094,0.5412757973733584,0.5315315315315315
203,2.6156465343054185,2.598072626719712,0.5348968105065666,0.5330330330330331
204,3.002148328477199,2.885459039752791,0.5418386491557223,0.5315315315315315
205,2.613146255516452,2.595171689872822,0.5348968105065666,0.5337837837837838
206,2.9988063439689565,2.8818608449138066,0.5414634146341464,0.5322822822822822
207,2.610672251830465,2.592297833805384,0.5347091932457786,0.5337837837837838
208,2.9954898274168245,2.878290659422495,0.5414634146341464,0.5322822822822822
209,2.6082239471502042,2.5894504749677982,0.5348968105065666,0.5337837837837838
210,2.99219841192233,2.8747480955589615,0.5416510318949344,0.5315315315315315
211,2.605800782538024,2.586629047305951,0.5350844277673545,0.5345345345345346
212,2.9889317406255502,2.8712327753421873,0.5424015009380863,0.5315315315315315
213,2.6034022157597945,2.5838330017747846,0.5358348968105066,0.5345345345345346
214,2.9856894656558346,2.8677443294798324,0.5425891181988743,0.5315315315315315
215,2.6010277208396153,2.581061805866092,0.5362101313320825,0.5345345345345346
216,2.9824712472124943,2.8642823964492057,0.5425891181988743,0.5315315315315315
217,2.598676787622998,2.5783149431479657,0.5363977485928706,0.5345345345345346
218,2.979276752763974,2.8608466216979487,0.5424015009380863,0.5307807807807807
219,2.5963489213468534,2.5755919128139264,0.5363977485928706,0.5345345345345346
220,2.9761056563545965,2.8574366569534564,0.5425891181988743,0.5307807807807807
221,2.594043642215026,2.572892229240246,0.5365853658536586,0.5345345345345346
222,2.972957638008462,2.8540521596306756,0.5424015009380863,0.5307807807807807
223,2.591760484978598,2.5702154215503965,0.5367729831144465,0.5337837837837838
224,2.9698323832207474,2.850692792328439,0.5420262664165103,0.5307807807807807
225,2.589498998520437,2.567561033185874,0.5373358348968105,0.5337837837837838
226,2.966729582527118,2.8473582224050276,0.5420262664165103,0.5307807807807807
227,2.5872587454438376,2.5649286214829856,0.5373358348968105,0.5337837837837838
228,2.9636489311426466,2.8440481216243207,0.5420262664165103,0.5315315315315315
229,2.5850393016652213,2.5623177572553635,0.5375234521575984,0.5337837837837838
230,2.9605901286621448,2.840762165864359,0.5420262664165103,0.5315315315315315
231,2.5828402560111177,2.559728024382185,0.5377110694183865,0.5337837837837838
232,2.9575528788144236,2.8375000348807955,0.5420262664165103,0.5315315315315315
233,2.5806612098197217,2.557159019402237,0.5373358348968105,0.5330330330330331
234,2.954536889263578,2.8342614121182548,0.5424015009380863,0.5322822822822822
235,2.5785017765474514,2.5546103511140226,0.5378986866791745,0.5330330330330331
236,2.9515418714509467,2.8310459845631843,0.5424015009380863,0.5322822822822822
237,2.5763615813809664,2.552081640182232,0.5384615384615384,0.5330330330330331
238,2.948567540471943,2.827853442632321,0.5420262664165103,0.5322822822822822
239,2.574240260855167,2.5495725187509453,0.5382739212007505,0.5330330330330331
240,2.945613614982535,2.8246834800914766,0.5412757973733584,0.5322822822822822
241,2.5721374624776927,2.547082630063922,0.5388367729831145,0.5330330330330331
242,2.942679817130591,2.821535793999768,0.5418386491557223,0.5322822822822822
243,2.5700528443604336,2.544611628092399,0.5390243902439025,0.5330330330330331
244,2.939765872507883,2.8184100846750244,0.5416510318949344,0.5322822822822822
245,2.567986074858546,2.542159177170771,0.5397748592870544,0.5330330330330331
246,2.9368715101189315,2.815306055676478,0.5412757973733584,0.5322822822822822
247,2.565936832217453,2.5397249516405083,0.5397748592870544,0.5337837837837838
248,2.9339964623633814,2.8122234138013162,0.5410881801125703,0.5330330330330331
249,2.563904804228232,2.5373086355026837,0.5397748592870544,0.5330330330330331
250,2.931140465028957,2.809161869092121,0.5409005628517823,0.5330330330330331
251,2.561889687891756,2.53490992207935,0.5399624765478424,0.5330330330330331
252,2.9283032572924643,2.8061211348525443,0.5410881801125703,0.5330330330330331
253,2.559891189091908,2.5325285136840683,0.5401500938086304,0.5330330330330331
254,2.9254845817266357,2.8031009276689467,0.5412757973733584,0.5330330330330331
255,2.5579090222781247,2.5301641213017567,0.5405253283302064,0.5330330330330331
256,2.9226841843109526,2.800100967436107,0.5416510318949344,0.5330330330330331
257,2.5559429101574587,2.527816464278025,0.5407129455909944,0.5330330330330331
258,2.9199018144448554,2.797120977385288,0.5416510318949344,0.5330330330330331
259,2.5539925833962713,2.5254852700180863,0.5407129455909944,0.5330330330330331
260,2.917137224962049,2.7941606841133493,0.5414634146341464,0.5330330330330331
261,2.5520577803316677,2.5231702736952957,0.5410881801125703,0.5330330330330331
262,2.914390172144815,2.7912198176117307,0.5422138836772983,0.5330330330330331
263,2.550138246692652,2.520871217969299,0.5416510318949344,0.5330330330330331
264,2.911660415737467,2.7882981112944094,0.5420262664165103,0.5330330330330331
265,2.5482337353309843,2.518587852713758,0.5416510318949344,0.5322822822822822
266,2.9089477189582764,2.785395302024105,0.5425891181988743,0.5330330330330331
267,2.546344005961635,2.516319934753527,0.5414634146341464,0.5322822822822822
268,2.906251848509376,2.782511130136167,0.5425891181988743,0.5330330330330331
269,2.5444688249127183,2.514067227611176,0.5418386491557223,0.5322822822822822
270,2.9035725745842282,2.7796453394597433,0.5429643527204503,0.5337837837837838
271,2.5426079648846995,2.511829501262641,0.5418386491557223,0.5330330330330331
272,2.9009096708724513,2.7767976773359395,0.5437148217636022,0.5337837837837838
273,2.5407612047186903,2.50960653190182,0.5418386491557223,0.5330330330330331
274,2.8982629145618333,2.773967894632787,0.5440900562851783,0.5352852852852853
275,2.5389283291735634,2.507398101713872,0.5422138836772983,0.5330330330330331
276,2.895632086337476,2.7711557457569502,0.5440900562851783,0.5345345345345346
277,2.5371091287116214,2.5052039986569414,0.5425891181988743,0.5330330330330331
278,2.8930169703780853,2.7683609886621277,0.5442776735459662,0.5345345345345346
279,2.535303399292531,2.5030240162520383,0.5427767354596623,0.5337837837837838
280,2.8904173543494536,2.765583384854226,0.5444652908067542,0.5345345345345346
281,2.5335109421752002,2.5008579533807773,0.5429643527204503,0.5337837837837838
282,2.8878330293952765,2.7628226993933924,0.5446529080675422,0.5345345345345346
283,2.531731563727285,2.4987056140906603,0.5429643527204503,0.5337837837837838
284,2.8852637901253915,2.7600787008930125,0.5444652908067542,0.5352852852852853
285,2.5299650752419964,2.496566807407601,0.5431519699812383,0.5345345345345346
286,2.882709434601669,2.757351161515875,0.5444652908067542,0.5352852852852853
287,2.5282112927618616,2.4944413471553606,0.5435272045028142,0.5345345345345346
288,2.880169764321663,2.754639856967635,0.5448405253283302,0.5345345345345346
289,2.5264700369091306,2.4923290517816064,0.5437148217636022,0.5345345345345346
290,2.8776445842002616,2.751944566487793,0.5450281425891182,0.5345345345345346
291,2.524741132722483,2.490229744190256,0.5437148217636022,0.5345345345345346
292,2.8751337025494936,2.7492650728383685,0.5459662288930581,0.5345345345345346
293,2.523024409499724,2.488143251579829,0.5437148217636022,0.5345345345345346
294,2.8726369310566717,2.746601162290447,0.5459662288930581,0.5352852852852853
295,2.521319700646159,2.4860694052875036,0.5437148217636022,0.5345345345345346
296,2.870154084761066,2.743952624608797,0.5463414634146342,0.5352852852852853
297,2.5196268435283464,2.4840080406386056,0.5437148217636022,0.5345345345345346
298,2.867684982029247,2.7413192530347286,0.5463414634146342,0.536036036036036
299,2.517945679332957,2.4819589968012608,0.5440900562851783,0.5352852852852853
300,2.8652294445292417,2.738700844267336,0.5465290806754222,0.536036036036036
301,2.5162760529304644,2.4799221166459726,0.5444652908067542,0.5352852852852853
302,2.862787297203666,2.7360971984433005,0.5470919324577861,0.536036036036036
303,2.514617812743425,2.4778972466098823,0.5446529080675422,0.5352852852852853
304,2.860358368241897,2.7335081191153376,0.5478424015009381,0.536036036036036
305,2.5129708106191075,2.4758842365654985,0.5450281425891182,0.536036036036036
306,2.857942489051418,2.730933413229459,0.548217636022514,0.5367867867867868
307,2.511334901706274,2.473882939693707,0.5450281425891182,0.536036036036036
308,2.8555394942283914,2.728372891101085,0.548217636022514,0.5367867867867868
309,2.509709944335911,2.4718932123608757,0.5450281425891182,0.536036036036036
310,2.8531492215275196,2.7258263663901174,0.548217636022514,0.5375375375375375
311,2.5080957999057314,2.4699149139998893,0.5452157598499062,0.5367867867867868
312,2.850771511831241,2.723293656075033,0.5478424015009381,0.5382882882882883
313,2.5064923327683015,2.4679479069949783,0.5455909943714822,0.5367867867867868
314,2.848406209118274,2.72077458042602,0.5478424015009381,0.5382882882882883
315,2.504899410122642,2.465992056570199,0.5457786116322701,0.5367867867867868
316,2.84605316043151,2.7182689629771972,0.5476547842401501,0.5382882882882883
317,2.503316901909198,2.464047230681475,0.5459662288930581,0.5367867867867868
318,2.8437122158452683,2.7157766304979347,0.5480300187617261,0.5382882882882883
319,2.5017446807080446,2.462113299912069,0.5463414634146342,0.5367867867867868
320,2.841383228431892,2.713297412963268,0.5478424015009381,0.539039039039039
321,2.5001826216402683,2.460190137371429,0.5469043151969981,0.5367867867867868
322,2.8390660542276143,2.71083114352339,0.5478424015009381,0.539039039039039
323,2.4986306022724043,2.4582776185973145,0.5469043151969981,0.5367867867867868
324,2.8367605521977266,2.7083776584722132,0.548217636022514,0.539039039039039
325,2.4970885025239213,2.456375621461157,0.5467166979362101,0.5367867867867868
326,2.834466584200938,2.705936797214975,0.54859287054409,0.539039039039039
327,2.4955562045776305,2.454484026076585,0.5474671669793622,0.5367867867867868
328,2.8321840149529307,2.703508402234843,0.5487804878048781,0.539039039039039
329,2.494033592793022,2.452602714711078,0.5476547842401501,0.5367867867867868
330,2.8299127119890137,2.7010923190584983,0.5489681050656661,0.5397897897897898
331,2.492520553622479,2.4507315717007163,0.548217636022514,0.5382882882882883
332,2.8276525456258694,2.6986883962206503,0.54859287054409,0.539039039039039
333,2.491016975530325,2.448870483367983,0.5487804878048781,0.5382882882882883
334,2.825403388922302,2.696296485227459,0.54859287054409,0.5382882882882883
335,2.4895227489146934,2.4470193379425917,0.54859287054409,0.5382882882882883
336,2.8231651176389736,2.693916440518811,0.5487804878048781,0.539039039039039
337,2.488037766032195,2.445178025485333,0.54859287054409,0.5382882882882883
338,2.8209376101970665,2.691548119429448,0.5487804878048781,0.5405405405405406
339,2.486561920925356,2.4433464378148884,0.5489681050656661,0.5382882882882883
340,2.8187207476358633,2.689191382148902,0.549343339587242,0.5405405405405406
341,2.4850951093528373,2.4415244684376165,0.549155722326454,0.5382882882882883
342,2.8165144135691667,2.6868460916802133,0.549155722326454,0.5405405405405406
343,2.4836372287223814,2.4397120124802782,0.549155722326454,0.5382882882882883
344,2.814318494140617,2.6845121137974557,0.549343339587242,0.5405405405405406
345,2.482188178026516,2.4379089666256797,0.549343339587242,0.5397897897897898
346,2.8121328779778287,2.682189317002031,0.549343339587242,0.5405405405405406
347,2.4807478577809676,2.4361152290512145,0.5489681050656661,0.5397897897897898
348,2.8099574561453995,2.679877572477757,0.549718574108818,0.5405405405405406
349,2.479316169965783,2.434330699370278,0.5489681050656661,0.5397897897897898
350,2.807792122096775,2.6775767540447752,0.5499061913696061,0.5405405405405406
351,2.4778930179691465,2.4325552785765305,0.5489681050656661,0.5405405405405406
352,2.8056367716250215,2.675286738112292,0.550093808630394,0.5412912912912913
353,2.4764783065338625,2.4307888689909753,0.549718574108818,0.5397897897897898
354,2.8034913028125303,2.673007403630205,0.550093808630394,0.5412912912912913
355,2.475071941706481,2.4290313742118195,0.5499061913696061,0.5397897897897898
356,2.801355615979704,2.6707386320396624,0.550281425891182,0.5412912912912913
357,2.473673830789058,2.42728269906708,0.5499061913696061,0.5397897897897898
358,2.7992296136326904,2.6684803072226098,0.5508442776735459,0.5420420420420421
359,2.472283882293495,2.4255427495699036,0.550656660412758,0.5397897897897898
360,2.797113200410244,2.666232315450408,0.550656660412758,0.5427927927927928
361,2.470902005898451,2.4238114328765428,0.550656660412758,0.539039039039039
362,2.795006283029781,2.6639945453315947,0.55046904315197,0.5427927927927928
363,2.469528112408767,2.4220886572469515,0.5508442776735459,0.5397897897897898
364,2.7929087702327378,2.661766887758881,0.550281425891182,0.5427927927927928
365,2.468162113717378,2.420374332007937,0.5508442776735459,0.539039039039039
366,2.7908205727293316,2.659549235855477,0.550281425891182,0.5435435435435435
367,2.466803922769672,2.418668367518829,0.5510318949343339,0.539039039039039
368,2.7887416031428094,2.657341484920865,0.550656660412758,0.5435435435435435
369,2.46545345353022,2.4169706751395883,0.5508442776735459,0.5397897897897898
370,2.7866717759533373,2.6551435323761106,0.55046904315197,0.5435435435435435
371,2.464110620951869,2.415281167201307,0.5510318949343339,0.5405405405405406
372,2.784611007441633,2.6529552777088443,0.551219512195122,0.5435435435435435
373,2.462775340947089,2.4135997569790204,0.551219512195122,0.5412912912912913
374,2.782559215632455,2.6507766224180287,0.551219512195122,0.5435435435435435
375,2.4614475303615655,2.4119263586667756,0.551219512195122,0.5412912912912913
376,2.780516320238103,2.648607469958627,0.551219512195122,0.5435435435435435
377,2.460127106949938,2.4102608873548697,0.551594746716698,0.5420420420420421
378,2.778482242602031,2.6464477256863104,0.55140712945591,0.5435435435435435
379,2.4588139893536387,2.4086032590091953,0.5517823639774859,0.5412912912912913
380,2.7764569056427275,2.6442972968023137,0.55140712945591,0.5435435435435435
381,2.4575080970807455,2.4069533904526006,0.5517823639774859,0.5412912912912913
382,2.7744402337979883,2.642156092298576,0.551594746716698,0.5427927927927928
383,2.456209350487789,2.4053111993481986,0.5519699812382739,0.5420420420420421
384,2.772432152969686,2.6400240229032796,0.551594746716698,0.5427927927927928
385,2.45491767076345,2.403676604184542,0.5519699812382739,0.5427927927927928
