,beta_model1_latest,beta_model1_min
1310,-0.14289712551152806,0.038597931932434
1311,0.24235982576023485,0.026391929771729612
1312,0.08886324112095025,0.33106800582477436
1313,-0.0736284789280443,-0.14168674160854963
1314,-0.053314286906490205,0.06966166609277528
1315,0.061091599813961374,0.02646115127694301
1316,0.02384622828790392,0.1534355460882223
1317,0.07003817783460924,-0.10156929487583688
1318,0.12364861628253959,-0.1226603048500886
1319,-0.06028812920639906,0.035630181554482214
1320,0.0067162085852268535,0.08416144443462652
1321,-0.12632691679464922,0.04442855624792827
1322,0.18118753346394248,0.06367121527991919
1323,0.1683610185011186,-0.004127848638792232
1324,0.16777407278906697,0.10072356139041963
1325,-0.09759975311133512,0.01326603824314163
1326,-0.09191692210061979,-0.04998587790630315
1327,0.03739652015434263,0.14712323029287686
1328,-0.0067105261684276074,-0.08585360773188877
1329,-0.11920913143399839,-0.1598904901973277
1330,-0.020397869990385134,-0.03915838087264395
1331,0.01816726206087954,-0.013447301272085968
1332,0.1349597389395816,-0.006182993958949277
1333,-0.0455967106047251,-0.029667200946776287
1334,-0.004046481270199534,0.03777591698021912
1335,-0.025527449273320436,-0.03367716402342027
1336,-0.01090902540381683,-0.08661256069067168
1337,-0.17177263585529762,0.14005224776651434
1338,-0.23193155608635074,-0.017172624620837528
1339,-0.22471616393794905,0.10954277645467976
1340,-0.17164533723277958,0.017621844293981462
1341,-0.1592398524518555,0.04875778093681058
1342,-0.16073483628664026,0.1543876597254767
1343,0.20878377218379549,-0.18527593302644443
1344,-0.0990455828102355,0.11283267388625372
1345,-0.08478272439707937,0.0066997147022795425
1346,-0.015277239622594828,0.08743281644668291
1347,-0.024999516630107868,-0.0446666676610456
1348,-0.03368494531418392,0.001017655291922074
1349,0.08918073067977841,-0.015139007589662046
1350,0.11707302839057458,-0.10994121244898646
1351,-0.009204590803537525,-0.006168653545336215
1352,-0.2655176130044009,0.18105316614232414
1353,0.04917625010041131,0.12735557900509897
1354,-0.10256418894872854,0.14049878715977446
1355,-0.09667635746277536,-0.022310066895476165
1356,-0.20398384658911184,-0.01731882010335036
1357,-0.10302510360074263,-0.04395851857580638
1358,-0.23794103874765676,-0.20534471055257286
1359,-0.07262572505695444,-0.023801487992648404
1360,-0.09006603149118804,-0.0744193862567613
1361,-0.09620427153866827,0.08750106534750496
1362,0.05209271064715208,0.09328418955880728
1363,0.18234392771904856,0.043977638165489524
1364,0.09703444708232302,-0.08888065437171266
1365,0.2770586480971849,-0.0590677952435978
1366,0.1819989504208641,0.13448604762336122
1367,0.15199688747916112,0.032763107959685685
1368,0.18365986091704115,0.10102051837970971
1369,0.21777659630729,-0.04427352374938638
1370,0.08817165774813682,0.09690051889409823
1371,0.09320603730227843,-0.03206911770941736
1372,0.1355940590206732,-0.048068537558899435
1373,-0.2142493819020608,0.027469995682496924
1374,0.11766562255958045,-0.07193488191516559
1375,-0.1155104993925477,-0.11453554337654895
1376,0.10960343197000148,0.136432789024692
1377,-0.022730277949360687,0.06977738758177618
1378,0.10115867173842633,-0.04687564728012439
1379,0.0010137559360855865,-0.0017271622377043345
1380,-0.06290677006938371,0.11348757695968975
1381,-0.04321801967343932,-0.0508924537162201
1382,-0.14759408124689324,-0.24149686935396933
1383,0.1530858870948347,0.22672739042669102
1384,0.027614390383771246,-0.14689580238411876
1385,-0.029636081594393515,-0.04559447523660216
1386,-0.12874807392183446,-0.21919079828029903
1387,0.20325689497455443,-0.22000219885513805
1388,-0.005966724930068372,0.03275437242416135
1389,0.09605017617720994,-0.1311168094699822
1390,-0.025800195245328315,0.06330827101716544
1391,0.33788642356773646,-0.01591265651859938
1392,0.14828228948880834,-0.01660708804974079
1393,-0.1060206887864608,0.06153042125339241
1394,0.4140521396099969,0.06519162877771205
1395,-0.04265272048872012,0.13592943679225947
1396,0.08854086649253694,-0.13825884148505516
1397,-0.0520596807158457,-0.07463189898492899
1398,-0.10441673202191032,0.06727652589278553
1399,-0.2074362442817111,0.07667442943927492
1400,-0.23476389081622095,-0.05367438693462067
1401,-0.10409611967500597,-0.12325391431835504
1402,-0.21167744554528178,0.00028874105646923756
1403,-0.045183268826413894,-0.2996761604762725
1404,0.16060575170293223,-0.16787097440495127
1405,0.1742266143733297,0.11218865988230656
1406,0.153173279593428,-0.1291149046661543
1407,0.27542274207401873,0.20409177537355616
1408,0.07948215333705544,0.011410724455819124
1409,-0.003503056610706365,0.02672480909042766
1410,-0.09341896043099689,0.2695427364219118
1411,-0.06927713328596322,0.08978396819896864
1412,0.19536876183160337,-0.031974584204874305
1413,0.31500375718644,-0.0557114597004205
1414,0.0018528054285735845,-0.0645832890585075
1415,0.012605791491833763,-0.20669018995822422
1416,0.059593497782554905,0.03669680979623962
1417,0.1286650475886398,0.0020714083422871963
1418,0.07051802573852618,-0.06928982670024281
1419,-0.030933630031922052,0.08694001766984644
1420,0.060951863344690216,-0.06104496082250214
1421,-0.09614307477442449,-0.17709121349040247
1422,0.1530651952253643,-0.11181609589524387
1423,0.09392276789067039,-0.007047705088012013
1424,0.2484111749230707,0.029365777050808096
1425,0.40777111084628853,0.1843956647000713
1426,0.5516628012720008,-0.042657080383788015
1427,0.38837410251197513,0.048854038746298206
1428,0.28929991387244086,0.09851679904432314
1429,0.16402459959639448,0.05681603186557863
1430,-0.002607997204167439,0.026220538598385853
1431,0.20471015074948065,-0.11683078561304468
1432,0.08998399025101719,-0.04273509357793124
1433,0.006381508923889392,0.21312464878346252
1434,-0.16680218510426456,0.014015417194416771
1435,-0.020113408659115668,-0.007139352192301932
1436,-0.14478089684957243,-0.12000771148687928
1437,0.11434081706115921,0.02145271208528984
1438,0.16709620185309088,0.16894286718761467
1439,0.14138805469739027,-0.06319624765009828
1440,0.1694646502859951,-0.09575590833417594
1441,0.10696369020962954,-0.010347644097532796
1442,0.12813438552647458,-0.05374937198952093
1443,0.13476846959323197,-0.07007813354350888
1444,0.0012150631456261272,0.2115465177199709
1445,0.2828660858952987,0.07267873243347865
1446,0.12906994565476773,-0.14767440814600655
1447,0.06783409661310674,-0.01218521202443728
1448,0.04231994970081165,0.08581994279389127
1449,0.24780374492256776,-0.03622559877193491
1450,0.25249425110473517,0.07459047874847916
1451,0.16039698330321517,-0.1199818146060459
1452,0.1273996281520611,0.04554298609847236
1453,-0.07818231357567652,-0.011489452796804798
1454,-0.2033614977351496,0.04973849443987509
1455,-0.20922990531399224,-0.01260660328527834
1456,-0.3699831293538967,-0.07260322718107799
1457,-0.6820210159215007,0.0326817200093349
1458,-0.5045329476978294,0.03921728442887171
1459,-0.6166871171244421,0.05787609930063825
1460,-0.5339003473912094,-0.14328727351109702
1461,-0.29613634914357106,-0.056811563110610086
1462,-0.3335942203153112,-0.029432324371048466
1463,-0.47796494923584487,-0.035182697796488624
1464,0.13188151976752507,-0.04371325650560526
1465,0.40698558292879217,0.001767152112702768
1466,0.546030027459052,0.12860207567775087
1467,0.21485250921789073,0.16479446334165904
1468,0.262602302870487,0.10917086302169383
1469,-0.23957170593567836,0.04741608531265326
1470,-0.11998312076646095,-0.33268701074565454
1471,0.14908083351573545,-0.07220667003612805
1472,0.3160095624776621,0.046679202439487075
1473,0.5400257120875032,-0.09869604662956988
1474,0.42140682466629287,0.10499257326502304
1475,0.11144888709304178,-0.07335198140979546
1476,0.041592764177144956,0.008754734320813405
1477,-0.1044236645071186,-0.05048424869909438
1478,-0.034506321746724064,0.019578299356298855
1479,-0.3836959166013621,-0.15070402551035983
1480,-0.3934012102303837,-0.03753932031921457
1481,-0.5518439877445431,-0.09231358979997109
1482,-0.4108889920398243,-0.11648113258867564
1483,-0.39845954522057575,-0.17024456812640112
1484,-0.2249398056860922,0.09092829373790173
1485,-0.09825184519142377,-0.11821053658062815
1486,0.24523479582846028,0.06414681291744372
1487,0.42028905265124117,-0.02190380774153698
1488,0.43889490728467206,0.03766471104401356
1489,-0.00914342599637873,-0.010291825549878102
1490,0.08284730004760343,-0.014002955219312177
1491,0.4296861425174577,-0.13526775220422
1492,0.16812259443617447,0.25511381209399014
1493,-0.020477980683830246,0.09440898470276864
1494,0.018841361593984245,0.08875887934002107
1495,-0.018150161088838913,-0.2311148322320079
1496,-0.05254142923336039,-0.07850461305244338
1497,0.033661327759386614,-0.08346646751361354
1498,0.22432603441898824,0.0076648901874371515
1499,-0.009474364318973262,-0.07947238303775588
1500,0.1371323500457974,0.05140290983076823
1501,0.04891489727500984,-0.0012262028254905642
1502,0.053037976941031226,0.06816039715865459
1503,0.21842821872743048,0.10064932189227288
1504,-0.03123762262659053,-0.0942034611861921
1505,0.14980913044099195,-0.07334250664653087
1506,0.053367523902258227,-0.10352497093576073
1507,-0.02881543984235936,0.07085275332028773
1508,0.16336929428865749,-0.021861787964453993
1509,0.2928572522388861,-0.05557801447058143
1510,0.11026527921332868,-0.13904871689052453
1511,0.04503327140222328,0.023601841131424255
1512,-0.23090429275847746,-0.014152337364602537
1513,-0.5338276284686093,-0.0011855728176082367
1514,-0.6702223092605581,-0.047961425482758266
1515,-0.5487354426902757,-0.15620076111383818
1516,-0.7214032229043752,0.11298484109634628
1517,-0.5267219861949509,-0.011775856876308138
1518,-0.6524563877686953,0.013183320284410922
1519,-0.41932769317895285,-0.08595581736818898
1520,-0.3910026993386273,0.12092207508179616
1521,-0.46470079896185795,-0.0943725882824698
1522,-0.2286804793687716,-0.05876793462024393
1523,-0.17428136147765694,-0.10026165457117749
1524,-0.002600279119502869,-0.1222778908039116
1525,0.22783339663384308,0.06459432047885942
1526,0.46496872863953254,-0.05829301056127938
1527,0.4456113908426109,-0.11514476861125066
1528,0.10553961103319837,-0.028426165391788678
1529,-0.03293526771672564,-0.04123552363859214
1530,0.15942353973997292,-0.00872364470397206
1531,-0.07382164479941075,-0.06980669395636352
1532,0.11459580186883522,0.01150662470456918
1533,0.2811969991510735,-0.17690965446308715
1534,0.40325266841263596,-0.10290720846167267
1535,0.13955907978174273,0.05879295951455561
1536,0.00955458375159399,0.071545760498249
1537,-0.0707573260291352,-0.18926352335181237
1538,-0.02726952978995484,0.02523082246772736
1539,-0.14310507144562581,-0.015730922736768398
1540,-0.20971825381465148,0.10249961361846133
1541,-0.5323144565074189,-0.11642601866191943
1542,-0.46324049754681734,0.02645227553666602
1543,-0.5965574180659325,0.07258623263177082
1544,-0.6127570541724265,-0.14745636660271913
1545,-0.6120947432960061,-0.07711032411311425
1546,-0.30800610298041436,0.08205599751828531
1547,0.010208075321001216,-0.033785369252780265
1548,0.16282157162325303,0.0777865153067254
1549,0.10501569281701993,0.005570279183586543
1550,0.09960169571083331,-0.14781634902119645
1551,0.15808131029095943,-0.0002111159926847774
1552,0.10898134358859261,0.028104815186337673
1553,0.15004059691141147,-0.06590164036983175
1554,-0.07896021208604334,0.09171239278462598
1555,-0.06811042060593972,-0.14139605476410042
1556,0.0016602066436301995,-0.015655226244220062
1557,0.15689342990340832,-0.04221781468973167
1558,0.19053693885237205,-0.09115196178246696
1559,0.18783276801523716,-0.15500360326200982
1560,0.052602235181223575,-0.2120773336090958
1561,0.16988860907472209,-0.13216120418651042
1562,0.07044512723298034,-0.027888536777938507
1563,-0.022282215749660002,-0.06758485051730069
1564,0.10820595271782237,-0.025266820671874985
1565,0.007448545286222301,-0.03284246210687022
1566,-0.08820130181374888,-0.05623108097584534
1567,0.1950137779743089,0.011791358251374975
1568,0.18577804196463304,0.07386377969874373
1569,-0.060987099954866494,-0.1587295576479942
1570,-0.20647297849360963,0.01532001161162045
1571,-0.17946870118151037,-0.1733669321862533
1572,-0.43627047143552355,0.20830593102595257
1573,-0.5589806481256914,-0.10191331306822647
1574,-0.5364867457299533,-0.0484130341153043
1575,-0.1574870233893739,0.07653969495379638
1576,-0.09257222834305455,0.03183207337797094
1577,-0.4290278353830739,0.08324431655559805
1578,-0.14013864256891578,0.13144749274102427
1579,-0.15857647035824196,-0.039099832458393435
1580,-0.04979419380407076,0.18697986136230554
1581,-0.33812774292227943,-0.07293826363055098
1582,-0.2033767344645099,-0.03734208743036909
1583,-0.04478099902579175,0.07856587794645187
1584,-0.20804472065388152,-0.24131383417363272
1585,0.14015665413867034,-0.07127046039164141
1586,0.500949506330111,-0.029872584321316294
1587,0.2255875481431253,0.073801707664461
1588,0.23626539196902616,-0.07817992230365202
1589,0.015328845962581288,0.07690273959022607
1590,-0.17587497885808967,-0.11125890548672368
1591,0.12929890077626519,0.08974599734817973
1592,0.20514880605148628,0.06873360549029549
1593,0.47280893066589513,-0.05743125958378434
1594,0.10770669003434664,-0.035120095485054466
1595,-0.07215884962113268,-0.02582670818157813
1596,-0.16911736069771555,-0.044967314839183224
1597,-0.19293844395757476,-0.06388247795057342
1598,0.00461055647162163,0.12823651538413017
1599,-0.09783346147259298,0.03491576272822004
1600,-0.061561440173507474,0.03805488600210808
1601,-0.08971104057864131,-0.1602314243335623
1602,-0.15153389694526662,-0.009725292005031595
1603,0.03705057621660703,0.10200116560844064
1604,-0.10913401260196695,0.005788055045426295
1605,-0.3674563595804033,-0.058676790058545314
1606,-0.400792127259928,-0.016201951065403584
1607,-0.36619715132143993,0.07345189188944969
1608,-0.1515266153223055,-0.023493024097000298
1609,0.0709101676078664,-0.2169850303806109
1610,0.11435822477615444,-0.08261013573945829
1611,0.25792882061571154,0.007942432725440273
1612,0.05568670438332963,-0.1616175601888732
1613,0.043158038808121045,-0.006482199198548609
1614,-0.11742523371820825,0.039926632368609855
1615,-0.20133629933895597,0.2146890366870421
1616,-0.2112357574891191,0.13865766703101876
1617,-0.027643400135408967,0.03207754132797408
1618,0.09998041810501736,-0.18283553815619283
1619,0.08886702182498123,0.02262723839330585
1620,0.04960519729814496,-0.150773237780658
1621,-0.10989119701948216,-0.11099329755980401
1622,-0.11915935491812739,0.10428050413732247
1623,-0.16951979204569018,-0.08421046445027197
1624,0.023926541419357204,0.060683991126548355
1625,0.18050260546979868,0.013307492447485398
1626,0.042191551244276454,0.08650573861560135
1627,-0.03806796974361083,-0.024397998826896833
1628,0.26711211055181716,-0.020937570727907053
1629,0.004555929125628781,0.14733436471202585
1630,0.05358958042294586,0.0643256277885669
1631,-0.17288414719428527,0.03144437342194759
1632,-0.34112165677086637,-0.0031547372903618764
1633,-0.025729350496373333,0.052180697062844186
1634,-0.2933063608135078,-0.01463946421000039
1635,-0.25147376967685353,0.05733429085084808
1636,-0.29129154259337564,-0.012474972426163423
1637,-0.5287302160443385,-0.17299502125675142
1638,-0.557543742334294,-0.16893877595002987
1639,-0.6061042706598144,-0.0693947037170705
1640,-0.2610005283516994,0.19713565866225152
1641,-0.0615349553984644,0.1358822007307177
1642,-0.36617031082904355,-0.041241866118378094
1643,-0.4218059781538287,-0.0820498669639006
1644,0.10249947610003884,-0.05156217279751633
1645,-0.04196690833509686,-0.02375643932857574
1646,0.4278497037166211,0.11943707904780797
1647,0.26941601551883565,-0.05877576212107441
1648,-0.04195881932902469,-0.15048339601193866
1649,0.021795227076257792,-0.05264659224499768
1650,-0.1709749504570184,-0.12270862227779028
1651,-0.016273306261985407,0.1488180592888767
1652,0.1493758478872438,-0.016697383889268818
1653,0.382552043991992,0.007909309473257273
1654,0.18430886574015207,-0.006567238193428915
1655,0.13188299712588006,-0.19604904161690953
1656,-0.3812435813500477,0.02243671540790052
1657,-0.18537392548712683,0.047225980089311885
1658,-0.023792924528087442,-0.04262001350496605
1659,-0.24030265034390613,0.03393480843916682
1660,-0.5354863658587734,-0.036322451814885325
1661,-0.47875302126478286,-0.01208382756290028
1662,-0.2702733470601265,0.07818907330549651
1663,-0.2986120482776289,-0.04188408718328557
1664,-0.1994868680021487,0.04924855003539733
1665,-0.3012818047905347,0.007127987089431422
1666,-0.21205173468590016,-0.0009271484782550706
1667,-0.0952470094903582,-0.051662839322072586
1668,0.11131948730294543,-0.0725013762237037
1669,0.18375161892860417,-0.0006171960493082106
1670,0.16968461159678525,0.11833866172278043
1671,0.07612251913790648,0.0374756570469951
1672,0.1021695211754157,0.11999086737299608
1673,-0.12792516380921334,0.0019950955620164908
1674,0.1943913832200668,-0.15761475819611215
1675,-0.03145222309552778,0.11804881350168075
1676,0.2561526546914871,-0.005354525598450708
1677,0.05306228343584596,0.11042759410436641
1678,-0.0874897290567899,0.07565580930299502
1679,0.27026606074813336,0.08490184738110998
1680,-0.04569965554289386,0.04563058707917697
1681,-0.06522334947537868,-0.29537555493190915
1682,0.10736884373878337,0.08375028909877477
1683,0.033004706174189144,0.029040716967875652
1684,-0.2535431828936306,0.07614484031257603
1685,-0.0691285953129809,0.09022563907993442
1686,-0.12056166672517483,0.03318439377124837
1687,0.0976886899786158,0.06629511195583497
1688,0.24112233823887472,-0.14456750703002957
1689,0.08081052677154622,0.010853347423172224
1690,0.26706681334128773,0.07186772841208694
1691,-0.002230700856379727,0.06600005135614802
1692,0.21256448107700254,-0.0875052799301122
1693,-0.1680414029541099,-0.18323584687689487
1694,-0.20877032872665433,-0.05997452328296794
1695,-0.25107042087676873,0.004651067274983724
1696,-0.5615917138161824,0.02748664205233325
1697,-0.3505445865507259,0.16354516731942192
1698,-0.6548535372942745,0.12395638124694486
1699,-0.46496981266029197,-0.0739546350742582
1700,-0.5593233653107283,0.06313191638631964
1701,-0.2984468953199532,-0.04109089835232745
1702,-0.18265508093661545,0.07932018472522255
1703,-0.10738678288580968,-0.067177489086531
1704,0.10914416844479212,0.12955975493181066
1705,0.16253921759075612,-0.055280667793574115
1706,0.467141560367128,-0.03583724771832253
1707,0.20704188327123282,-0.09200805910869497
1708,-0.2233776648152658,0.0816667129767996
1709,0.17164212661449127,0.006582241046574615
1710,0.027181069990301076,0.04276410383578448
1711,0.24911555677774613,0.07451406218303779
1712,0.21553990351727995,-0.08385124432042235
1713,0.025699202566652486,0.16581526312507067
1714,0.16313915427202974,0.07713477414802736
1715,-0.017506598560286357,0.02341568736602126
1716,-0.023851855892867,0.00020270923314550673
1717,-0.22139394358022607,-0.025423341256580124
1718,-0.2472624652718246,-0.05284758960162087
1719,-0.5225277888866129,0.0922512320439406
1720,-0.48014870057969417,0.019557231544411004
1721,-0.5642690866197114,-0.0018225082394306383
1722,-0.4029449338027167,-0.05529905128097972
1723,-0.5863780376678267,0.017244020204609488
1724,-0.2941451244614142,0.20412975203885508
1725,0.013762548196148763,0.046375426826987254
1726,-0.15486584246347457,-0.19798752701229813
1727,0.13740530895109326,-0.2299471470158151
1728,0.3269907515529237,0.07138348560810323
1729,0.1893036841688152,-0.13699219200767077
1730,0.23924117155451372,0.02900083220709501
1731,0.20551549310210726,0.06242756806497425
1732,0.21717591885996884,0.06959934052009419
1733,-0.06902382148929265,0.19860750793068585
1734,-0.053014713011172145,-0.039493283037880994
1735,-0.035413144932235886,0.022903487374342297
1736,-0.15781003444581526,-0.059245388993054905
1737,0.04077882403191135,-0.12899334156756573
1738,-0.012111780439716103,-0.07684698404211074
1739,-0.13306066476516304,0.14589994667328063
1740,0.09413727228295471,0.14694790519468834
1741,0.16641743224018168,-0.08039877698800182
1742,-0.07571380426782169,0.08144972376414036
1743,-0.04913071834158157,-0.016368332023330736
1744,-0.05350082336644602,0.09054183652067983
1745,-0.13603170835805226,-0.08748579739212775
1746,-0.048668401841001394,0.032512110534558145
1747,0.11722144587327218,0.015425813060943268
1748,0.24977223343102758,-0.08619030767263028
1749,0.14027038346276566,-0.054590574009978556
1750,-0.0147555798962414,-0.04831599400528999
1751,-0.08392975561844952,0.0031158203200666516
1752,0.18254547008663996,0.16837438413400596
1753,0.06652145797781,0.1614658950185133
1754,-0.032942519389248096,0.1624625627593815
1755,-0.1908803074486875,0.06257234597404121
1756,-0.28773385120349215,0.09923589852495764
1757,-0.1471520797924669,-0.0962698534819096
1758,-0.32625982261110964,0.008616922327309526
1759,-0.46462665763564664,0.11407220974865247
1760,-0.21285965921717723,0.03889837336810548
1761,-0.14322272376423237,-0.06269270273881418
1762,-0.04420997596173071,0.05168956740966381
1763,0.16926352864411812,0.025062431983206814
1764,0.15369576877285313,0.021742998437254055
1765,0.37949552708728534,-0.050362468227494364
1766,0.08298795645355667,0.07073605400310749
1767,0.01370623385769409,-0.012427414455758212
1768,-0.12663234555477298,-0.07302430081456786
1769,-0.047379506782987156,0.002935944458552449
1770,-0.05826034594359471,0.06114363749740033
1771,0.052922100530510476,0.13911561566667785
1772,0.1847696206190844,0.1186971462011449
1773,0.25861914801608665,-0.17209049874921137
1774,0.2057036086650988,0.10999745147158431
1775,0.17683325642853032,0.06126774913655503
1776,0.287436571376541,0.05173757728114553
1777,-0.006895434793613128,0.14338782937543612
1778,-0.3135328389433142,0.17340585443861892
1779,-0.17935880692045914,0.07148573383644334
1780,-0.13904496789711804,-0.005614307498601654
1781,-0.3216791536435451,-0.048129604139674445
1782,-0.2126281144057257,0.028544143797998297
1783,-0.289716723538574,0.04600088965349935
1784,-0.04218755981927655,-0.06165868189113164
1785,0.11318123875670016,0.18076529653282533
1786,0.13170906919996878,0.1619806689283444
1787,0.07655966491974368,0.09532628819797685
1788,0.32907559887988047,0.19939662968429947
1789,0.1437348448363265,0.09833202317009448
1790,0.14399164370840223,-0.02730227457759754
1791,0.07466975087688989,0.09904917239451755
1792,0.06893110955250312,0.21147029857417135
1793,0.02614795258055518,-0.01411077430902135
1794,-0.09898189155317678,-0.11828783954733642
1795,-0.057815552791175735,0.10643108841783025
1796,0.11795086318956513,-0.16223442326445395
1797,0.25094032783326814,-0.09276791698587648
1798,0.08275685233841841,0.04455391978697365
1799,0.25736185150838226,-0.032392344793195936
1800,-0.04406297754700806,0.18043120964098022
1801,0.19070242531706103,0.00963963145487335
1802,0.00017358860868554177,0.07201440605907987
1803,-0.17604999574392247,0.11957157068418152
1804,0.031822837623306746,0.01333293779443098
1805,0.07888094807109651,0.059821700322683274
1806,-0.1215833027126573,-0.17299805688177078
1807,0.18563869617957474,0.21113041214850373
1808,0.1551492475091659,0.016701309823412558
1809,-0.09066092263701453,-0.018809094066874477
1810,0.20426894911922075,-0.05583869755155962
1811,0.11729979081472812,0.027208987891322076
1812,0.07137045578270225,-0.05377433879826418
1813,0.13490478415118598,0.026322676471667635
1814,0.15247534154884437,-0.060351204077428215
1815,0.03543342483462088,-0.13932521825573493
1816,0.08023875308383226,-0.07351391282651401
1817,0.14342648815527528,-0.07956810808045763
1818,0.1986425354414283,0.04020792719753202
1819,0.21543552636956004,0.014834230870626615
1820,0.031837928934461815,-0.04950256549464159
1821,0.11537336179663862,0.033751471331854625
1822,0.07792268897310813,-0.06174507104886462
1823,0.2935448309598661,-0.003437988246120591
1824,0.05731102160891455,-0.027914511253119834
1825,0.08490381277299243,0.04177023406860505
1826,0.0681678524159615,-0.08721049422838727
1827,0.05177861987225511,-0.014645494181192046
1828,-0.07765954952530404,-0.0030880325882399824
1829,-0.03763043207275759,-0.1091572043343167
1830,-0.002029780150084105,0.005152758336580002
1831,0.06313034992071002,-0.00429269175745559
1832,0.01160628527878788,0.09207037064848606
1833,0.12994917314957377,-0.11012114779934906
1834,0.20406289302761577,-0.1453980807327012
1835,0.13178999160208868,-0.1611942488438987
1836,0.25852241905284984,0.02137219341700014
1837,0.1119747501115193,-0.05333421021093551
1838,0.2621025649020105,-0.09887780554718384
1839,0.2694519725315684,0.023639144685879965
1840,0.05033476073431157,0.085698222225438
1841,0.06230138959493665,0.18784717146719374
1842,0.06630459496696206,0.12349819128945397
1843,0.14327579460783024,-0.06449557346942085
1844,0.19683545809169567,0.14464504574011555
1845,0.3770352337503187,-0.07453330803682456
1846,0.25790003322129923,0.0418266410787855
1847,0.25292725147038275,0.07710179933494973
1848,0.19324213917976638,-0.14688218912816894
1849,-0.023446964241185534,0.013292405518650699
1850,0.018193912294918207,0.00972856085442215
1851,-0.04508190260179418,0.21787485103526893
1852,-0.12241658191095979,-0.06037002254979723
1853,-0.17016215928598388,0.07553370678349403
1854,-0.10646409349521332,-0.017321285720249425
1855,-0.18379408214796922,0.008409491004979614
1856,0.14279313861978052,-0.09289489458270889
1857,0.2203523274454371,0.09800308385879186
1858,0.0010475747215345456,0.12452371757767107
1859,0.13254748849614792,0.11874137490072499
1860,0.21066369971020932,-0.16994917684116917
1861,0.011374094829049892,-0.18532888650882562
1862,0.22622449840290332,-0.007348654733880949
1863,0.15972937007466337,0.1127393918897941
1864,0.03457936854543943,0.0802763690089106
1865,-0.14402950910391824,-0.025719258408727415
1866,-0.09474604877455263,-0.06884510708320925
1867,0.050717093466314964,0.1675608296603016
1868,-0.028716064746096642,0.14186277524817054
1869,0.04993845627481565,-0.07302003834918545
1870,0.016746861457585954,-0.006445267278110941
1871,0.13883231452900022,-0.009365429061659635
1872,0.12309461436379586,0.20752273297070217
1873,0.061359744533805036,0.07062456161057029
1874,0.22031509188681214,0.11232722951427619
1875,0.17387164242012626,-0.08743640966633189
1876,0.09768740058990902,0.027768096375701597
1877,0.42541750986724064,-0.010505030362654674
1878,0.29789981578055297,0.01500007647173645
1879,0.26398575441819566,0.04087998942797494
1880,0.3515586169042199,-0.006997780868904459
1881,0.2339294900199701,-0.10542396337853575
1882,0.24648589937002388,0.1162660406749339
1883,-0.02109656222209207,-0.09380593536935061
1884,0.05285419903989526,-0.078941501068437
1885,0.18879317522989925,-0.1835685725251712
1886,0.17738303172403247,0.03526127375381902
1887,-0.05812418662905747,0.012562309900206535
1888,-0.06224323541702015,-0.06574168963717285
1889,-0.15601096400617825,-0.08679914774692425
1890,-0.05851985262980991,0.016842268898578226
1891,-0.0850781824888729,-0.029523882374980232
1892,-0.03192960349241133,-0.10254286684585551
1893,0.13378843992239153,0.04530530755810565
1894,-0.09478775882280667,0.0905844656364933
1895,0.09340264477536706,0.036594114670423616
1896,-0.008745016882501962,0.084691221804232
1897,0.06570709054075734,0.024443183224330714
1898,0.3284831780987314,0.15462635232131172
1899,0.28297083928941574,0.09097835730208303
1900,0.3599814538949488,-0.03307946222355768
1901,0.0830606733465159,0.1101841029790573
1902,0.18877204793727884,0.03659589834482303
1903,0.17834024105694612,-0.050250180782068915
1904,0.1746767345145358,-0.06634187459539974
1905,0.2981570493826543,-0.028288707226190143
1906,0.28348950036766213,-0.19446057799801705
1907,0.03442612812854759,-0.07495105312683328
1908,0.04591743442524343,-0.04831225489987351
1909,-0.0780894933202969,-0.15330802525033443
1910,0.07758034525386708,-0.08614432555807733
1911,-0.05504880128749219,-0.0980078167650226
1912,-0.0886299594078791,-0.15293830922213292
1913,-0.15078537897991462,-0.013476107586329708
1914,-0.2331264067116407,0.020916082649662292
1915,-0.0974707624413525,0.03446508320008464
1916,0.021926961237055585,0.11387610584163321
1917,0.117660769324878,-0.01725362519367236
1918,-0.026799706522590887,-0.04757621933904037
1919,-0.004190325938493615,0.0005114477161224932
1920,0.03012111549575051,0.12475949323501623
1921,0.18006734474061845,0.15868022211799337
1922,0.19313263183296098,-0.05542106208413963
1923,0.10281384378173633,0.04027438375738607
1924,0.12193445609945087,-0.015117758104232368
1925,-0.0102029582537462,0.05753254857955392
1926,0.2151830827261685,-0.24311691905885793
1927,-0.053578578519353603,-0.04197910957914159
1928,0.027218990471055648,-0.18663060144007296
1929,0.027266777841941557,-0.3136547096243239
1930,0.2286277604766232,0.03796281851602373
1931,0.11603524243760843,-0.09189602855071262
1932,0.26164893615297236,0.12860283523332025
1933,0.1730252555461771,0.07882924011192129
1934,0.08762154892027431,0.12621430409311818
1935,0.27143200916250926,0.08239942115373212
1936,0.1475092367936091,-0.04593545672163019
1937,0.07693661216202949,0.03772807592491063
1938,0.1725875942377942,-0.15074995272169142
1939,0.24604708752580737,-0.12035636099681163
1940,0.3011226035166425,0.05000229613119415
1941,-0.07248832158364353,0.17878982507005234
1942,-0.21347896312499748,0.021861575836709907
1943,0.0826264496049321,-0.11249556216456257
1944,0.06796271574737385,-0.007130824689512472
1945,-0.0226203906803974,0.06064588760560982
