,beta_lasso_latest,beta_lasso_min
3016,0.05677854385560487,0.05677543167558044
3017,0.032053287589054597,0.03205134549466602
3018,0.10097163444255522,0.1009689326744386
3019,0.07625561958286253,0.07625546317480998
3020,-0.04303059666004574,-0.043027437890661976
3021,0.06811392858746836,0.06811892322338056
3022,0.1691996372295583,0.16920451097974065
3023,0.21317944967809382,0.21318330363800866
3024,0.06092979355592524,0.06093326666834581
3025,0.020192147828948733,0.02019146490729895
3026,0.03437701899013958,0.034374386270338904
3027,0.0010448764078872762,0.0010429357967831863
3028,-0.06822489433799352,-0.06822612295137319
3029,0.14464001905100504,0.14463981011348473
3030,0.062155531759733366,0.062155354923316204
3031,-0.0029220629097815596,-0.002921527690990775
3032,0.1287321199751761,0.12873435728469815
3033,0.07518719343253798,0.07518522301339739
3034,-0.12925910303573418,-0.12926250103013484
3035,0.11968463705140815,0.11968284741800232
3036,-0.04736428434557059,-0.047364175008150246
3037,-0.12711548931608901,-0.1271194559805904
3038,0.03622656797296316,0.03622231317308985
3039,-0.01476171560365007,-0.014769620670011613
3040,-0.08093035973575324,-0.08092765389263001
3041,0.15289088888410307,0.15289320056924588
3042,0.0036927238397327466,0.0036925535182534977
3043,-0.0039921371315890805,-0.003993510777805705
3044,-0.026357577868538793,-0.0263583750232577
3045,-0.05159910294472868,-0.05159558053712046
3046,0.007932113912618957,0.00793545778404061
3047,-0.03435364829981243,-0.034353811533006304
3048,0.32036600282888766,0.3203658657495603
3049,-0.10822303487450742,-0.1082237797788435
3050,0.011901163046003211,0.011898629009523166
3051,-0.04429828397925164,-0.044302586999912144
3052,-0.0641564937630635,-0.06416265172538699
3053,-0.06058137882703359,-0.06058727971144628
3054,0.0012204237106820401,0.001218106394397546
3055,0.08159610864099429,0.08159830314142957
3056,0.106555809341269,0.10655865919640164
3057,0.06388578006891056,0.06388596586898773
3058,-0.0355695890277935,-0.03557368242457721
3059,0.20066724926332613,0.2006624504655376
3060,0.18134523580430845,0.18134211242603845
3061,0.1747701089955593,0.17476848450012494
3062,-0.05008669131725677,-0.05008883222298551
3063,0.051883875909199996,0.05188390317442771
3064,0.05199285877624587,0.05199634899102625
3065,0.03075537789015438,0.030762332035888244
3066,0.02950518458345357,0.02951118603515831
3067,0.032376711358410845,0.03238029320577162
3068,-0.05338614989462261,-0.05338253855567786
3069,0.10260876585977388,0.10261053775307517
3070,0.12088820252286216,0.12088970083907258
3071,0.051116414842053357,0.051116547541546445
3072,3.642229953729702e-06,1.2590173148402017e-06
3073,0.03601766186197593,0.03601507168815404
3074,0.11502433712664846,0.11502472345413538
3075,-0.02001485919588811,-0.020014656867995223
3076,0.06598319382963154,0.06598277741241991
3077,-0.0649632820984497,-0.06496843895849566
3078,0.04830948334178622,0.04830444436397849
3079,-0.11443859262449577,-0.11444414590155966
3080,-0.09970235976439255,-0.09970787654531037
3081,0.22311486134042482,0.22310948396258096
3082,0.025715315358497814,0.02571091487510293
3083,0.11834915407958992,0.1183473010814606
3084,-0.25730734387364546,-0.2573099824949604
3085,-0.010828014744846057,-0.010831449985056753
3086,-0.001996908498878047,-0.0020009493159421454
3087,-0.03909895954471023,-0.03910340411426301
3088,0.031914780049272486,0.03190998559044458
3089,-0.06295997994040844,-0.06296717720510454
3090,0.1441635857916385,0.14415876656172616
3091,0.08602095766115717,0.0860156537155756
3092,-0.09938844772516196,-0.09939151820402702
3093,0.05892670096377234,0.05892533931760266
3094,0.05170050147338488,0.05169467571867272
3095,0.178663419334736,0.17865835975181465
3096,0.12104888891199214,0.12104481941282326
3097,-0.09439914517466377,-0.09440446737276662
3098,-0.06361727367836405,-0.06362130480748321
3099,0.1101539678487988,0.1101507723762467
3100,-0.11981289681984987,-0.11981700665536367
3101,0.06698068659710393,0.06697858300480855
3102,-0.06075490160460775,-0.06075737612672088
3103,0.04895039387378866,0.04895175427352176
3104,0.05328911169532615,0.0532890708919443
3105,0.037984586609780574,0.03798358153205359
3106,-0.0692415035274401,-0.0692451241962162
3107,0.005199141716352831,0.005196763615588273
3108,0.12019548808285543,0.12019451207838247
3109,-0.014425175571642064,-0.014428755636390967
3110,0.04587962655192395,0.045877207574301394
3111,0.16599378516009175,0.16599134622869155
3112,0.19229498631272426,0.19229271703629314
3113,0.16147931682397149,0.16147496611227857
3114,0.010752914607368953,0.010752256386885744
3115,0.004639539787930393,0.004639576524013676
3116,-0.02695557388899585,-0.026954312847502788
3117,-0.06009058094377623,-0.06008952543420045
3118,-0.023489255641746122,-0.023488974001284888
3119,-0.14949793426244454,-0.14949737562208534
3120,0.0512784633633265,0.05127754501317084
3121,-0.027940581874950767,-0.027945146432703686
3122,0.11187013307697752,0.1118658652753341
3123,0.09580518530398124,0.0958037893700216
3124,0.12316993037099566,0.12317117921487991
3125,-0.08775970020542707,-0.08776155626868633
3126,-0.04196731038171472,-0.04196551491495397
3127,-0.09127183827866976,-0.09127067405280681
3128,-0.16814134480137238,-0.16814226635138074
3129,-0.07357843930114198,-0.07358113594001024
3130,-0.08279332327514888,-0.08279589907766602
3131,0.10078028404201587,0.10078245477658118
3132,-0.2722197258693404,-0.27222262454984464
3133,0.05588694171555061,0.055883414777925654
3134,-0.009885571981035263,-0.009893557406544615
3135,-0.04948840928214413,-0.049486876946242264
3136,-0.030692685841268875,-0.030692966463228673
3137,0.04883408523931089,0.04883234065654732
3138,-0.008072285742453873,-0.008073695718970458
3139,0.2308287768363932,0.23083069608798673
3140,0.004619464420422735,0.004624322849362924
3141,-0.05515675211429487,-0.05515487988254172
3142,-0.05625233999163871,-0.05625257509410491
3143,-0.02651484016941996,-0.02651448095799052
3144,0.15163036427538332,0.1516315731029424
3145,0.048169037199389406,0.0481689201702007
3146,0.13308140524791895,0.13308016740404943
3147,-0.12320445574288909,-0.1232096565045612
3148,-0.04077908202004296,-0.04078564127775586
3149,0.0009170304611480125,0.0009162026123038438
3150,-0.030997623201009586,-0.03099610153010083
3151,0.05702419652016064,0.057027026427935223
3152,0.09829027103955154,0.09829091303971571
3153,-0.03245532809891989,-0.03245863025148179
3154,-0.2757111621955473,-0.27571756929923985
3155,-0.08794386011769575,-0.0879477719759322
3156,-0.12007042127456763,-0.12007317590544113
3157,0.05273626161176382,0.05273483068191034
3158,0.19381931354062445,0.19381897547692917
3159,0.012796663562982716,0.012800991549988944
3160,0.15288554581698777,0.15289304284371008
3161,0.010815308800504839,0.010819411944704897
3162,0.09037900547249042,0.09038229285114498
3163,0.012689441585169213,0.012691913469043137
3164,0.05529883071558723,0.05530184968356197
3165,-0.10769831044683426,-0.10769743650951549
3166,-0.03962074021232733,-0.039621985852352916
3167,0.1454707313342671,0.14546825674462097
3168,0.08785349354936275,0.08785110724399556
3169,-0.14155733106110893,-0.14155830717856532
3170,0.10104607047052307,0.10104612387769564
3171,0.11711287112611064,0.1171135102964789
3172,-0.025899566058383554,-0.025901878367627598
3173,0.03777953659123009,0.037776750296231364
3174,-0.04887770203011219,-0.04888147035025337
3175,0.045002140952103815,0.04499672707005221
3176,0.029330809426797704,0.029325575866449682
3177,-0.024442922214526635,-0.024448111332149785
3178,0.004753491535650904,0.004751585227863418
3179,-0.04516215401597967,-0.045164079834411
3180,0.07711216606331006,0.07711083657495013
3181,-0.0498470934776552,-0.04985066131701643
3182,0.05215547363643168,0.052151155043786666
3183,0.04599169870465915,0.04598708790037472
3184,-0.05811240748911634,-0.05811842705712304
3185,-0.02368773726498002,-0.02369181225286005
3186,0.053583421441631696,0.05357704710961741
3187,0.15593771330156087,0.1559329969698921
3188,-0.048017740408956504,-0.04802190581516533
3189,0.008556448381026264,0.00855044255428089
3190,0.002660196573531934,0.0026541734638158426
3191,-0.156786998568504,-0.1567924742194361
3192,0.0036707093428404573,0.0036654413199564435
3193,0.08927055295279968,0.08926645823881717
3194,0.09080889063993863,0.09080476718830097
3195,-0.03455400695897939,-0.0345586812456939
3196,0.0596290468717121,0.0596274481338324
3197,-0.019407777369002108,-0.019409503710257212
3198,0.034056518336762764,0.03405758217150513
3199,0.09101334101728063,0.09101396362012582
3200,-0.06509001968823816,-0.06509169507979568
3201,0.047092711024808664,0.04709153217434086
3202,-0.16151204762940602,-0.16151494428102964
3203,0.0930252824902613,0.09302504219148632
3204,-0.15005144743931678,-0.15005562152869736
3205,-0.0009154412466164745,-0.0009197408307417069
3206,-0.014355803230703953,-0.014359875438530382
3207,0.08575025114006064,0.08574834110083987
3208,0.18325430280330546,0.18325066687562486
3209,-0.018912586145969728,-0.018914527064704992
3210,-0.0007118338746882761,-0.0007139820272364336
3211,-0.11123038624420178,-0.11123056804866517
3212,0.051711114942348535,0.051710753926593724
3213,0.09344572640579603,0.09344603130817426
3214,0.10607214251938767,0.1060745793331182
3215,-0.10255659400277553,-0.10255825850575807
3216,-0.08501907282026393,-0.08502405226415796
3217,0.08770978693073282,0.08770631899783912
3218,0.08531416875056749,0.0853123067394551
3219,-0.21707677493973337,-0.2170773029583003
3220,-0.09373305569399383,-0.09373384806283241
3221,-0.23838358059558662,-0.23838211683763413
3222,-0.036293916505880375,-0.03629315670960375
3223,-0.0015479239005917128,-0.0015477605449066172
3224,0.025779004271511394,0.025777827224018682
3225,0.03973607191933239,0.03973423995775731
3226,0.05648264980340619,0.05648333596217972
3227,-0.013135096976351604,-0.013135924441056475
3228,-0.14528276354992936,-0.14528696806222516
3229,0.03356008508156381,0.033553563599207595
3230,0.07093088204605894,0.07093287516572767
3231,-0.14262647423608293,-0.14262616334390313
3232,-0.09300103194121381,-0.09300312647611408
3233,0.12082447193907335,0.12082362275314733
3234,0.15226600201243526,0.15226942572894475
3235,-0.05942830205472535,-0.05942404145868908
3236,-0.13639909005228412,-0.13639838254690495
3237,-0.06395020185405109,-0.06395086700746812
3238,-0.08730370655576633,-0.08730438903758038
3239,-0.049855518833979394,-0.049855850750973915
3240,0.07558069109411282,0.075580513896082
3241,-0.19077855516928555,-0.19078283235415183
3242,-0.1971146683484405,-0.19712160945452634
3243,0.19798203532507705,0.19797728018979407
3244,-0.08641790067420832,-0.08641894768597394
3245,0.10907674495065209,0.10907761974401652
3246,-0.19192434027558994,-0.1919244056360063
3247,0.07623416044691303,0.07623591404032562
3248,-0.13852189337352644,-0.13852492893964458
3249,-0.08899291879022561,-0.08899919363398172
3250,-0.13724466931463797,-0.13724826203608972
3251,0.049432201492726605,0.0494309694513741
3252,-0.1079113393619537,-0.10791433492096658
3253,-0.10958012961592616,-0.10958128032233666
3254,0.04172711304027711,0.041733059567996875
3255,0.129242676404563,0.12924900420154672
3256,0.020209455071578494,0.020212823882082846
3257,0.005924774950615493,0.005927232034460077
3258,0.05551573757626258,0.05551959918380146
3259,0.14564834006350286,0.14565176254133605
3260,-0.03610061921192562,-0.03610141187292162
3261,-0.10603843254224378,-0.10603997543599622
3262,0.1771177614599215,0.1771159232563403
3263,0.13694830091576218,0.13694593742033306
3264,-0.12240760994587177,-0.1224106900511789
3265,0.07547188681965145,0.07547179815146668
3266,0.03229553568592608,0.032297071217368106
3267,-0.010460568450934285,-0.010460804467840784
3268,-0.11368827570539268,-0.11368983910307046
3269,-0.13247663782391605,-0.13248059032762063
3270,-0.03692019653672735,-0.036927699719570724
3271,0.008233933163098749,0.008228114494849895
3272,0.17495451094621803,0.17495096483271397
3273,-0.1276154036704446,-0.12761900280589156
3274,0.10831947463456364,0.10831865332624656
3275,0.026948632760854112,0.0269483315204983
3276,0.09021349238434907,0.09021221880278392
3277,0.21381928421505114,0.21381691414596837
3278,-0.030837775567676334,-0.030840957787039214
3279,0.027796181755153564,0.02779299666175321
3280,-0.1505877047045386,-0.15059247465680356
3281,-0.04483810092268652,-0.04484463542966747
3282,0.17632130076613903,0.1763158994847479
3283,0.21947115306191853,0.2194667375916943
3284,0.04002311668313874,0.040016033365880915
3285,0.014792524596017528,0.01478675083552506
3286,0.06264707454137511,0.06264241911509313
3287,0.04607860383507229,0.04607387179668959
3288,0.24018958271853116,0.24018547865995155
3289,-0.08694719832194008,-0.08695148208066596
3290,-0.15807530425637092,-0.15807835896820444
3291,-0.06570536026607286,-0.06570820213222273
3292,-0.1307861552865541,-0.1307887011005781
3293,0.013857997537693083,0.013857014231255993
3294,0.004684540899098615,0.0046844107099686845
3295,-0.1460907000913015,-0.14609322348511256
3296,2.0848415010280055e-06,-1.204550846737607e-06
3297,-0.02729569295009034,-0.027298417694575326
3298,0.01847677211301586,0.018476950286257347
3299,-0.06264618786611267,-0.06264910994212473
3300,-0.03806201660639006,-0.03806513704304826
3301,-0.027303483486245884,-0.027306273656795336
3302,0.12912242994032985,0.12912175891236857
3303,-0.11025698931937784,-0.11026051841684992
3304,-0.0566297680404403,-0.05663245448389003
3305,0.0035724934717882378,0.0035712752659566413
3306,-0.008003695245003049,-0.008005620266364102
3307,0.11511406972668968,0.11511212621602378
3308,-0.03401648547048914,-0.034017096590743874
3309,0.028297952278189247,0.02829880549205691
3310,-8.898021855072781e-05,-9.075302406163409e-05
3311,-0.08586538560759026,-0.08586855380964163
3312,-0.03455436365515109,-0.03455682742309819
3313,-0.014767352053695518,-0.014767574042953958
3314,-0.08840886125784886,-0.08841084912878484
3315,0.24417752419950153,0.24417799684635572
3316,-0.0027410876567016953,-0.002737752968878191
3317,0.07977704139313369,0.07978107831317825
3318,0.148648210078453,0.14864987203704566
3319,0.18906855303613718,0.18906783419173268
3320,-0.19164471711969408,-0.19164430097434168
3321,-0.07615449144812128,-0.07615305364350348
3322,-0.1536806649332973,-0.15367752564396434
3323,-0.048381375943486286,-0.04838351679879327
3324,-0.021328607539481355,-0.021336028790645424
3325,-0.1494620084838793,-0.1494608254534557
3326,0.10809587720648565,0.10809699959419482
3327,0.12651812354468245,0.12651853798751742
3328,-0.07068922959579359,-0.07069011131814092
3329,0.057549446586868086,0.05755277365064014
3330,0.07799966776902749,0.0780012506482697
3331,0.059410413885593816,0.05941149167278139
3332,-0.13691706104008544,-0.13691901071054496
3333,0.23884800275244872,0.2388477135672938
3334,0.2033944439935314,0.2033938387650694
3335,-0.04996109502927005,-0.04996421617514787
3336,-0.03984625967509141,-0.03985312275815847
3337,-0.12827125547941073,-0.12827741631648423
3338,0.059648164671296265,0.05964535705360904
3339,-0.009993736004018448,-0.009993163028673958
3340,0.03666086352964101,0.03666292366039421
3341,-0.04922657473412482,-0.04922645096919497
3342,-0.13106278732056004,-0.13106298837803257
3343,-0.09255564015192409,-0.09255920986471768
3344,-0.051466121793661924,-0.05147287019176266
3345,0.017254010124954346,0.017249973283651143
3346,-0.027450131181318286,-0.027452134850447486
3347,0.07013944283164152,0.07013785851077996
3348,0.0546079010912852,0.054608255134147486
3349,0.07269743551082636,0.07270079459126015
3350,0.006862919170235663,0.006866572556017628
3351,0.16257377112426288,0.1625771634152867
3352,0.1945632823182111,0.19456577086512916
3353,-0.06732996538083363,-0.06732812789102188
3354,-0.11882079700195455,-0.11882134512500198
3355,0.06694756616658185,0.06694605792422824
3356,0.050744473510417325,0.05074276383716861
3357,0.07703377410692114,0.07703020521323739
3358,-0.04842613198793045,-0.04843083119756875
3359,-0.10318386118398262,-0.10318672756402662
3360,-0.01640918709511911,-0.016411657539506262
3361,0.16881753201376207,0.1688171695542968
3362,-0.02330114210697209,-0.023301587097762998
3363,0.07381429529937339,0.0738114723932128
3364,-0.04409947928382348,-0.0441050556920489
3365,-0.07087957407979686,-0.07088665950309839
3366,-0.06595083690895447,-0.06595629786503307
3367,-0.21265430632546456,-0.2126587127275752
3368,-0.052050662783499096,-0.05205497897982559
3369,0.09733972068155304,0.09733752730219881
3370,0.016843160265351143,0.016839471467555142
3371,-0.06973594807831274,-0.0697404381331694
3372,0.005944699900003978,0.005942297591231335
3373,0.03408850814987112,0.034087528200312515
3374,0.09203555534493917,0.09203448916695912
3375,-0.0584163779582559,-0.05842023467352899
3376,0.01444036940234678,0.014436523544868617
3377,0.0477583396273831,0.04775504138268946
3378,0.12183752231047008,0.12183320834588658
3379,-0.10230191161911069,-0.1023091396295458
3380,-0.011116954021760014,-0.011122855940498458
3381,-0.16258194792373967,-0.16258715509926167
3382,-0.06448403826666681,-0.06449028551902193
3383,0.051325705431955436,0.05132020756052957
3384,0.18091004099827449,0.18090765481582446
3385,-0.012319124722404888,-0.012322534140697184
3386,-0.029966600619543933,-0.029969939218718815
3387,-0.09047804987164444,-0.09048164553553194
3388,-0.1274249380250928,-0.12742850249530094
3389,-0.08136760763780716,-0.08137005139631565
3390,0.06281832483873005,0.06281713687546074
3391,-0.20520414548118315,-0.20520690105546185
3392,-0.017581074945740766,-0.017583802217750393
3393,-0.0706022449595155,-0.07060319206773819
3394,-0.1083702128193693,-0.10837073330695617
3395,0.018892633301175413,0.01889233090738994
3396,-0.08159778710492116,-0.081598969125371
3397,-0.10983773060284517,-0.10983947992209765
3398,-0.056826672018391144,-0.05682959730529908
3399,-0.15026407342299056,-0.15026800155468345
3400,-0.16529345320446565,-0.16529568524040544
3401,-0.0780253933075688,-0.07802854341794736
3402,-0.11151504136926706,-0.11151851485091205
3403,0.08853363970669381,0.08853190377933874
3404,-0.0035974761523909367,-0.003601114411166377
3405,-0.11394344718479182,-0.11394653550867839
3406,-0.007633599066810067,-0.007637427163904573
3407,0.06893201804946808,0.06892910624502896
3408,0.046073317205457376,0.046073663801042636
3409,0.16147043957261328,0.16146914447737595
3410,-0.08599046683921506,-0.08599430069444312
3411,0.10427656008438567,0.10428016266135408
3412,-0.06333753577658363,-0.06333297970794144
3413,-0.01441522715791593,-0.014412839116487608
3414,-0.09694978914174376,-0.09695081752762946
3415,-0.11850933622921903,-0.11850818538446573
3416,0.1630598776305408,0.16306384425477213
3417,0.16709375185114822,0.1671001134291785
3418,0.02192888853669833,0.021930341867892406
3419,0.09304785474650887,0.0930424087151882
3420,0.01551935114078801,0.015522289064667641
3421,0.15426330333338922,0.1542650296359718
3422,-0.17883167670003236,-0.17883127113344352
3423,0.1532131256104544,0.15321662158888882
3424,-0.1706702918840531,-0.1706703369646483
3425,0.16056471256744603,0.16056285596377226
3426,0.21451991795418027,0.21451786212915921
3427,-0.11768546115009947,-0.1176910465503003
3428,-0.06949275283266529,-0.06949617815034471
3429,-0.0024737295840356675,-0.002476484237950248
3430,0.086131467392413,0.0861266619127946
3431,-0.21510442489977025,-0.21510908642354806
3432,-0.010814333142600446,-0.010820315188418464
3433,0.062482204663521175,0.06248036004441035
3434,0.07273322247635151,0.07273234248125914
3435,0.056975210103843876,0.05697529526654697
3436,-0.05026137656957473,-0.05026204374338717
3437,-0.04296259942025335,-0.04296416751568318
3438,-0.05127191382841323,-0.0512766043523415
3439,0.2595126695814455,0.2595073088479862
3440,-0.10534703100236839,-0.1053496038582663
3441,0.01637214176847315,0.016371084819176932
3442,-0.04016991237422455,-0.040171815571127936
3443,-0.031145164071162367,-0.03114458423182974
3444,0.013231558528641685,0.013233648672632697
3445,-0.07777620167738594,-0.07777436854204148
3446,-0.018917524696624863,-0.01891444814809213
3447,-0.06020932311274162,-0.0602090110085457
3448,0.05901183943940724,0.05901174995805582
3449,-0.04804150488827739,-0.04804402261857304
3450,0.0011763854859694492,0.0011726419941617957
3451,-0.00304803253737691,-0.0030515717906661917
3452,0.18571147495098303,0.18570794602310292
3453,0.184034611965412,0.18403133679935685
3454,-0.11856709975711861,-0.1185708938589428
3455,-0.08221321004109657,-0.08221478644343726
3456,-0.14378385747428005,-0.14378720218639834
3457,-0.03416299276925199,-0.03416664137801405
3458,-0.0006034421507102651,-0.0006096886689989277
3459,-0.059269124856768884,-0.05927560672083145
3460,0.04500594775743918,0.045000435090250764
3461,-0.039806022944627886,-0.03981159504922671
3462,0.003883469385166025,0.0038796896890079167
3463,-0.17107415161956474,-0.17108075451333443
3464,0.0737552723289604,0.07375106909483316
3465,-0.0836589213861679,-0.0836649088467316
3466,-0.03128200319441647,-0.03128782443283102
3467,0.07130525694661217,0.07130172518453272
3468,-0.13666869189806952,-0.13667045819979587
3469,0.10748565320436493,0.10748477533093334
3470,0.03314364381990598,0.03314195893207374
3471,0.031164824836029184,0.031163305483782454
3472,-0.13032286887754882,-0.1303260679977772
3473,-0.12015306616219652,-0.120157899921745
3474,0.019982924497459024,0.019978098874327513
3475,-0.015428655043270203,-0.015434407774465494
3476,-0.042221116906383006,-0.042227849855381534
3477,0.003783611353714568,0.0037772940120925484
3478,-0.07504747145393673,-0.07505373540825527
3479,-0.00921563630908965,-0.009218261971511646
3480,0.05485550226602488,0.054855063874760406
3481,-0.08450885724500204,-0.08451134816872094
3482,-0.07701868375886987,-0.07702271942203215
3483,-0.006903697857827165,-0.006907211228812985
3484,-0.045322849923372294,-0.04532491470450843
3485,-0.009616447532311431,-0.00961797459766287
3486,-0.0016856682248898016,-0.001685286671327187
3487,-0.17792007595848575,-0.17792076526155612
3488,0.1513870675413094,0.15138641245265988
3489,-0.0312494924517006,-0.031248665562861988
3490,-0.002242275679479208,-0.002242824140533006
3491,-0.13075630896089432,-0.13075617071681966
3492,-0.03396386827669258,-0.03396458188889048
3493,-0.038396270242778315,-0.038396914106172145
3494,-0.10690611723647532,-0.10690884923658688
3495,-0.028592613643648266,-0.0285943363354926
3496,-0.15805570246206982,-0.15805855202513125
3497,0.22314537354038314,0.22314313039310468
3498,0.018818606091464563,0.01881613432152993
3499,0.05062392891285116,0.05061958838324328
3500,0.029791531677602894,0.029787529685918267
3501,-0.07812924722708142,-0.07813404858637009
3502,0.004405091883233773,0.004401311672751496
3503,-0.2764956597674989,-0.2764974130719944
3504,-0.11616344997828897,-0.11616445240306315
3505,0.04633965938015055,0.04633639282920745
3506,-0.04818659918881246,-0.04818614165272603
3507,-0.2431383288635702,-0.2431363189824015
3508,-0.17171275464280822,-0.17171024293314172
3509,0.05881864815234867,0.05882152115966448
3510,-0.19544298167090687,-0.19544201645377
3511,-0.012590587069992594,-0.012588801683059567
3512,-0.20402031195076487,-0.20401669991474322
3513,0.07489529264475871,0.07489770111806779
3514,0.0559224944313028,0.05591775384163406
3515,0.08617784670393079,0.08617946210504307
3516,-0.03901162027296929,-0.039010761907020235
3517,0.028483061865621852,0.02848549234263398
3518,0.008311060965879294,0.008314587090898171
3519,-0.1279333576346571,-0.12793641241510514
3520,0.009242269540923175,0.009240167992454707
3521,-0.06504038647937668,-0.06504472699641804
3522,-0.11841466428388871,-0.11841989822030813
3523,-0.11189403194877737,-0.11189923872879272
3524,0.10771517274969641,0.10771260534966245
3525,0.07919696182282933,0.0791939311274154
3526,-0.04105336081465094,-0.04105621397917832
3527,-0.20663119284862216,-0.20663559248069663
3528,0.05082511811033775,0.05082415392990883
3529,0.10518716108464223,0.10518770095977954
3530,0.0573355824996802,0.05733443197989425
3531,-0.03295056476750116,-0.032950780840683154
3532,-0.1432688645898381,-0.14327169959796637
3533,-0.005916671559220724,-0.0059211315839589945
3534,-0.08589480080379445,-0.0859001569370437
3535,-0.08621450151831982,-0.08621584624731649
3536,-0.015572596607925518,-0.015574773020833191
3537,-0.07335373674711504,-0.07335593562512834
3538,-0.011200437765689934,-0.011199706661911576
3539,0.07066327322080652,0.07066548719841681
3540,-0.17205695536191806,-0.1720553207400944
3541,0.0029603917781052436,0.0029629619647273974
3542,0.02179592313372334,0.02179712935273786
3543,-0.043436180866571215,-0.0434368360050159
3544,-0.21163146210911635,-0.21163479669634996
3545,-0.09118979167667837,-0.09119452116916399
3546,0.2217082025336237,0.22170513638851125
3547,0.06693695488296038,0.06693437899795142
3548,-0.11789188966792147,-0.11789680418490156
3549,-0.03615276042400562,-0.03615742122010732
3550,-0.04672316267346591,-0.04672508096325054
3551,0.008424030862681748,0.0084217103691923
3552,0.032653834076686976,0.03265048461587884
3553,0.08906244495507756,0.08905685404558022
3554,0.0230319094933927,0.02302648718950297
3555,-0.07321288774471395,-0.0732192140907774
3556,0.10085346407505319,0.10084892261408017
3557,-0.062145761694496475,-0.062151923399667186
3558,0.07128376895015802,0.07127734634215466
3559,0.19596787974527596,0.1959621739550746
3560,0.025440579359492618,0.025435921444214422
3561,-0.1511063460354112,-0.15111245124091155
3562,0.0733735664963323,0.07336987986315066
3563,0.04800655762235922,0.04800446611073208
3564,-0.0943493812418855,-0.09435270931891468
3565,0.07300913670601583,0.07300628401161055
3566,0.017140440678340415,0.01713701738056422
3567,-0.09556411055580805,-0.0955679463829125
3568,0.03233876409564389,0.03233361525184046
3569,0.001145264204104491,0.0011395518946931706
3570,-0.16182728714813255,-0.16183588457285422
3571,0.039741732843207755,0.03973509581201255
3572,-0.14183648157165507,-0.1418432153551021
3573,0.058657927432910185,0.05865364374241922
3574,-0.1357013178737923,-0.135704040364539
3575,0.048961532755151894,0.04896155903160653
3576,0.01427273315853,0.014272079801146484
3577,-0.13898164805152524,-0.13898640331889064
3578,0.051202357139195125,0.051199546832643036
3579,0.10755776494645251,0.10755574208554755
3580,-0.15803290238901657,-0.15803394654096578
3581,-0.10143125696251694,-0.10143040006808782
3582,-0.11949861436453653,-0.11949890090859382
3583,-0.043034267224943294,-0.04303506919524326
3584,0.12909668255458312,0.12909731277262917
3585,-0.013429218080605454,-0.013430350477371735
3586,0.12156860203210407,0.12156899105875521
3587,-0.03990832145993484,-0.03990660592141662
3588,0.1070860707639128,0.1070876461410106
3589,-0.07418532755598094,-0.07418650589512137
3590,-0.052477449559482255,-0.05247835329324771
3591,-0.177677044697026,-0.17767783328718229
3592,0.06949527288743787,0.06949384008985171
3593,-0.02521320626494404,-0.0252153844541911
3594,-0.05167213574048197,-0.051675982819525144
3595,-0.10798567609129336,-0.10798900332250876
3596,0.05519376569929784,0.05519038005834693
3597,0.024132833728002533,0.024130234814045214
3598,-0.11136157360332563,-0.11136387385050964
3599,0.11808032378925366,0.11808023285404665
3600,-0.013948260263942861,-0.013952011493126313
3601,-0.03843615814069347,-0.03843775208604248
3602,0.15934185474897686,0.15934173460489195
3603,-0.031277039269983334,-0.03127814936852282
3604,-0.03648555438908076,-0.036484937250545996
3605,-0.05665066526201981,-0.0566487813764972
3606,0.2020338169397725,0.20203428504016344
3607,0.19746313897677034,0.19746612846584652
3608,0.0787301026110109,0.07873535735108646
3609,-0.015697169824787586,-0.015700440150256047
3610,-0.06476592536902058,-0.06476585123675764
3611,0.04110251187927174,0.04110287815596596
3612,-0.00013789792921955753,-0.00013724841894584034
3613,-0.1652700654207706,-0.16526751592202324
3614,0.11249869658147024,0.1124989830409943
3615,-0.046126867515577125,-0.0461300322012987
3616,0.07039130209068598,0.07038725180025027
3617,-0.0043106375594053024,-0.004316457944531933
3618,-0.004959665918392842,-0.004963802091884316
3619,-0.13221305050164547,-0.13221745037324195
3620,-0.08630067314233972,-0.08630534384698547
3621,-0.06234540751768469,-0.06235072574478515
3622,-0.004198714986025111,-0.004202151215157154
3623,0.0260176877997765,0.026017156817568807
3624,-0.03375250923710901,-0.03375444165386556
3625,-0.08095439963658091,-0.08095597787579635
3626,0.09964994158286758,0.09964941662380696
3627,0.0007934648596433152,0.0007904388829289295
3628,0.04998677665811339,0.04998238331642591
3629,0.035324628506834474,0.03532206541128459
3630,-0.09783909797800266,-0.097839226468149
3631,-0.07305189902668568,-0.07305355741967198
3632,0.07079598387131787,0.07079596729208229
3633,0.17873548816099072,0.1787361045747343
3634,0.026672828428050053,0.026674432669263642
3635,-0.0818941986304573,-0.08189529593252667
3636,0.10577890276129673,0.10577906064087954
3637,-0.17773878099701176,-0.17773979438436252
3638,-0.09193033834294388,-0.09193349663101973
3639,0.11890620248227439,0.1189032066127791
3640,-0.04756108907264049,-0.047564836976282485
3641,0.14472655019261654,0.14472413585080107
3642,-0.17405727083345926,-0.17406075172612945
3643,-0.06234163510426752,-0.06234691508567668
3644,0.034608117218841515,0.034604197114257294
3645,0.01754515074879489,0.017542952741438644
3646,0.025674914999027486,0.02567361989458592
3647,2.5030118613945786e-06,-1.0824462579729848e-06
